onset	duration	value	sample
0.542	0.0	3	542
0.658	0.0	92	658
1.776	0.0	10	1776
1.892	0.0	92	1892
3.01	0.0	1	3010
3.126	0.0	92	3126
4.244	0.0	2	4244
4.36	0.0	92	4360
5.478	0.0	91	5478
5.578	0.0	93	5578
6.712	0.0	9	6712
6.828	0.0	92	6828
7.929	0.0	9	7929
8.046	0.0	92	8046
9.163	0.0	4	9163
9.28	0.0	92	9280
10.397	0.0	2	10397
10.514	0.0	92	10514
11.631	0.0	91	11631
12.002	0.0	94	12002
13.132	0.0	10	13132
13.248	0.0	92	13248
14.366	0.0	8	14366
14.482	0.0	92	14482
15.6	0.0	1	15600
15.716	0.0	92	15716
16.834	0.0	91	16834
17.524	0.0	94	17524
18.635	0.0	7	18635
18.751	0.0	92	18751
19.869	0.0	3	19869
19.985	0.0	92	19985
21.103	0.0	7	21103
21.219	0.0	92	21219
22.337	0.0	1	22337
22.453	0.0	92	22453
23.571	0.0	1	23571
23.687	0.0	92	23687
24.805	0.0	91	24805
25.122	0.0	93	25122
26.256	0.0	10	26256
26.372	0.0	92	26372
27.473	0.0	5	27473
27.589	0.0	92	27589
28.707	0.0	9	28707
28.823	0.0	92	28823
29.941	0.0	6	29941
30.057	0.0	92	30057
50.485	0.0	1	50485
50.602	0.0	92	50602
51.72	0.0	2	51720
51.836	0.0	92	51836
52.954	0.0	7	52954
53.07	0.0	92	53070
54.188	0.0	91	54188
54.511	0.0	94	54511
55.638	0.0	9	55638
55.755	0.0	92	55755
56.872	0.0	3	56872
56.989	0.0	92	56989
58.106	0.0	7	58106
58.223	0.0	92	58223
59.34	0.0	1	59340
59.457	0.0	92	59457
60.574	0.0	91	60574
60.913	0.0	94	60913
62.025	0.0	6	62025
62.141	0.0	92	62141
63.259	0.0	6	63259
63.375	0.0	92	63375
64.493	0.0	5	64493
64.609	0.0	92	64609
65.727	0.0	2	65727
65.843	0.0	92	65843
66.961	0.0	91	66961
67.29	0.0	94	67290
68.412	0.0	6	68412
68.528	0.0	92	68528
69.646	0.0	7	69646
69.762	0.0	92	69762
70.88	0.0	7	70880
70.996	0.0	92	70996
72.114	0.0	91	72114
72.398	0.0	93	72398
73.515	0.0	9	73515
73.631	0.0	92	73631
74.749	0.0	3	74749
74.865	0.0	92	74865
75.983	0.0	10	75983
76.099	0.0	92	76099
77.217	0.0	5	77217
77.333	0.0	92	77333
78.451	0.0	5	78451
78.567	0.0	92	78567
79.685	0.0	91	79685
79.966	0.0	93	79966
81.086	0.0	9	81086
81.202	0.0	92	81202
82.319	0.0	6	82319
82.436	0.0	92	82436
83.553	0.0	9	83553
83.67	0.0	92	83670
84.788	0.0	2	84788
84.904	0.0	92	84904
86.021	0.0	6	86021
86.138	0.0	92	86138
87.255	0.0	91	87255
87.922	0.0	94	87922
89.006	0.0	5	89006
89.123	0.0	92	89123
90.24	0.0	9	90240
90.357	0.0	92	90357
91.474	0.0	3	91474
91.591	0.0	92	91591
92.708	0.0	4	92708
92.825	0.0	92	92825
93.927	0.0	2	93927
94.043	0.0	92	94043
95.16	0.0	91	95160
95.434	0.0	94	95434
96.51	0.0	7	96510
96.626	0.0	92	96626
97.728	0.0	9	97728
97.845	0.0	92	97845
98.962	0.0	7	98962
99.079	0.0	92	99079
100.196	0.0	8	100196
100.312	0.0	92	100312
101.43	0.0	91	101430
101.719	0.0	93	101719
102.83	0.0	5	102830
102.947	0.0	92	102947
104.065	0.0	1	104065
104.181	0.0	92	104181
105.299	0.0	5	105299
105.415	0.0	92	105415
106.516	0.0	91	106516
107.029	0.0	94	107029
108.15	0.0	9	108150
108.266	0.0	92	108266
109.384	0.0	1	109384
109.5	0.0	92	109500
110.618	0.0	4	110618
110.734	0.0	92	110734
111.852	0.0	4	111852
111.968	0.0	92	111968
113.086	0.0	4	113086
113.202	0.0	92	113202
114.32	0.0	91	114320
114.592	0.0	93	114592
115.704	0.0	10	115704
115.821	0.0	92	115821
116.938	0.0	2	116938
117.055	0.0	92	117055
118.172	0.0	6	118172
118.289	0.0	92	118289
119.406	0.0	3	119406
119.523	0.0	92	119523
120.64	0.0	4	120640
120.757	0.0	92	120757
121.874	0.0	91	121874
122.37	0.0	94	122370
123.492	0.0	8	123492
123.608	0.0	92	123608
124.726	0.0	8	124726
124.842	0.0	92	124842
125.96	0.0	8	125960
126.076	0.0	92	126076
127.194	0.0	91	127194
127.629	0.0	93	127629
128.727	0.0	9	128727
128.844	0.0	92	128844
129.962	0.0	8	129962
130.078	0.0	92	130078
131.196	0.0	8	131196
131.312	0.0	92	131312
132.43	0.0	91	132430
133.588	0.0	94	133588
134.682	0.0	10	134682
134.798	0.0	92	134798
135.915	0.0	9	135915
136.032	0.0	92	136032
137.149	0.0	5	137149
137.265	0.0	92	137265
138.383	0.0	2	138383
138.499	0.0	92	138499
139.617	0.0	2	139617
139.733	0.0	92	139733
140.851	0.0	91	140851
141.076	0.0	93	141076
142.185	0.0	10	142185
142.302	0.0	92	142302
143.419	0.0	7	143419
143.536	0.0	92	143536
144.653	0.0	3	144653
144.77	0.0	92	144770
145.871	0.0	3	145871
145.987	0.0	92	145987
147.105	0.0	91	147105
147.402	0.0	93	147402
148.454	0.0	3	148454
148.571	0.0	92	148571
