onset	duration	value	sample
0.055	0.0	91	55
0.452	0.0	93	452
1.758	0.0	9	1758
1.89	0.0	92	1890
3.176	0.0	4	3176
3.308	0.0	92	3308
4.595	0.0	5	4595
4.727	0.0	92	4727
6.013	0.0	3	6013
6.147	0.0	92	6147
7.432	0.0	6	7432
7.564	0.0	92	7564
8.85	0.0	90	8850
8.851	0.0	91	8851
9.323	0.0	93	9323
10.636	0.0	5	10636
10.768	0.0	92	10768
12.055	0.0	4	12055
12.187	0.0	92	12187
13.473	0.0	6	13473
13.605	0.0	92	13605
14.892	0.0	91	14892
15.556	0.0	94	15556
16.861	0.0	9	16861
16.993	0.0	92	16993
18.28	0.0	10	18280
18.412	0.0	92	18412
19.699	0.0	9	19699
19.832	0.0	92	19832
21.117	0.0	2	21117
21.249	0.0	92	21249
22.536	0.0	1	22536
22.668	0.0	92	22668
23.954	0.0	91	23954
24.21	0.0	93	24210
25.523	0.0	9	25523
25.655	0.0	92	25655
26.942	0.0	4	26942
27.075	0.0	92	27075
28.36	0.0	7	28360
28.492	0.0	92	28492
29.779	0.0	91	29779
30.111	0.0	94	30111
31.431	0.0	5	31431
31.563	0.0	92	31563
32.85	0.0	5	32850
32.982	0.0	92	32982
34.268	0.0	7	34268
34.4	0.0	92	34400
35.687	0.0	7	35687
35.819	0.0	92	35819
37.105	0.0	91	37105
37.355	0.0	93	37355
38.674	0.0	5	38674
38.806	0.0	92	38806
40.093	0.0	10	40093
40.225	0.0	92	40225
41.511	0.0	8	41511
41.643	0.0	92	41643
42.93	0.0	5	42930
43.062	0.0	92	43062
44.348	0.0	91	44348
44.66	0.0	94	44660
45.967	0.0	10	45967
46.101	0.0	92	46101
47.386	0.0	5	47386
47.518	0.0	92	47518
48.804	0.0	1	48804
48.936	0.0	92	48936
50.223	0.0	91	50223
50.692	0.0	94	50692
52.009	0.0	7	52009
52.142	0.0	92	52142
53.427	0.0	9	53427
53.559	0.0	92	53559
54.846	0.0	8	54846
54.978	0.0	92	54978
56.265	0.0	7	56265
56.397	0.0	92	56397
57.683	0.0	91	57683
57.986	0.0	93	57986
59.302	0.0	10	59302
59.434	0.0	92	59434
60.721	0.0	6	60721
60.853	0.0	92	60853
62.139	0.0	8	62139
62.271	0.0	92	62271
63.558	0.0	91	63558
64.112	0.0	94	64112
65.427	0.0	2	65427
65.559	0.0	92	65559
66.846	0.0	9	66846
66.978	0.0	92	66978
68.264	0.0	1	68264
68.396	0.0	92	68396
69.683	0.0	2	69683
69.815	0.0	92	69815
71.101	0.0	91	71101
71.418	0.0	93	71418
72.737	0.0	1	72737
72.869	0.0	92	72869
74.155	0.0	5	74155
74.287	0.0	92	74287
75.574	0.0	3	75574
75.706	0.0	92	75706
76.991	0.0	3	76991
77.126	0.0	92	77126
78.411	0.0	91	78411
78.751	0.0	93	78751
93.982	0.0	8	93982
94.115	0.0	92	94115
95.401	0.0	9	95401
95.533	0.0	92	95533
96.819	0.0	8	96819
96.953	0.0	92	96953
98.238	0.0	3	98238
98.37	0.0	92	98370
99.656	0.0	7	99656
99.788	0.0	92	99788
101.075	0.0	91	101075
101.359	0.0	94	101359
102.677	0.0	9	102677
102.809	0.0	92	102809
104.096	0.0	8	104096
104.229	0.0	92	104229
105.514	0.0	6	105514
105.646	0.0	92	105646
106.933	0.0	91	106933
107.981	0.0	94	107981
109.286	0.0	9	109286
109.418	0.0	92	109418
110.705	0.0	5	110705
110.837	0.0	92	110837
112.123	0.0	3	112123
112.255	0.0	92	112255
113.542	0.0	4	113542
113.674	0.0	92	113674
114.96	0.0	91	114960
115.358	0.0	93	115358
116.663	0.0	4	116663
116.795	0.0	92	116795
118.081	0.0	6	118081
118.215	0.0	92	118215
119.5	0.0	4	119500
119.632	0.0	92	119632
120.919	0.0	4	120919
121.05	0.0	92	121050
122.337	0.0	91	122337
123.124	0.0	93	123124
124.44	0.0	5	124440
124.572	0.0	92	124572
125.859	0.0	9	125859
125.991	0.0	92	125991
127.277	0.0	10	127277
127.409	0.0	92	127409
128.696	0.0	1	128696
128.828	0.0	92	128828
130.114	0.0	7	130114
130.248	0.0	92	130248
131.533	0.0	91	131533
132.418	0.0	94	132418
133.753	0.0	1	133753
133.885	0.0	92	133885
135.171	0.0	5	135171
135.303	0.0	92	135303
136.59	0.0	2	136590
136.722	0.0	92	136722
138.008	0.0	7	138008
138.142	0.0	92	138142
139.427	0.0	7	139427
139.559	0.0	92	139559
140.845	0.0	91	140845
141.199	0.0	93	141199
142.514	0.0	10	142514
142.646	0.0	92	142646
143.933	0.0	8	143933
144.065	0.0	92	144065
145.351	0.0	6	145351
145.484	0.0	92	145484
146.77	0.0	91	146770
147.542	0.0	94	147542
148.856	0.0	10	148856
148.988	0.0	92	148988
150.275	0.0	8	150275
150.407	0.0	92	150407
151.693	0.0	2	151693
151.825	0.0	92	151825
153.112	0.0	5	153112
153.245	0.0	92	153245
154.531	0.0	5	154531
154.663	0.0	92	154663
155.949	0.0	91	155949
156.54	0.0	93	156540
157.852	0.0	2	157852
157.984	0.0	92	157984
159.27	0.0	2	159270
159.402	0.0	92	159402
160.706	0.0	1	160706
160.838	0.0	92	160838
162.124	0.0	91	162124
163.436	0.0	93	163436
164.744	0.0	1	164744
164.876	0.0	92	164876
166.163	0.0	3	166163
166.295	0.0	92	166295
167.582	0.0	3	167582
167.714	0.0	92	167714
169.0	0.0	91	169000
169.663	0.0	93	169663
170.97	0.0	3	170970
171.101	0.0	92	171101
172.388	0.0	5	172388
172.52	0.0	92	172520
173.807	0.0	6	173807
173.94	0.0	92	173940
175.225	0.0	2	175225
175.357	0.0	92	175357
176.644	0.0	1	176644
176.776	0.0	92	176776
178.062	0.0	91	178062
178.41	0.0	93	178410
179.731	0.0	9	179731
179.863	0.0	92	179863
181.15	0.0	10	181150
181.282	0.0	92	181282
182.568	0.0	7	182568
182.7	0.0	92	182700
183.987	0.0	7	183987
184.119	0.0	92	184119
185.406	0.0	91	185406
185.738	0.0	93	185738
187.058	0.0	4	187058
187.191	0.0	92	187191
188.476	0.0	8	188476
188.608	0.0	92	188608
189.895	0.0	5	189895
190.027	0.0	92	190027
191.314	0.0	8	191314
191.446	0.0	92	191446
192.732	0.0	91	192732
193.564	0.0	94	193564
194.868	0.0	10	194868
195.002	0.0	92	195002
196.287	0.0	3	196287
196.419	0.0	92	196419
197.705	0.0	2	197705
197.838	0.0	92	197838
199.124	0.0	91	199124
200.014	0.0	94	200014
201.327	0.0	10	201327
201.459	0.0	92	201459
202.746	0.0	4	202746
202.878	0.0	92	202878
204.164	0.0	2	204164
204.296	0.0	92	204296
205.583	0.0	91	205583
206.413	0.0	94	206413
207.719	0.0	2	207719
207.851	0.0	92	207851
209.138	0.0	10	209138
209.271	0.0	92	209271
210.556	0.0	3	210556
210.688	0.0	92	210688
211.975	0.0	7	211975
212.107	0.0	92	212107
213.393	0.0	91	213393
213.741	0.0	94	213741
215.062	0.0	8	215062
215.196	0.0	92	215196
216.481	0.0	1	216481
216.613	0.0	92	216613
217.9	0.0	10	217900
218.032	0.0	92	218032
219.318	0.0	1	219318
219.45	0.0	92	219450
220.737	0.0	1	220737
220.869	0.0	92	220869
222.155	0.0	91	222155
222.934	0.0	93	222934
224.241	0.0	1	224241
224.373	0.0	92	224373
225.66	0.0	9	225660
225.792	0.0	92	225792
227.079	0.0	6	227079
227.212	0.0	92	227212
228.497	0.0	7	228497
228.629	0.0	92	228629
229.916	0.0	91	229916
230.897	0.0	94	230897
232.202	0.0	5	232202
232.334	0.0	92	232334
233.621	0.0	9	233621
233.753	0.0	92	233753
235.039	0.0	4	235039
235.171	0.0	92	235171
236.458	0.0	4	236458
236.59	0.0	92	236590
237.877	0.0	91	237877
239.337	0.0	93	239337
240.647	0.0	6	240647
240.779	0.0	92	240779
242.066	0.0	5	242066
242.199	0.0	92	242199
243.484	0.0	6	243484
243.616	0.0	92	243616
244.903	0.0	91	244903
245.484	0.0	93	245484
246.805	0.0	5	246805
246.937	0.0	92	246937
248.224	0.0	7	248224
248.356	0.0	92	248356
249.642	0.0	7	249642
249.774	0.0	92	249774
251.061	0.0	91	251061
251.39	0.0	93	251390
252.696	0.0	1	252696
252.829	0.0	92	252829
254.115	0.0	9	254115
254.248	0.0	92	254248
255.534	0.0	10	255534
255.666	0.0	92	255666
256.952	0.0	4	256952
257.084	0.0	92	257084
258.371	0.0	8	258371
258.503	0.0	92	258503
259.789	0.0	91	259789
260.626	0.0	94	260626
261.942	0.0	9	261942
262.074	0.0	92	262074
263.361	0.0	3	263361
263.493	0.0	92	263493
264.78	0.0	3	264780
264.912	0.0	92	264912
266.198	0.0	2	266198
266.33	0.0	92	266330
267.617	0.0	3	267617
267.749	0.0	92	267749
269.035	0.0	91	269035
269.839	0.0	94	269839
271.155	0.0	9	271155
271.288	0.0	92	271288
272.573	0.0	6	272573
272.705	0.0	92	272705
273.992	0.0	4	273992
274.124	0.0	92	274124
275.411	0.0	8	275411
275.543	0.0	92	275543
276.829	0.0	91	276829
277.77	0.0	94	277770
279.082	0.0	6	279082
279.215	0.0	92	279215
280.501	0.0	10	280501
280.633	0.0	92	280633
281.919	0.0	6	281919
282.051	0.0	92	282051
283.338	0.0	2	283338
283.47	0.0	92	283470
299.977	0.0	10	299977
300.109	0.0	92	300109
301.395	0.0	1	301395
301.528	0.0	92	301528
302.814	0.0	9	302814
302.946	0.0	92	302946
304.233	0.0	4	304233
304.365	0.0	92	304365
305.651	0.0	8	305651
305.783	0.0	92	305783
307.07	0.0	91	307070
307.363	0.0	94	307363
308.672	0.0	8	308672
308.804	0.0	92	308804
310.091	0.0	9	310091
310.224	0.0	92	310224
311.509	0.0	3	311509
311.641	0.0	92	311641
312.928	0.0	3	312928
313.06	0.0	92	313060
314.346	0.0	3	314346
314.478	0.0	92	314478
315.765	0.0	91	315765
316.034	0.0	93	316034
317.351	0.0	7	317351
317.482	0.0	92	317482
318.769	0.0	9	318769
318.901	0.0	92	318901
320.188	0.0	1	320188
320.321	0.0	92	320321
321.606	0.0	2	321606
321.738	0.0	92	321738
323.025	0.0	2	323025
323.157	0.0	92	323157
324.443	0.0	91	324443
324.882	0.0	93	324882
326.196	0.0	10	326196
326.329	0.0	92	326329
327.614	0.0	1	327614
327.746	0.0	92	327746
329.033	0.0	6	329033
329.165	0.0	92	329165
330.452	0.0	7	330452
330.584	0.0	92	330584
331.87	0.0	91	331870
332.419	0.0	94	332419
333.739	0.0	8	333739
333.871	0.0	92	333871
335.158	0.0	1	335158
335.291	0.0	92	335291
336.577	0.0	2	336577
336.708	0.0	92	336708
337.995	0.0	91	337995
338.422	0.0	93	338422
339.731	0.0	9	339731
339.863	0.0	92	339863
341.149	0.0	2	341149
341.283	0.0	92	341283
342.568	0.0	3	342568
342.701	0.0	92	342701
343.986	0.0	91	343986
344.446	0.0	94	344446
345.756	0.0	10	345756
345.887	0.0	92	345887
347.174	0.0	2	347174
347.307	0.0	92	347307
348.593	0.0	2	348593
348.725	0.0	92	348725
350.011	0.0	91	350011
350.611	0.0	93	350611
351.931	0.0	9	351931
352.063	0.0	92	352063
353.349	0.0	2	353349
353.481	0.0	92	353481
354.767	0.0	2	354767
354.9	0.0	92	354900
356.186	0.0	91	356186
356.517	0.0	93	356517
357.822	0.0	10	357822
357.954	0.0	92	357954
359.24	0.0	8	359240
359.372	0.0	92	359372
360.659	0.0	10	360659
360.791	0.0	92	360791
362.078	0.0	8	362078
362.21	0.0	92	362210
363.496	0.0	1	363496
363.628	0.0	92	363628
364.915	0.0	91	364915
365.196	0.0	94	365196
366.517	0.0	7	366517
366.649	0.0	92	366649
367.936	0.0	4	367936
368.068	0.0	92	368068
369.354	0.0	4	369354
369.486	0.0	92	369486
370.773	0.0	91	370773
371.552	0.0	93	371552
372.859	0.0	8	372859
372.991	0.0	92	372991
374.277	0.0	1	374277
374.409	0.0	92	374409
375.696	0.0	6	375696
375.828	0.0	92	375828
377.115	0.0	8	377115
377.248	0.0	92	377248
378.533	0.0	91	378533
378.777	0.0	94	378777
380.085	0.0	5	380085
380.217	0.0	92	380217
381.504	0.0	4	381504
381.636	0.0	92	381636
382.922	0.0	4	382922
383.054	0.0	92	383054
384.341	0.0	5	384341
384.473	0.0	92	384473
385.76	0.0	91	385760
386.478	0.0	94	386478
387.796	0.0	5	387796
387.928	0.0	92	387928
389.214	0.0	6	389214
389.348	0.0	92	389348
390.633	0.0	6	390633
390.765	0.0	92	390765
392.051	0.0	91	392051
393.31	0.0	93	393310
394.622	0.0	9	394622
394.754	0.0	92	394754
396.04	0.0	1	396040
396.172	0.0	92	396172
397.459	0.0	9	397459
397.591	0.0	92	397591
398.877	0.0	2	398877
399.009	0.0	92	399009
400.296	0.0	7	400296
400.428	0.0	92	400428
401.714	0.0	91	401714
402.636	0.0	94	402636
403.951	0.0	5	403951
404.083	0.0	92	404083
405.369	0.0	1	405369
405.501	0.0	92	405501
406.788	0.0	5	406788
406.92	0.0	92	406920
408.206	0.0	4	408206
408.34	0.0	92	408340
409.625	0.0	91	409625
410.511	0.0	94	410511
411.828	0.0	3	411828
411.96	0.0	92	411960
413.247	0.0	3	413247
413.38	0.0	92	413380
414.665	0.0	4	414665
414.797	0.0	92	414797
416.084	0.0	91	416084
417.129	0.0	93	417129
418.437	0.0	1	418437
418.569	0.0	92	418569
419.856	0.0	10	419856
419.988	0.0	92	419988
421.274	0.0	1	421274
421.406	0.0	92	421406
422.693	0.0	4	422693
422.825	0.0	92	422825
424.111	0.0	91	424111
424.654	0.0	94	424654
425.981	0.0	3	425981
426.113	0.0	92	426113
427.399	0.0	10	427399
427.531	0.0	92	427531
428.818	0.0	7	428818
428.95	0.0	92	428950
430.236	0.0	6	430236
430.37	0.0	92	430370
431.655	0.0	6	431655
431.787	0.0	92	431787
433.073	0.0	91	433073
433.311	0.0	93	433311
434.626	0.0	9	434626
434.758	0.0	92	434758
436.044	0.0	5	436044
436.176	0.0	92	436176
437.463	0.0	4	437463
437.595	0.0	92	437595
438.881	0.0	91	438881
439.668	0.0	94	439668
440.984	0.0	9	440984
441.117	0.0	92	441117
442.403	0.0	7	442403
442.535	0.0	92	442535
443.821	0.0	5	443821
443.953	0.0	92	443953
445.24	0.0	6	445240
445.373	0.0	92	445373
446.659	0.0	91	446659
447.38	0.0	93	447380
448.695	0.0	10	448695
448.827	0.0	92	448827
450.113	0.0	10	450113
450.245	0.0	92	450245
451.532	0.0	8	451532
451.664	0.0	92	451664
452.95	0.0	5	452950
453.082	0.0	92	453082
454.369	0.0	6	454369
454.501	0.0	92	454501
455.788	0.0	91	455788
456.245	0.0	93	456245
457.557	0.0	3	457557
457.689	0.0	92	457689
458.975	0.0	3	458975
459.107	0.0	92	459107
460.394	0.0	7	460394
460.526	0.0	92	460526
461.812	0.0	7	461812
461.944	0.0	92	461944
463.231	0.0	91	463231
463.613	0.0	93	463613
464.933	0.0	9	464933
465.065	0.0	92	465065
466.352	0.0	10	466352
466.484	0.0	92	466484
467.77	0.0	5	467770
467.902	0.0	92	467902
469.189	0.0	6	469189
469.322	0.0	92	469322
470.608	0.0	8	470608
470.74	0.0	92	470740
472.026	0.0	91	472026
472.729	0.0	94	472729
474.046	0.0	7	474046
474.177	0.0	92	474177
475.464	0.0	3	475464
475.596	0.0	92	475596
476.883	0.0	5	476883
477.015	0.0	92	477015
478.301	0.0	2	478301
478.433	0.0	92	478433
479.72	0.0	6	479720
479.852	0.0	92	479852
481.138	0.0	91	481138
481.733	0.0	94	481733
483.041	0.0	4	483041
483.174	0.0	92	483174
484.46	0.0	7	484460
484.592	0.0	92	484592
485.878	0.0	8	485878
486.01	0.0	92	486010
502.417	0.0	9	502417
502.549	0.0	92	502549
503.836	0.0	4	503836
503.968	0.0	92	503968
505.271	0.0	5	505271
505.404	0.0	92	505404
506.69	0.0	91	506690
507.551	0.0	94	507551
508.859	0.0	8	508859
