onset	duration	value	sample
15.942	0.0	8	15942
16.052	0.0	92	16052
17.153	0.0	9	17153
17.27	0.0	92	17270
18.388	0.0	4	18388
18.503	0.0	92	18503
19.604	0.0	2	19604
19.72	0.0	92	19720
20.839	0.0	2	20839
20.955	0.0	92	20955
22.072	0.0	91	22072
22.344	0.0	93	22344
23.439	0.0	1	23439
23.556	0.0	92	23556
24.656	0.0	9	24656
24.773	0.0	92	24773
25.891	0.0	3	25891
26.007	0.0	92	26007
27.108	0.0	5	27108
27.224	0.0	92	27224
28.325	0.0	1	28325
28.441	0.0	92	28441
29.543	0.0	91	29543
30.009	0.0	94	30009
31.143	0.0	4	31143
31.259	0.0	92	31259
32.361	0.0	10	32361
32.477	0.0	92	32477
33.595	0.0	4	33595
33.711	0.0	92	33711
34.812	0.0	6	34812
34.928	0.0	92	34928
36.046	0.0	91	36046
36.562	0.0	94	36562
37.68	0.0	9	37680
37.796	0.0	92	37796
38.914	0.0	9	38914
39.03	0.0	92	39030
40.131	0.0	7	40131
40.248	0.0	92	40248
41.349	0.0	6	41349
41.465	0.0	92	41465
42.583	0.0	91	42583
43.153	0.0	94	43153
44.267	0.0	10	44267
44.383	0.0	92	44383
45.501	0.0	6	45501
45.617	0.0	92	45617
46.718	0.0	5	46718
46.835	0.0	92	46835
47.953	0.0	91	47953
48.546	0.0	94	48546
49.636	0.0	9	49636
49.753	0.0	92	49753
50.854	0.0	6	50854
50.97	0.0	92	50970
52.054	0.0	1	52054
52.171	0.0	92	52171
53.272	0.0	1	53272
53.388	0.0	92	53388
54.489	0.0	91	54489
54.782	0.0	93	54782
55.856	0.0	4	55856
55.973	0.0	92	55973
57.074	0.0	9	57074
57.19	0.0	92	57190
58.308	0.0	1	58308
58.424	0.0	92	58424
59.525	0.0	8	59525
59.642	0.0	92	59642
60.743	0.0	91	60743
61.212	0.0	94	61212
62.343	0.0	10	62343
62.46	0.0	92	62460
63.577	0.0	3	63577
63.694	0.0	92	63694
64.812	0.0	5	64812
64.928	0.0	92	64928
66.045	0.0	5	66045
66.162	0.0	92	66162
67.263	0.0	91	67263
67.509	0.0	93	67509
68.63	0.0	1	68630
68.747	0.0	92	68747
69.864	0.0	1	69864
69.98	0.0	92	69980
71.098	0.0	4	71098
71.215	0.0	92	71215
72.332	0.0	91	72332
72.903	0.0	94	72903
74.016	0.0	8	74016
74.133	0.0	92	74133
75.234	0.0	6	75234
75.35	0.0	92	75350
76.451	0.0	5	76451
76.567	0.0	92	76567
77.685	0.0	91	77685
78.015	0.0	93	78015
79.136	0.0	1	79136
79.252	0.0	92	79252
80.353	0.0	10	80353
80.469	0.0	92	80469
81.571	0.0	7	81571
81.687	0.0	92	81687
82.788	0.0	7	82788
82.904	0.0	92	82904
84.022	0.0	91	84022
84.251	0.0	93	84251
85.356	0.0	4	85356
85.472	0.0	92	85472
86.573	0.0	6	86573
86.689	0.0	92	86689
87.792	0.0	8	87792
87.907	0.0	92	87907
89.025	0.0	8	89025
89.141	0.0	92	89141
90.258	0.0	1	90258
90.375	0.0	92	90375
91.476	0.0	91	91476
91.759	0.0	94	91759
92.877	0.0	3	92877
92.993	0.0	92	92993
94.111	0.0	2	94111
94.227	0.0	92	94227
95.345	0.0	2	95345
95.461	0.0	92	95461
96.562	0.0	91	96562
96.861	0.0	93	96861
97.963	0.0	10	97963
98.079	0.0	92	98079
99.197	0.0	4	99197
99.313	0.0	92	99313
100.414	0.0	5	100414
100.53	0.0	92	100530
101.632	0.0	6	101632
101.748	0.0	92	101748
102.865	0.0	91	102865
103.128	0.0	93	103128
104.233	0.0	4	104233
104.349	0.0	92	104349
105.467	0.0	8	105467
105.583	0.0	92	105583
106.684	0.0	4	106684
106.8	0.0	92	106800
107.901	0.0	91	107901
108.335	0.0	94	108335
109.452	0.0	8	109452
109.569	0.0	92	109569
110.67	0.0	7	110670
110.786	0.0	92	110786
111.887	0.0	7	111887
112.003	0.0	92	112003
113.104	0.0	3	113104
113.221	0.0	92	113221
114.322	0.0	7	114322
114.438	0.0	92	114438
115.539	0.0	91	115539
