onset	duration	value	sample
0.3	0.0	91	300
0.692	0.0	94	692
1.8	0.0	4	1800
1.917	0.0	92	1917
3.034	0.0	7	3034
3.15	0.0	92	3150
4.268	0.0	6	4268
4.384	0.0	92	4384
5.519	0.0	6	5519
5.635	0.0	92	5635
6.753	0.0	91	6753
6.841	0.0	93	6841
7.987	0.0	4	7987
8.103	0.0	92	8103
9.221	0.0	4	9221
9.337	0.0	92	9337
10.455	0.0	2	10455
10.571	0.0	92	10571
11.706	0.0	91	11706
12.129	0.0	94	12129
13.273	0.0	9	13273
13.389	0.0	92	13389
14.524	0.0	4	14524
14.64	0.0	92	14640
15.775	0.0	6	15775
15.891	0.0	92	15891
17.025	0.0	8	17025
17.141	0.0	92	17141
18.276	0.0	7	18276
18.392	0.0	92	18392
19.527	0.0	91	19527
19.582	0.0	93	19582
20.727	0.0	3	20727
20.843	0.0	92	20843
21.978	0.0	6	21978
22.094	0.0	92	22094
23.229	0.0	3	23229
23.345	0.0	92	23345
24.463	0.0	91	24463
24.858	0.0	94	24858
25.947	0.0	2	25947
26.063	0.0	92	26063
27.197	0.0	9	27197
27.314	0.0	92	27314
28.448	0.0	9	28448
28.564	0.0	92	28564
29.682	0.0	6	29682
29.798	0.0	92	29798
30.916	0.0	1	30916
31.032	0.0	92	31032
32.167	0.0	91	32167
32.279	0.0	94	32279
33.417	0.0	7	33417
33.534	0.0	92	33534
34.651	0.0	9	34651
34.768	0.0	92	34768
35.902	0.0	6	35902
36.018	0.0	92	36018
37.153	0.0	6	37153
37.269	0.0	92	37269
38.387	0.0	91	38387
38.435	0.0	93	38435
39.571	0.0	9	39571
39.687	0.0	92	39687
40.821	0.0	5	40821
40.938	0.0	92	40938
42.055	0.0	7	42055
42.172	0.0	92	42172
43.289	0.0	3	43289
43.405	0.0	92	43405
44.523	0.0	91	44523
44.859	0.0	94	44859
45.974	0.0	10	45974
46.09	0.0	92	46090
47.225	0.0	10	47225
47.341	0.0	92	47341
48.475	0.0	6	48475
48.592	0.0	92	48592
49.726	0.0	8	49726
49.842	0.0	92	49842
50.961	0.0	91	50961
51.511	0.0	94	51511
52.628	0.0	5	52628
52.744	0.0	92	52744
53.862	0.0	7	53862
53.978	0.0	92	53978
55.112	0.0	3	55112
55.229	0.0	92	55229
56.363	0.0	7	56363
56.479	0.0	92	56479
57.614	0.0	91	57614
57.91	0.0	94	57910
59.014	0.0	8	59014
59.131	0.0	92	59131
60.249	0.0	10	60249
60.365	0.0	92	60365
61.482	0.0	10	61482
61.599	0.0	92	61599
62.733	0.0	4	62733
62.85	0.0	92	62850
