onset	duration	value	sample
0.103	0.0	92	103
1.373	0.0	9	1373
1.489	0.0	92	1489
2.758	0.0	8	2758
2.874	0.0	92	2874
4.159	0.0	8	4159
4.276	0.0	92	4276
5.545	0.0	91	5545
6.295	0.0	93	6295
7.581	0.0	5	7581
7.697	0.0	92	7697
8.967	0.0	6	8967
9.082	0.0	92	9082
10.352	0.0	5	10352
10.467	0.0	92	10467
11.737	0.0	3	11737
11.853	0.0	92	11853
13.122	0.0	5	13122
13.238	0.0	92	13238
14.523	0.0	91	14523
15.106	0.0	94	15106
16.393	0.0	9	16393
16.509	0.0	92	16509
17.778	0.0	2	17778
17.894	0.0	92	17894
19.163	0.0	3	19163
19.279	0.0	92	19279
20.549	0.0	8	20549
20.665	0.0	92	20665
21.934	0.0	8	21934
22.05	0.0	92	22050
23.319	0.0	91	23319
23.96	0.0	93	23960
25.255	0.0	7	25255
25.372	0.0	92	25372
26.639	0.0	7	26639
26.756	0.0	92	26756
28.026	0.0	6	28026
28.141	0.0	92	28141
29.411	0.0	3	29411
29.526	0.0	92	29526
30.796	0.0	91	30796
31.763	0.0	94	31763
33.049	0.0	4	33049
33.165	0.0	92	33165
34.433	0.0	8	34433
34.55	0.0	92	34550
35.82	0.0	5	35820
35.935	0.0	92	35935
37.205	0.0	91	37205
38.098	0.0	94	38098
39.39	0.0	7	39390
39.507	0.0	92	39507
40.776	0.0	9	40776
40.892	0.0	92	40892
42.161	0.0	8	42161
42.277	0.0	92	42277
43.547	0.0	8	43547
43.662	0.0	92	43662
44.931	0.0	91	44931
45.653	0.0	93	45653
46.934	0.0	6	46934
47.05	0.0	92	47050
48.319	0.0	6	48319
48.436	0.0	92	48436
49.705	0.0	2	49705
49.821	0.0	92	49821
51.09	0.0	2	51090
51.206	0.0	92	51206
52.475	0.0	91	52475
53.22	0.0	93	53220
54.511	0.0	4	54511
54.627	0.0	92	54627
55.897	0.0	4	55897
56.012	0.0	92	56012
57.282	0.0	1	57282
57.398	0.0	92	57398
58.667	0.0	1	58667
58.783	0.0	92	58783
60.068	0.0	91	60068
60.426	0.0	93	60426
61.704	0.0	6	61704
61.82	0.0	92	61820
63.089	0.0	9	63089
63.205	0.0	92	63205
64.475	0.0	6	64475
64.59	0.0	92	64590
65.876	0.0	8	65876
65.992	0.0	92	65992
67.262	0.0	91	67262
70.349	0.0	10	70349
70.466	0.0	92	70466
71.735	0.0	5	71735
71.85	0.0	92	71850
73.119	0.0	4	73119
73.236	0.0	92	73236
74.505	0.0	1	74505
74.621	0.0	92	74621
75.889	0.0	1	75889
76.006	0.0	92	76006
77.276	0.0	91	77276
78.107	0.0	93	78107
79.395	0.0	10	79395
79.511	0.0	92	79511
80.779	0.0	7	80779
80.896	0.0	92	80896
82.165	0.0	3	82165
82.281	0.0	92	82281
83.551	0.0	91	83551
84.632	0.0	94	84632
85.92	0.0	2	85920
86.036	0.0	92	86036
87.306	0.0	3	87306
87.422	0.0	92	87422
88.691	0.0	4	88691
88.807	0.0	92	88807
90.075	0.0	2	90075
90.192	0.0	92	90192
91.461	0.0	91	91461
92.525	0.0	94	92525
93.814	0.0	9	93814
93.93	0.0	92	93930
95.2	0.0	7	95200
95.315	0.0	92	95315
96.585	0.0	1	96585
96.701	0.0	92	96701
97.97	0.0	91	97970
98.799	0.0	94	98799
100.089	0.0	10	100089
100.205	0.0	92	100205
101.475	0.0	9	101475
101.591	0.0	92	101591
102.86	0.0	7	102860
102.976	0.0	92	102976
104.245	0.0	3	104245
104.361	0.0	92	104361
105.629	0.0	91	105629
106.832	0.0	94	106832
108.117	0.0	10	108117
108.233	0.0	92	108233
109.503	0.0	5	109503
109.618	0.0	92	109618
110.888	0.0	5	110888
111.003	0.0	92	111003
112.272	0.0	91	112272
115.36	0.0	4	115360
115.477	0.0	92	115477
116.745	0.0	3	116745
116.861	0.0	92	116861
118.131	0.0	4	118131
118.246	0.0	92	118246
119.516	0.0	91	119516
120.103	0.0	93	120103
121.385	0.0	2	121385
121.502	0.0	92	121502
122.769	0.0	10	122769
122.886	0.0	92	122886
124.155	0.0	6	124155
124.271	0.0	92	124271
125.541	0.0	1	125541
125.656	0.0	92	125656
126.926	0.0	8	126926
127.041	0.0	92	127041
128.311	0.0	91	128311
128.998	0.0	93	128998
130.28	0.0	2	130280
130.396	0.0	92	130396
131.666	0.0	4	131666
131.781	0.0	92	131781
133.051	0.0	6	133051
133.166	0.0	92	133166
134.436	0.0	1	134436
134.552	0.0	92	134552
135.821	0.0	2	135821
135.937	0.0	92	135937
137.206	0.0	91	137206
137.688	0.0	94	137688
138.974	0.0	6	138974
139.091	0.0	92	139091
140.361	0.0	9	140361
140.477	0.0	92	140477
141.746	0.0	10	141746
141.862	0.0	92	141862
143.131	0.0	8	143131
143.247	0.0	92	143247
144.516	0.0	5	144516
144.632	0.0	92	144632
145.901	0.0	91	145901
146.595	0.0	94	146595
147.871	0.0	3	147871
147.986	0.0	92	147986
149.256	0.0	10	149256
149.372	0.0	92	149372
150.641	0.0	1	150641
150.757	0.0	92	150757
152.026	0.0	7	152026
152.142	0.0	92	152142
153.411	0.0	91	153411
153.641	0.0	93	153641
154.93	0.0	9	154930
155.046	0.0	92	155046
156.315	0.0	2	156315
156.432	0.0	92	156432
157.701	0.0	1	157701
157.816	0.0	92	157816
159.086	0.0	1	159086
