onset	duration	value	sample
0.418	0.0	4	418
0.534	0.0	92	534
1.82	0.0	91	1820
2.682	0.0	64	2682
2.683	0.0	94	2683
3.99	0.0	7	3990
4.105	0.0	92	4105
5.392	0.0	2	5392
5.507	0.0	92	5507
6.793	0.0	1	6793
6.909	0.0	92	6909
8.195	0.0	3	8195
8.311	0.0	92	8311
9.597	0.0	91	9597
12.706	0.0	10	12706
12.818	0.0	92	12818
14.103	0.0	6	14103
14.22	0.0	92	14220
15.505	0.0	1	15505
15.621	0.0	92	15621
16.907	0.0	91	16907
18.191	0.0	94	18191
19.494	0.0	3	19494
19.61	0.0	92	19610
20.896	0.0	9	20896
21.011	0.0	92	21011
22.297	0.0	7	22297
22.413	0.0	92	22413
23.699	0.0	6	23699
23.815	0.0	92	23815
25.101	0.0	2	25101
25.218	0.0	92	25218
26.503	0.0	91	26503
26.868	0.0	94	26868
28.172	0.0	5	28172
28.289	0.0	92	28289
29.574	0.0	10	29574
29.69	0.0	92	29690
30.976	0.0	3	30976
31.092	0.0	92	31092
32.378	0.0	1	32378
32.494	0.0	92	32494
33.78	0.0	8	33780
33.896	0.0	92	33896
35.182	0.0	91	35182
35.905	0.0	94	35905
37.203	0.0	9	37203
37.318	0.0	92	37318
38.603	0.0	4	38603
38.719	0.0	92	38719
40.005	0.0	1	40005
40.12	0.0	80	40120
40.121	0.0	92	40121
41.407	0.0	91	41407
42.741	0.0	94	42741
44.044	0.0	5	44044
44.159	0.0	92	44159
45.446	0.0	4	45446
45.562	0.0	92	45562
46.847	0.0	6	46847
46.964	0.0	92	46964
48.249	0.0	91	48249
51.355	0.0	3	51355
51.47	0.0	92	51470
52.756	0.0	8	52756
52.871	0.0	92	52871
91.529	0.0	7	91529
91.641	0.0	92	91641
92.926	0.0	5	92926
93.042	0.0	92	93042
94.328	0.0	6	94328
94.444	0.0	92	94444
95.73	0.0	91	95730
96.427	0.0	93	96427
97.734	0.0	2	97734
97.849	0.0	92	97849
99.135	0.0	2	99135
99.251	0.0	92	99251
100.537	0.0	9	100537
100.652	0.0	92	100652
101.939	0.0	4	101939
102.054	0.0	92	102054
103.34	0.0	5	103340
103.456	0.0	92	103456
104.742	0.0	91	104742
105.441	0.0	94	105441
106.749	0.0	3	106749
106.862	0.0	92	106862
108.149	0.0	1	108149
108.263	0.0	92	108263
109.549	0.0	2	109549
109.664	0.0	92	109664
110.951	0.0	91	110951
111.976	0.0	93	111976
113.273	0.0	4	113273
113.387	0.0	92	113387
114.672	0.0	3	114672
114.788	0.0	92	114788
116.074	0.0	2	116074
116.19	0.0	92	116190
117.476	0.0	4	117476
117.592	0.0	92	117592
118.878	0.0	91	118878
119.83	0.0	94	119830
121.135	0.0	1	121135
121.248	0.0	92	121248
122.533	0.0	10	122533
122.649	0.0	92	122649
123.935	0.0	5	123935
124.051	0.0	92	124051
125.337	0.0	6	125337
125.453	0.0	92	125453
126.738	0.0	91	126738
127.246	0.0	93	127246
128.544	0.0	10	128544
128.657	0.0	92	128657
129.943	0.0	3	129943
130.059	0.0	92	130059
131.345	0.0	4	131345
131.461	0.0	92	131461
132.747	0.0	4	132747
132.862	0.0	92	132862
134.149	0.0	7	134149
134.265	0.0	92	134265
135.551	0.0	91	135551
136.019	0.0	94	136019
137.321	0.0	8	137321
137.436	0.0	92	137436
138.721	0.0	5	138721
138.837	0.0	92	138837
140.123	0.0	6	140123
140.239	0.0	92	140239
141.525	0.0	7	141525
141.641	0.0	92	141641
142.927	0.0	8	142927
143.043	0.0	92	143043
144.329	0.0	91	144329
145.045	0.0	93	145045
146.35	0.0	7	146350
146.465	0.0	92	146465
147.75	0.0	2	147750
147.866	0.0	92	147866
149.152	0.0	3	149152
149.269	0.0	92	149269
150.554	0.0	3	150554
150.671	0.0	92	150671
151.956	0.0	91	151956
152.483	0.0	93	152483
153.794	0.0	3	153794
153.908	0.0	92	153908
155.194	0.0	10	155194
155.31	0.0	92	155310
156.596	0.0	9	156596
156.711	0.0	92	156711
157.998	0.0	7	157998
158.113	0.0	92	158113
159.4	0.0	8	159400
159.515	0.0	92	159515
160.801	0.0	91	160801
161.73	0.0	94	161730
163.039	0.0	2	163039
163.154	0.0	92	163154
164.44	0.0	5	164440
164.556	0.0	92	164556
165.842	0.0	5	165842
165.957	0.0	92	165957
167.243	0.0	91	167243
170.35	0.0	3	170350
170.464	0.0	92	170464
171.749	0.0	8	171749
171.865	0.0	92	171865
173.152	0.0	7	173152
173.267	0.0	92	173267
174.553	0.0	91	174553
176.022	0.0	93	176022
177.324	0.0	9	177324
177.44	0.0	92	177440
178.725	0.0	9	178725
178.841	0.0	92	178841
180.127	0.0	5	180127
180.244	0.0	92	180244
181.529	0.0	7	181529
181.645	0.0	92	181645
182.931	0.0	6	182931
183.047	0.0	92	183047
184.333	0.0	91	184333
185.165	0.0	94	185165
186.47	0.0	8	186470
186.586	0.0	92	186586
187.871	0.0	6	187871
187.987	0.0	92	187987
189.273	0.0	10	189273
189.39	0.0	92	189390
190.675	0.0	6	190675
190.791	0.0	92	190791
192.077	0.0	8	192077
192.193	0.0	92	192193
193.479	0.0	91	193479
194.21	0.0	94	194210
195.517	0.0	5	195517
195.631	0.0	92	195631
196.918	0.0	9	196918
197.033	0.0	92	197033
198.319	0.0	4	198319
198.434	0.0	92	198434
199.721	0.0	7	199721
199.836	0.0	92	199836
201.123	0.0	91	201123
201.772	0.0	94	201772
203.075	0.0	1	203075
203.191	0.0	92	203191
204.477	0.0	2	204477
204.593	0.0	92	204593
205.879	0.0	8	205879
205.995	0.0	92	205995
207.281	0.0	91	207281
208.69	0.0	94	208690
209.984	0.0	10	209984
210.1	0.0	92	210100
211.386	0.0	6	211386
211.502	0.0	92	211502
212.788	0.0	10	212788
212.904	0.0	92	212904
214.19	0.0	3	214190
214.307	0.0	92	214307
215.593	0.0	5	215593
215.709	0.0	92	215709
216.994	0.0	91	216994
218.008	0.0	94	218008
219.316	0.0	10	219316
219.43	0.0	92	219430
220.716	0.0	10	220716
220.831	0.0	92	220831
222.118	0.0	10	222118
222.233	0.0	92	222233
223.519	0.0	3	223519
223.635	0.0	92	223635
224.921	0.0	2	224921
225.037	0.0	92	225037
226.323	0.0	91	226323
227.538	0.0	94	227538
228.843	0.0	9	228843
228.96	0.0	92	228960
230.245	0.0	4	230245
230.362	0.0	92	230362
231.647	0.0	3	231647
231.763	0.0	92	231763
233.049	0.0	6	233049
233.165	0.0	92	233165
234.451	0.0	91	234451
235.348	0.0	94	235348
236.655	0.0	4	236655
236.77	0.0	92	236770
238.056	0.0	9	238056
238.172	0.0	92	238172
239.458	0.0	2	239458
239.573	0.0	92	239573
240.859	0.0	1	240859
240.975	0.0	92	240975
242.261	0.0	91	242261
243.342	0.0	93	243342
244.651	0.0	9	244651
244.764	0.0	92	244764
246.05	0.0	6	246050
246.165	0.0	92	246165
247.456	0.0	6	247456
247.568	0.0	92	247568
248.854	0.0	91	248854
249.913	0.0	93	249913
251.223	0.0	8	251223
251.34	0.0	92	251340
252.625	0.0	9	252625
252.742	0.0	92	252742
254.027	0.0	7	254027
254.143	0.0	92	254143
255.429	0.0	2	255429
255.546	0.0	92	255546
256.831	0.0	91	256831
257.627	0.0	94	257627
258.933	0.0	1	258933
259.05	0.0	92	259050
260.336	0.0	1	260336
260.451	0.0	92	260451
261.738	0.0	1	261738
261.854	0.0	92	261854
263.14	0.0	4	263140
263.256	0.0	92	263256
264.541	0.0	7	264541
264.657	0.0	92	264657
265.943	0.0	91	265943
266.264	0.0	94	266264
267.579	0.0	5	267579
267.695	0.0	92	267695
268.981	0.0	4	268981
269.096	0.0	92	269096
270.383	0.0	8	270383
270.499	0.0	92	270499
271.785	0.0	8	271785
271.901	0.0	92	271901
273.186	0.0	91	273186
273.935	0.0	93	273935
275.256	0.0	9	275256
275.372	0.0	92	275372
276.658	0.0	1	276658
276.773	0.0	92	276773
278.061	0.0	1	278061
278.176	0.0	92	278176
279.462	0.0	1	279462
279.577	0.0	92	279577
280.863	0.0	91	280863
281.562	0.0	93	281562
282.883	0.0	10	282883
282.998	0.0	92	282998
302.576	0.0	9	302576
302.692	0.0	92	302692
303.978	0.0	10	303978
304.094	0.0	92	304094
305.38	0.0	3	305380
305.496	0.0	92	305496
306.783	0.0	1	306783
306.898	0.0	92	306898
308.184	0.0	2	308184
308.299	0.0	92	308299
309.586	0.0	91	309586
310.323	0.0	93	310323
311.626	0.0	9	311626
311.738	0.0	92	311738
313.024	0.0	9	313024
313.14	0.0	92	313140
314.427	0.0	6	314427
314.542	0.0	92	314542
315.827	0.0	4	315827
315.943	0.0	92	315943
317.23	0.0	4	317230
317.346	0.0	92	317346
318.631	0.0	91	318631
319.011	0.0	93	319011
320.32	0.0	6	320320
320.433	0.0	92	320433
321.72	0.0	10	321720
321.835	0.0	92	321835
323.123	0.0	9	323123
323.237	0.0	92	323237
324.522	0.0	8	324522
324.638	0.0	92	324638
325.924	0.0	1	325924
326.04	0.0	92	326040
327.326	0.0	91	327326
328.33	0.0	94	328330
329.629	0.0	2	329629
329.745	0.0	92	329745
331.031	0.0	1	331031
331.147	0.0	92	331147
332.433	0.0	5	332433
332.549	0.0	92	332549
333.835	0.0	91	333835
335.031	0.0	94	335031
336.341	0.0	8	336341
336.455	0.0	92	336455
337.74	0.0	5	337740
337.856	0.0	92	337856
339.142	0.0	3	339142
339.258	0.0	92	339258
340.544	0.0	4	340544
340.66	0.0	92	340660
341.946	0.0	91	341946
342.549	0.0	93	342549
343.851	0.0	9	343851
343.965	0.0	92	343965
345.254	0.0	4	345254
345.367	0.0	92	345367
346.652	0.0	1	346652
346.768	0.0	92	346768
348.054	0.0	91	348054
348.982	0.0	94	348982
350.291	0.0	5	350291
350.407	0.0	92	350407
351.693	0.0	8	351693
351.809	0.0	92	351809
353.094	0.0	3	353094
353.21	0.0	92	353210
354.496	0.0	5	354496
354.612	0.0	92	354612
355.899	0.0	7	355899
356.015	0.0	92	356015
357.301	0.0	91	357301
357.871	0.0	94	357871
359.186	0.0	5	359186
359.302	0.0	92	359302
360.588	0.0	9	360588
360.703	0.0	92	360703
361.99	0.0	2	361990
362.107	0.0	92	362107
363.39	0.0	8	363390
363.507	0.0	92	363507
364.793	0.0	7	364793
364.909	0.0	92	364909
366.195	0.0	91	366195
366.796	0.0	93	366796
368.1	0.0	7	368100
368.215	0.0	92	368215
369.517	0.0	6	369517
369.632	0.0	92	369632
370.918	0.0	10	370918
371.035	0.0	92	371035
372.32	0.0	4	372320
372.437	0.0	92	372437
373.723	0.0	4	373723
373.839	0.0	92	373839
375.124	0.0	91	375124
375.621	0.0	93	375621
376.927	0.0	5	376927
377.042	0.0	92	377042
378.329	0.0	9	378329
378.445	0.0	92	378445
379.73	0.0	7	379730
379.846	0.0	92	379846
381.132	0.0	1	381132
381.248	0.0	92	381248
382.534	0.0	1	382534
382.651	0.0	92	382651
383.936	0.0	91	383936
384.444	0.0	93	384444
385.755	0.0	9	385755
385.871	0.0	92	385871
387.157	0.0	10	387157
387.273	0.0	92	387273
388.559	0.0	10	388559
388.675	0.0	92	388675
389.961	0.0	1	389961
390.076	0.0	92	390076
391.364	0.0	1	391364
391.479	0.0	92	391479
392.765	0.0	91	392765
393.415	0.0	93	393415
394.721	0.0	5	394721
394.834	0.0	92	394834
396.119	0.0	7	396119
396.235	0.0	92	396235
397.522	0.0	6	397522
397.638	0.0	92	397638
398.924	0.0	6	398924
399.039	0.0	92	399039
400.325	0.0	91	400325
401.067	0.0	93	401067
402.378	0.0	10	402378
402.494	0.0	92	402494
403.78	0.0	4	403780
403.896	0.0	92	403896
405.181	0.0	6	405181
405.297	0.0	92	405297
406.585	0.0	91	406585
408.019	0.0	94	408019
409.324	0.0	2	409324
409.437	0.0	92	409437
410.723	0.0	7	410723
410.839	0.0	92	410839
412.126	0.0	6	412126
412.241	0.0	92	412241
413.527	0.0	91	413527
414.685	0.0	94	414685
415.979	0.0	3	415979
416.095	0.0	92	416095
417.383	0.0	9	417383
417.498	0.0	92	417498
418.783	0.0	2	418783
418.899	0.0	92	418899
420.185	0.0	3	420185
420.301	0.0	92	420301
421.588	0.0	8	421588
421.703	0.0	92	421703
422.989	0.0	91	422989
424.439	0.0	94	424439
425.76	0.0	3	425760
425.875	0.0	92	425875
427.161	0.0	8	427161
427.277	0.0	92	427277
428.563	0.0	1	428563
428.679	0.0	92	428679
429.965	0.0	91	429965
430.82	0.0	94	430820
432.134	0.0	10	432134
432.251	0.0	92	432251
433.536	0.0	2	433536
433.652	0.0	92	433652
434.938	0.0	4	434938
435.054	0.0	92	435054
436.34	0.0	5	436340
436.457	0.0	92	436457
437.742	0.0	91	437742
439.423	0.0	94	439423
440.734	0.0	10	440734
440.846	0.0	92	440846
442.131	0.0	7	442131
442.247	0.0	92	442247
443.533	0.0	8	443533
443.649	0.0	92	443649
444.935	0.0	5	444935
445.051	0.0	92	445051
446.337	0.0	6	446337
446.453	0.0	92	446453
447.739	0.0	91	447739
448.597	0.0	93	448597
449.892	0.0	10	449892
450.007	0.0	92	450007
451.294	0.0	5	451294
451.409	0.0	92	451409
452.696	0.0	10	452696
452.812	0.0	92	452812
454.097	0.0	3	454097
454.213	0.0	92	454213
455.52	0.0	2	455520
455.633	0.0	92	455633
456.918	0.0	91	456918
457.271	0.0	94	457271
458.587	0.0	8	458587
458.702	0.0	92	458702
459.989	0.0	8	459989
460.105	0.0	92	460105
461.407	0.0	6	461407
461.524	0.0	92	461524
462.809	0.0	6	462809
462.925	0.0	92	462925
464.211	0.0	91	464211
464.752	0.0	93	464752
466.047	0.0	2	466047
466.162	0.0	92	466162
467.45	0.0	8	467450
467.565	0.0	92	467565
468.851	0.0	2	468851
468.967	0.0	92	468967
470.253	0.0	91	470253
471.228	0.0	94	471228
472.539	0.0	2	472539
472.655	0.0	92	472655
473.943	0.0	9	473943
474.057	0.0	92	474057
475.345	0.0	7	475345
475.459	0.0	92	475459
476.745	0.0	7	476745
476.86	0.0	92	476860
478.146	0.0	88	478146
478.147	0.0	91	478147
478.658	0.0	93	478658
479.968	0.0	7	479968
480.082	0.0	92	480082
481.37	0.0	1	481370
481.484	0.0	92	481484
482.772	0.0	3	482772
482.886	0.0	92	482886
484.171	0.0	91	484171
485.056	0.0	94	485056
486.361	0.0	3	486361
486.474	0.0	92	486474
487.76	0.0	4	487760
487.876	0.0	92	487876
489.162	0.0	4	489162
489.278	0.0	92	489278
490.563	0.0	91	490563
491.471	0.0	93	491471
492.766	0.0	3	492766
492.882	0.0	92	492882
517.4	0.0	2	517400
517.516	0.0	92	517516
518.803	0.0	4	518803
518.918	0.0	92	518918
520.203	0.0	8	520203
520.32	0.0	92	520320
521.605	0.0	8	521605
521.721	0.0	92	521721
523.007	0.0	6	523007
523.123	0.0	92	523123
524.412	0.0	91	524412
525.318	0.0	94	525318
526.629	0.0	10	526629
526.744	0.0	92	526744
528.032	0.0	10	528032
528.147	0.0	92	528147
529.434	0.0	5	529434
529.549	0.0	92	529549
530.834	0.0	1	530834
530.95	0.0	92	530950
532.236	0.0	91	532236
533.189	0.0	94	533189
534.489	0.0	9	534489
534.605	0.0	92	534605
535.891	0.0	5	535891
536.007	0.0	92	536007
537.293	0.0	2	537293
537.409	0.0	92	537409
538.695	0.0	91	538695
540.19	0.0	94	540190
541.499	0.0	9	541499
541.615	0.0	92	541615
542.904	0.0	4	542904
543.017	0.0	92	543017
544.302	0.0	7	544302
544.418	0.0	92	544418
545.704	0.0	91	545704
546.507	0.0	94	546507
547.809	0.0	5	547809
547.924	0.0	92	547924
549.209	0.0	6	549209
549.326	0.0	92	549326
550.612	0.0	6	550612
550.728	0.0	92	550728
552.013	0.0	91	552013
552.866	0.0	93	552866
554.168	0.0	4	554168
554.282	0.0	92	554282
555.569	0.0	9	555569
555.684	0.0	92	555684
556.97	0.0	1	556970
557.086	0.0	92	557086
558.372	0.0	1	558372
558.488	0.0	92	558488
559.774	0.0	91	559774
560.385	0.0	93	560385
561.696	0.0	9	561696
561.809	0.0	92	561809
563.095	0.0	9	563095
563.21	0.0	92	563210
564.497	0.0	9	564497
564.613	0.0	92	564613
565.901	0.0	5	565901
566.015	0.0	92	566015
567.302	0.0	8	567302
567.417	0.0	92	567417
568.702	0.0	91	568702
569.309	0.0	94	569309
570.609	0.0	9	570609
570.721	0.0	92	570721
572.007	0.0	10	572007
572.123	0.0	92	572123
573.411	0.0	2	573411
573.525	0.0	92	573525
574.812	0.0	5	574812
574.927	0.0	92	574927
576.214	0.0	7	576214
576.329	0.0	92	576329
577.615	0.0	91	577615
578.108	0.0	94	578108
579.433	0.0	3	579433
579.55	0.0	92	579550
580.835	0.0	5	580835
580.951	0.0	92	580951
582.237	0.0	6	582237
582.353	0.0	92	582353
583.639	0.0	1	583639
583.755	0.0	92	583755
585.041	0.0	4	585041
585.157	0.0	92	585157
586.443	0.0	91	586443
587.163	0.0	94	587163
588.467	0.0	10	588467
588.579	0.0	92	588579
589.865	0.0	10	589865
589.981	0.0	92	589981
591.266	0.0	8	591266
591.382	0.0	92	591382
592.668	0.0	7	592668
592.784	0.0	92	592784
594.07	0.0	91	594070
594.965	0.0	93	594965
596.277	0.0	6	596277
596.389	0.0	92	596389
597.674	0.0	5	597674
597.79	0.0	92	597790
599.076	0.0	9	599076
