onset	duration	value	sample
0.948	0.0	91	948
1.42	0.0	93	1420
2.717	0.0	10	2717
2.833	0.0	92	2833
4.136	0.0	6	4136
4.251	0.0	92	4251
5.538	0.0	6	5538
5.653	0.0	92	5653
6.939	0.0	91	6939
7.452	0.0	93	7452
8.758	0.0	5	8758
8.874	0.0	92	8874
10.16	0.0	4	10160
10.276	0.0	92	10276
11.562	0.0	3	11562
11.678	0.0	92	11678
12.964	0.0	4	12964
13.08	0.0	92	13080
14.365	0.0	91	14365
14.867	0.0	93	14867
16.169	0.0	3	16169
16.284	0.0	92	16284
17.57	0.0	1	17570
17.686	0.0	92	17686
18.972	0.0	2	18972
19.088	0.0	92	19088
20.374	0.0	91	20374
20.821	0.0	93	20821
22.127	0.0	8	22127
22.242	0.0	92	22242
23.528	0.0	1	23528
23.644	0.0	92	23644
24.93	0.0	2	24930
25.046	0.0	92	25046
26.332	0.0	91	26332
26.827	0.0	93	26827
28.134	0.0	10	28134
28.25	0.0	92	28250
29.536	0.0	2	29536
29.652	0.0	92	29652
30.938	0.0	1	30938
31.054	0.0	92	31054
32.34	0.0	91	32340
32.794	0.0	93	32794
34.093	0.0	1	34093
34.208	0.0	92	34208
35.495	0.0	10	35495
35.61	0.0	92	35610
36.896	0.0	1	36896
37.013	0.0	92	37013
38.298	0.0	6	38298
38.414	0.0	92	38414
39.7	0.0	91	39700
40.156	0.0	94	40156
41.453	0.0	4	41453
41.568	0.0	92	41568
42.855	0.0	4	42855
42.971	0.0	92	42971
44.256	0.0	3	44256
44.372	0.0	92	44372
45.658	0.0	91	45658
46.151	0.0	93	46151
47.444	0.0	10	47444
47.56	0.0	92	47560
48.846	0.0	5	48846
48.963	0.0	92	48963
50.248	0.0	2	50248
50.363	0.0	92	50363
51.65	0.0	2	51650
51.765	0.0	92	51765
53.052	0.0	91	53052
53.521	0.0	93	53521
54.821	0.0	10	54821
54.937	0.0	92	54937
56.223	0.0	1	56223
56.338	0.0	92	56338
57.624	0.0	4	57624
57.74	0.0	92	57740
59.026	0.0	91	59026
59.321	0.0	94	59321
60.629	0.0	4	60629
60.744	0.0	92	60744
62.03	0.0	1	62030
62.146	0.0	92	62146
63.432	0.0	8	63432
63.548	0.0	92	63548
64.834	0.0	8	64834
64.951	0.0	92	64951
66.236	0.0	91	66236
66.735	0.0	93	66735
68.039	0.0	9	68039
68.154	0.0	92	68154
69.44	0.0	8	69440
69.556	0.0	92	69556
70.842	0.0	6	70842
70.959	0.0	92	70959
72.244	0.0	7	72244
72.36	0.0	92	72360
73.646	0.0	91	73646
74.125	0.0	94	74125
75.432	0.0	7	75432
75.548	0.0	92	75548
76.834	0.0	9	76834
76.951	0.0	92	76951
78.235	0.0	9	78235
78.351	0.0	92	78351
79.637	0.0	10	79637
79.753	0.0	92	79753
102.936	0.0	1	102936
103.052	0.0	92	103052
104.338	0.0	6	104338
104.453	0.0	92	104453
105.739	0.0	6	105739
105.855	0.0	92	105855
107.141	0.0	91	107141
107.587	0.0	93	107587
108.894	0.0	10	108894
109.01	0.0	92	109010
110.296	0.0	6	110296
110.411	0.0	92	110411
111.698	0.0	2	111698
111.813	0.0	92	111813
113.099	0.0	4	113099
113.215	0.0	92	113215
114.501	0.0	3	114501
114.617	0.0	92	114617
115.903	0.0	91	115903
116.385	0.0	93	116385
117.689	0.0	10	117689
117.805	0.0	92	117805
119.091	0.0	3	119091
119.206	0.0	92	119206
120.493	0.0	1	120493
120.608	0.0	92	120608
121.895	0.0	8	121895
122.011	0.0	92	122011
123.297	0.0	7	123297
123.412	0.0	92	123412
124.698	0.0	91	124698
125.201	0.0	93	125201
126.501	0.0	9	126501
126.617	0.0	92	126617
127.903	0.0	2	127903
128.019	0.0	92	128019
129.303	0.0	5	129303
129.42	0.0	92	129420
130.706	0.0	5	130706
130.822	0.0	92	130822
132.107	0.0	7	132107
132.224	0.0	92	132224
133.51	0.0	91	133510
133.997	0.0	94	133997
135.296	0.0	4	135296
135.412	0.0	92	135412
136.698	0.0	7	136698
136.814	0.0	92	136814
138.1	0.0	2	138100
138.215	0.0	92	138215
139.502	0.0	91	139502
140.055	0.0	94	140055
141.354	0.0	5	141354
141.47	0.0	92	141470
142.756	0.0	5	142756
142.872	0.0	92	142872
144.158	0.0	9	144158
144.274	0.0	92	144274
145.56	0.0	4	145560
145.676	0.0	92	145676
146.962	0.0	5	146962
147.078	0.0	92	147078
148.364	0.0	91	148364
148.712	0.0	94	148712
150.015	0.0	6	150015
150.132	0.0	92	150132
151.418	0.0	6	151418
151.533	0.0	92	151533
152.82	0.0	7	152820
