onset	duration	value	sample
42.237	0.0	7	42237
42.349	0.0	92	42349
43.602	0.0	10	43602
43.717	0.0	92	43717
44.97	0.0	7	44970
45.086	0.0	92	45086
46.339	0.0	3	46339
46.454	0.0	92	46454
47.707	0.0	91	47707
50.778	0.0	9	50778
50.895	0.0	92	50895
52.147	0.0	8	52147
52.263	0.0	92	52263
53.516	0.0	7	53516
53.632	0.0	92	53632
54.884	0.0	91	54884
57.955	0.0	1	57955
58.071	0.0	92	58071
59.323	0.0	1	59323
59.439	0.0	92	59439
60.692	0.0	10	60692
60.808	0.0	92	60808
62.06	0.0	3	62060
62.176	0.0	92	62176
63.428	0.0	4	63428
63.545	0.0	92	63545
64.797	0.0	91	64797
67.884	0.0	5	67884
68.0	0.0	92	68000
69.253	0.0	7	69253
69.369	0.0	92	69369
70.623	0.0	5	70623
70.738	0.0	92	70738
71.99	0.0	91	71990
72.365	0.0	93	72365
73.642	0.0	9	73642
73.758	0.0	92	73758
75.011	0.0	7	75011
75.126	0.0	92	75126
76.379	0.0	2	76379
76.496	0.0	92	76496
77.748	0.0	91	77748
78.479	0.0	94	78479
79.767	0.0	1	79767
79.884	0.0	92	79884
81.136	0.0	8	81136
81.252	0.0	92	81252
82.506	0.0	1	82506
82.621	0.0	92	82621
83.873	0.0	3	83873
83.989	0.0	92	83989
85.244	0.0	91	85244
86.491	0.0	93	86491
87.777	0.0	10	87777
87.895	0.0	92	87895
89.149	0.0	3	89149
89.263	0.0	92	89263
90.515	0.0	2	90515
90.632	0.0	92	90632
91.885	0.0	4	91885
92.0	0.0	92	92000
93.252	0.0	91	93252
94.031	0.0	93	94031
95.322	0.0	6	95322
95.437	0.0	92	95437
96.692	0.0	6	96692
96.807	0.0	92	96807
98.061	0.0	3	98061
98.175	0.0	92	98175
99.427	0.0	91	99427
99.88	0.0	93	99880
101.179	0.0	1	101179
101.295	0.0	92	101295
102.548	0.0	8	102548
102.664	0.0	92	102664
103.917	0.0	8	103917
104.033	0.0	92	104033
