onset	duration	value	sample
0.287	0.0	9	287
0.403	0.0	92	403
1.672	0.0	6	1672
1.788	0.0	92	1788
3.057	0.0	6	3057
3.173	0.0	92	3173
4.443	0.0	91	4443
5.47	0.0	93	5470
6.762	0.0	10	6762
6.879	0.0	92	6879
8.148	0.0	10	8148
8.263	0.0	92	8263
9.533	0.0	1	9533
9.649	0.0	92	9649
10.918	0.0	1	10918
11.034	0.0	92	11034
12.303	0.0	91	12303
13.548	0.0	93	13548
14.84	0.0	9	14840
14.956	0.0	92	14956
16.225	0.0	10	16225
16.341	0.0	92	16341
17.61	0.0	8	17610
17.726	0.0	92	17726
18.995	0.0	5	18995
19.111	0.0	92	19111
20.381	0.0	91	20381
23.468	0.0	4	23468
23.584	0.0	92	23584
24.854	0.0	4	24854
24.969	0.0	92	24969
26.239	0.0	5	26239
26.354	0.0	92	26354
27.624	0.0	91	27624
28.772	0.0	94	28772
30.061	0.0	4	30061
30.176	0.0	92	30176
31.446	0.0	9	31446
31.561	0.0	92	31561
32.831	0.0	2	32831
32.948	0.0	92	32948
34.216	0.0	5	34216
34.332	0.0	92	34332
35.601	0.0	6	35601
35.717	0.0	92	35717
36.987	0.0	91	36987
38.303	0.0	93	38303
39.59	0.0	10	39590
39.706	0.0	92	39706
40.975	0.0	3	40975
41.091	0.0	92	41091
42.361	0.0	2	42361
42.476	0.0	92	42476
43.746	0.0	7	43746
43.862	0.0	92	43862
45.131	0.0	91	45131
46.097	0.0	94	46097
47.384	0.0	6	47384
47.5	0.0	92	47500
48.769	0.0	7	48769
48.886	0.0	92	48886
50.154	0.0	8	50154
50.27	0.0	92	50270
51.54	0.0	91	51540
54.627	0.0	1	54627
54.743	0.0	92	54743
56.012	0.0	2	56012
56.128	0.0	92	56128
57.398	0.0	5	57398
57.513	0.0	92	57513
58.783	0.0	7	58783
58.899	0.0	92	58899
60.168	0.0	91	60168
61.557	0.0	94	61557
62.838	0.0	9	62838
62.955	0.0	92	62955
64.223	0.0	4	64223
64.339	0.0	92	64339
65.609	0.0	2	65609
65.724	0.0	92	65724
66.994	0.0	91	66994
67.942	0.0	94	67942
69.23	0.0	9	69230
69.346	0.0	92	69346
70.615	0.0	2	70615
70.731	0.0	92	70731
72.0	0.0	3	72000
72.116	0.0	92	72116
73.386	0.0	5	73386
73.501	0.0	92	73501
74.771	0.0	2	74771
74.888	0.0	92	74888
76.156	0.0	91	76156
76.894	0.0	94	76894
78.176	0.0	9	78176
78.291	0.0	92	78291
79.561	0.0	2	79561
79.676	0.0	92	79676
80.946	0.0	10	80946
81.062	0.0	92	81062
82.331	0.0	4	82331
82.447	0.0	92	82447
83.716	0.0	7	83716
83.832	0.0	92	83832
85.102	0.0	91	85102
86.146	0.0	94	86146
87.438	0.0	5	87438
87.554	0.0	92	87554
88.823	0.0	6	88823
88.94	0.0	92	88940
90.209	0.0	6	90209
90.324	0.0	92	90324
91.594	0.0	91	91594
92.961	0.0	93	92961
94.247	0.0	3	94247
94.363	0.0	92	94363
95.633	0.0	10	95633
95.748	0.0	92	95748
97.018	0.0	6	97018
97.133	0.0	92	97133
98.403	0.0	8	98403
98.519	0.0	92	98519
99.788	0.0	8	99788
99.906	0.0	92	99906
101.173	0.0	91	101173
102.351	0.0	93	102351
103.643	0.0	10	103643
103.759	0.0	92	103759
105.029	0.0	3	105029
105.144	0.0	92	105144
106.414	0.0	8	106414
106.529	0.0	92	106529
107.799	0.0	8	107799
107.915	0.0	92	107915
109.184	0.0	91	109184
110.837	0.0	94	110837
112.122	0.0	10	112122
112.237	0.0	92	112237
113.507	0.0	5	113507
113.622	0.0	92	113622
114.892	0.0	5	114892
115.008	0.0	92	115008
116.277	0.0	91	116277
117.585	0.0	93	117585
118.864	0.0	6	118864
118.98	0.0	92	118980
120.249	0.0	6	120249
120.365	0.0	92	120365
121.634	0.0	1	121634
121.75	0.0	92	121750
123.019	0.0	1	123019
123.135	0.0	92	123135
124.405	0.0	91	124405
126.179	0.0	94	126179
127.459	0.0	3	127459
127.574	0.0	92	127574
128.844	0.0	4	128844
128.961	0.0	92	128961
130.229	0.0	5	130229
130.345	0.0	92	130345
131.614	0.0	91	131614
132.532	0.0	94	132532
133.819	0.0	9	133819
133.934	0.0	92	133934
135.203	0.0	3	135203
135.318	0.0	92	135318
136.588	0.0	7	136588
136.703	0.0	92	136703
137.973	0.0	8	137973
138.089	0.0	92	138089
139.358	0.0	5	139358
139.474	0.0	92	139474
140.743	0.0	91	140743
141.73	0.0	94	141730
143.016	0.0	9	143016
143.13	0.0	92	143130
144.398	0.0	10	144398
144.514	0.0	92	144514
145.784	0.0	8	145784
145.899	0.0	92	145899
147.169	0.0	1	147169
147.284	0.0	92	147284
148.553	0.0	7	148553
148.67	0.0	92	148670
149.939	0.0	91	149939
151.228	0.0	94	151228
152.509	0.0	9	152509
152.625	0.0	92	152625
153.895	0.0	3	153895
154.011	0.0	92	154011
155.28	0.0	1	155280
155.396	0.0	92	155396
156.665	0.0	7	156665
156.781	0.0	92	156781
158.05	0.0	91	158050
159.086	0.0	94	159086
160.37	0.0	2	160370
160.486	0.0	92	160486
161.755	0.0	6	161755
161.871	0.0	92	161871
163.14	0.0	7	163140
163.256	0.0	92	163256
164.526	0.0	7	164526
164.641	0.0	92	164641
165.911	0.0	91	165911
166.899	0.0	93	166899
168.18	0.0	10	168180
168.296	0.0	92	168296
169.566	0.0	3	169566
169.681	0.0	92	169681
170.951	0.0	4	170951
171.066	0.0	92	171066
194.883	0.0	1	194883
195.0	0.0	92	195000
196.268	0.0	3	196268
196.384	0.0	92	196384
197.654	0.0	3	197654
197.769	0.0	92	197769
199.039	0.0	91	199039
200.119	0.0	93	200119
201.409	0.0	5	201409
201.524	0.0	92	201524
202.794	0.0	10	202794
202.91	0.0	92	202910
204.179	0.0	7	204179
204.295	0.0	92	204295
205.564	0.0	7	205564
205.68	0.0	92	205680
206.95	0.0	91	206950
207.889	0.0	93	207889
209.169	0.0	10	209169
209.286	0.0	92	209286
210.554	0.0	3	210554
210.67	0.0	92	210670
211.94	0.0	3	211940
212.056	0.0	92	212056
213.325	0.0	91	213325
214.74	0.0	93	214740
216.029	0.0	3	216029
216.144	0.0	92	216144
217.414	0.0	10	217414
217.529	0.0	92	217529
218.799	0.0	5	218799
218.914	0.0	92	218914
220.184	0.0	5	220184
220.3	0.0	92	220300
221.569	0.0	91	221569
222.318	0.0	93	222318
223.605	0.0	6	223605
223.721	0.0	92	223721
224.991	0.0	7	224991
225.107	0.0	92	225107
226.375	0.0	4	226375
226.491	0.0	92	226491
227.761	0.0	91	227761
228.677	0.0	94	228677
229.964	0.0	9	229964
230.08	0.0	92	230080
231.349	0.0	4	231349
231.465	0.0	92	231465
232.734	0.0	2	232734
232.85	0.0	92	232850
234.12	0.0	91	234120
235.683	0.0	94	235683
236.973	0.0	5	236973
237.089	0.0	92	237089
238.359	0.0	10	238359
238.474	0.0	92	238474
239.744	0.0	1	239744
239.859	0.0	92	239859
241.129	0.0	2	241129
241.245	0.0	92	241245
242.514	0.0	1	242514
242.63	0.0	92	242630
243.899	0.0	91	243899
245.262	0.0	93	245262
246.553	0.0	9	246553
246.669	0.0	92	246669
247.938	0.0	4	247938
248.055	0.0	92	248055
249.323	0.0	7	249323
249.439	0.0	92	249439
250.709	0.0	91	250709
251.706	0.0	94	251706
252.995	0.0	10	252995
253.112	0.0	92	253112
254.38	0.0	8	254380
254.496	0.0	92	254496
255.765	0.0	7	255765
255.881	0.0	92	255881
257.151	0.0	3	257151
257.266	0.0	92	257266
258.536	0.0	91	258536
259.782	0.0	94	259782
261.073	0.0	9	261073
261.188	0.0	92	261188
262.458	0.0	10	262458
262.573	0.0	92	262573
263.843	0.0	2	263843
263.959	0.0	92	263959
265.228	0.0	2	265228
265.344	0.0	92	265344
266.613	0.0	91	266613
267.856	0.0	93	267856
269.15	0.0	10	269150
269.266	0.0	92	269266
270.535	0.0	6	270535
270.651	0.0	92	270651
271.921	0.0	6	271921
272.037	0.0	92	272037
273.306	0.0	91	273306
274.785	0.0	93	274785
276.076	0.0	6	276076
276.192	0.0	92	276192
277.461	0.0	9	277461
277.577	0.0	92	277577
278.846	0.0	1	278846
278.962	0.0	92	278962
280.232	0.0	8	280232
280.347	0.0	92	280347
281.617	0.0	6	281617
281.733	0.0	92	281733
283.002	0.0	91	283002
283.903	0.0	94	283903
285.189	0.0	3	285189
285.304	0.0	92	285304
286.574	0.0	9	286574
286.689	0.0	92	286689
287.959	0.0	7	287959
288.075	0.0	92	288075
289.344	0.0	7	289344
289.46	0.0	92	289460
290.729	0.0	91	290729
291.693	0.0	93	291693
292.982	0.0	3	292982
293.098	0.0	92	293098
294.368	0.0	9	294368
294.483	0.0	92	294483
295.753	0.0	6	295753
295.868	0.0	92	295868
297.137	0.0	2	297137
297.254	0.0	92	297254
298.522	0.0	1	298522
