onset	duration	value	sample
0.351	0.0	7	351
0.467	0.0	92	467
1.585	0.0	9	1585
1.701	0.0	92	1701
2.819	0.0	10	2819
2.935	0.0	92	2935
4.053	0.0	2	4053
4.169	0.0	92	4169
5.287	0.0	8	5287
5.403	0.0	92	5403
6.504	0.0	91	6504
7.167	0.0	94	7167
8.288	0.0	7	8288
8.404	0.0	92	8404
9.522	0.0	5	9522
9.638	0.0	92	9638
10.756	0.0	9	10756
10.872	0.0	92	10872
11.99	0.0	4	11990
12.106	0.0	92	12106
13.224	0.0	2	13224
13.34	0.0	92	13340
14.458	0.0	91	14458
15.06	0.0	94	15060
16.193	0.0	3	16193
16.309	0.0	92	16309
17.426	0.0	1	17426
17.543	0.0	92	17543
18.661	0.0	1	18661
18.777	0.0	92	18777
19.894	0.0	91	19894
21.202	0.0	93	21202
22.329	0.0	10	22329
22.445	0.0	92	22445
23.563	0.0	3	23563
23.679	0.0	92	23679
24.797	0.0	3	24797
24.913	0.0	92	24913
26.031	0.0	91	26031
26.627	0.0	93	26627
27.749	0.0	6	27749
27.865	0.0	92	27865
28.983	0.0	1	28983
29.099	0.0	92	29099
30.217	0.0	2	30217
30.333	0.0	92	30333
31.451	0.0	91	31451
32.864	0.0	93	32864
33.985	0.0	10	33985
34.102	0.0	92	34102
35.22	0.0	9	35220
35.336	0.0	92	35336
36.454	0.0	5	36454
36.57	0.0	92	36570
37.687	0.0	3	37687
37.804	0.0	92	37804
38.922	0.0	7	38922
39.038	0.0	92	39038
40.156	0.0	91	40156
41.012	0.0	94	41012
42.14	0.0	9	42140
42.256	0.0	92	42256
43.374	0.0	3	43374
43.49	0.0	92	43490
44.608	0.0	6	44608
44.724	0.0	92	44724
45.842	0.0	3	45842
45.958	0.0	92	45958
47.076	0.0	2	47076
47.192	0.0	92	47192
48.31	0.0	91	48310
49.08	0.0	94	49080
50.211	0.0	5	50211
50.327	0.0	92	50327
51.445	0.0	9	51445
51.561	0.0	92	51561
52.679	0.0	3	52679
52.795	0.0	92	52795
53.896	0.0	3	53896
54.013	0.0	92	54013
55.13	0.0	91	55130
55.586	0.0	93	55586
56.714	0.0	6	56714
56.831	0.0	92	56831
57.948	0.0	7	57948
58.065	0.0	92	58065
59.182	0.0	6	59182
59.299	0.0	92	59299
60.416	0.0	6	60416
60.533	0.0	92	60533
61.65	0.0	91	61650
62.6	0.0	93	62600
63.668	0.0	8	63668
63.784	0.0	92	63784
64.902	0.0	1	64902
65.018	0.0	92	65018
66.136	0.0	4	66136
66.253	0.0	92	66253
67.37	0.0	91	67370
68.3	0.0	94	68300
69.421	0.0	10	69421
69.538	0.0	92	69538
70.655	0.0	3	70655
70.772	0.0	92	70772
71.889	0.0	5	71889
72.006	0.0	92	72006
73.123	0.0	2	73123
73.24	0.0	92	73240
74.357	0.0	1	74357
74.474	0.0	92	74474
75.591	0.0	91	75591
75.917	0.0	93	75917
77.042	0.0	4	77042
77.158	0.0	92	77158
78.276	0.0	5	78276
78.392	0.0	92	78392
79.51	0.0	2	79510
79.626	0.0	92	79626
80.744	0.0	4	80744
80.86	0.0	92	80860
81.978	0.0	4	81978
82.094	0.0	92	82094
83.212	0.0	91	83212
83.859	0.0	93	83859
84.963	0.0	10	84963
85.079	0.0	92	85079
86.18	0.0	4	86180
86.297	0.0	92	86297
87.397	0.0	7	87397
87.514	0.0	92	87514
88.632	0.0	7	88632
88.748	0.0	92	88748
89.866	0.0	91	89866
90.397	0.0	93	90397
91.517	0.0	5	91517
91.633	0.0	92	91633
92.751	0.0	10	92751
92.867	0.0	92	92867
93.985	0.0	6	93985
94.101	0.0	92	94101
95.219	0.0	7	95219
95.335	0.0	92	95335
96.453	0.0	91	96453
97.29	0.0	94	97290
98.42	0.0	9	98420
98.536	0.0	92	98536
99.654	0.0	10	99654
99.771	0.0	92	99771
100.888	0.0	8	100888
101.005	0.0	92	101005
102.122	0.0	5	102122
102.239	0.0	92	102239
103.356	0.0	91	103356
104.145	0.0	94	104145
105.274	0.0	5	105274
105.39	0.0	92	105390
106.508	0.0	1	106508
106.624	0.0	92	106624
107.742	0.0	5	107742
107.858	0.0	92	107858
108.976	0.0	91	108976
109.926	0.0	94	109926
111.061	0.0	7	111061
111.177	0.0	92	111177
112.295	0.0	8	112295
112.411	0.0	92	112411
113.529	0.0	8	113529
113.645	0.0	92	113645
114.762	0.0	1	114762
114.879	0.0	92	114879
115.996	0.0	2	115996
116.113	0.0	92	116113
117.231	0.0	91	117231
117.879	0.0	93	117879
118.998	0.0	9	118998
119.114	0.0	92	119114
120.232	0.0	9	120232
120.348	0.0	92	120348
121.466	0.0	3	121466
121.582	0.0	92	121582
122.7	0.0	1	122700
122.816	0.0	92	122816
123.934	0.0	4	123934
124.05	0.0	92	124050
125.168	0.0	91	125168
126.213	0.0	93	126213
127.336	0.0	1	127336
127.452	0.0	92	127452
128.57	0.0	7	128570
128.686	0.0	92	128686
129.804	0.0	10	129804
129.92	0.0	92	129920
131.038	0.0	6	131038
131.154	0.0	92	131154
132.272	0.0	6	132272
132.388	0.0	92	132388
133.506	0.0	91	133506
134.128	0.0	93	134128
135.257	0.0	10	135257
135.373	0.0	92	135373
136.491	0.0	6	136491
136.607	0.0	92	136607
137.725	0.0	8	137725
137.841	0.0	92	137841
138.959	0.0	2	138959
139.075	0.0	92	139075
140.193	0.0	8	140193
140.309	0.0	92	140309
141.427	0.0	91	141427
142.053	0.0	94	142053
143.178	0.0	10	143178
143.294	0.0	92	143294
144.412	0.0	8	144412
144.528	0.0	92	144528
145.646	0.0	6	145646
145.762	0.0	92	145762
146.88	0.0	91	146880
147.951	0.0	94	147951
149.081	0.0	2	149081
149.197	0.0	92	149197
150.315	0.0	9	150315
150.431	0.0	92	150431
151.549	0.0	9	151549
151.665	0.0	92	151665
152.783	0.0	4	152783
152.899	0.0	92	152899
154.017	0.0	4	154017
154.133	0.0	92	154133
155.251	0.0	91	155251
155.808	0.0	93	155808
156.935	0.0	1	156935
157.052	0.0	92	157052
173.844	0.0	1	173844
173.961	0.0	92	173961
175.078	0.0	2	175078
175.195	0.0	92	175195
176.313	0.0	7	176313
176.429	0.0	92	176429
177.546	0.0	91	177546
178.386	0.0	94	178386
179.514	0.0	9	179514
179.63	0.0	92	179630
180.748	0.0	3	180748
180.865	0.0	92	180865
181.982	0.0	7	181982
182.098	0.0	92	182098
183.216	0.0	1	183216
183.332	0.0	92	183332
184.45	0.0	91	184450
185.084	0.0	94	185084
186.218	0.0	6	186218
186.334	0.0	92	186334
187.452	0.0	6	187452
187.568	0.0	92	187568
188.686	0.0	5	188686
188.802	0.0	92	188802
189.92	0.0	2	189920
190.036	0.0	92	190036
191.154	0.0	91	191154
191.774	0.0	94	191774
192.905	0.0	6	192905
193.021	0.0	92	193021
194.139	0.0	7	194139
194.255	0.0	92	194255
195.373	0.0	7	195373
195.489	0.0	92	195489
196.607	0.0	91	196607
197.235	0.0	93	197235
198.358	0.0	9	198358
198.474	0.0	92	198474
199.592	0.0	3	199592
199.708	0.0	92	199708
200.826	0.0	10	200826
200.942	0.0	92	200942
202.043	0.0	5	202043
202.159	0.0	92	202159
203.26	0.0	5	203260
203.377	0.0	92	203377
204.478	0.0	91	204478
205.525	0.0	93	205525
206.646	0.0	9	206646
206.762	0.0	92	206762
207.88	0.0	6	207880
207.996	0.0	92	207996
209.114	0.0	9	209114
209.23	0.0	92	209230
210.348	0.0	2	210348
210.464	0.0	92	210464
211.582	0.0	6	211582
211.698	0.0	92	211698
212.816	0.0	91	212816
213.7	0.0	94	213700
214.833	0.0	5	214833
214.95	0.0	92	214950
216.067	0.0	9	216067
216.184	0.0	92	216184
217.301	0.0	3	217301
217.418	0.0	92	217418
218.535	0.0	4	218535
218.652	0.0	92	218652
219.769	0.0	2	219769
219.886	0.0	92	219886
221.003	0.0	91	221003
221.398	0.0	94	221398
222.521	0.0	7	222521
222.637	0.0	92	222637
223.755	0.0	9	223755
223.871	0.0	92	223871
224.989	0.0	7	224989
225.105	0.0	92	225105
226.223	0.0	8	226223
226.339	0.0	92	226339
227.457	0.0	91	227457
227.995	0.0	93	227995
229.124	0.0	5	229124
229.241	0.0	92	229241
230.358	0.0	1	230358
230.475	0.0	92	230475
231.592	0.0	5	231592
231.709	0.0	92	231709
232.826	0.0	91	232826
233.932	0.0	94	233932
235.061	0.0	9	235061
235.177	0.0	92	235177
236.295	0.0	1	236295
236.411	0.0	92	236411
237.529	0.0	4	237529
237.645	0.0	92	237645
238.763	0.0	4	238763
238.879	0.0	92	238879
239.997	0.0	4	239997
240.113	0.0	92	240113
241.231	0.0	91	241231
241.847	0.0	93	241847
242.982	0.0	10	242982
243.098	0.0	92	243098
244.216	0.0	2	244216
244.332	0.0	92	244332
245.45	0.0	6	245450
245.566	0.0	92	245566
246.684	0.0	3	246684
246.8	0.0	92	246800
247.918	0.0	4	247918
248.034	0.0	92	248034
249.152	0.0	91	249152
249.88	0.0	93	249880
251.003	0.0	8	251003
251.119	0.0	92	251119
252.237	0.0	8	252237
252.353	0.0	92	252353
253.471	0.0	8	253471
253.587	0.0	92	253587
254.705	0.0	91	254705
256.1	0.0	93	256100
257.223	0.0	9	257223
257.339	0.0	92	257339
258.457	0.0	8	258457
258.573	0.0	92	258573
259.691	0.0	8	259691
259.807	0.0	92	259807
260.925	0.0	91	260925
261.879	0.0	93	261879
263.009	0.0	10	263009
263.126	0.0	92	263126
264.243	0.0	9	264243
264.36	0.0	92	264360
265.477	0.0	5	265477
265.594	0.0	92	265594
266.711	0.0	2	266711
266.828	0.0	92	266828
267.945	0.0	2	267945
268.062	0.0	92	268062
269.179	0.0	91	269179
269.901	0.0	93	269901
271.03	0.0	10	271030
271.147	0.0	92	271147
272.264	0.0	7	272264
272.381	0.0	92	272381
273.498	0.0	3	273498
273.615	0.0	92	273615
274.732	0.0	3	274732
274.849	0.0	92	274849
275.966	0.0	91	275966
276.448	0.0	93	276448
277.567	0.0	3	277567
277.684	0.0	92	277684
278.801	0.0	6	278801
278.917	0.0	92	278917
280.035	0.0	8	280035
280.152	0.0	92	280152
281.269	0.0	4	281269
281.386	0.0	92	281386
282.503	0.0	3	282503
282.619	0.0	92	282619
283.737	0.0	91	283737
284.777	0.0	94	284777
285.905	0.0	10	285905
286.021	0.0	92	286021
287.139	0.0	1	287139
287.255	0.0	92	287255
288.373	0.0	9	288373
288.489	0.0	92	288489
289.607	0.0	2	289607
289.723	0.0	92	289723
290.841	0.0	5	290841
290.957	0.0	92	290957
292.075	0.0	91	292075
293.04	0.0	94	293040
294.16	0.0	6	294160
294.276	0.0	92	294276
295.394	0.0	7	295394
295.51	0.0	92	295510
296.628	0.0	7	296628
296.744	0.0	92	296744
297.862	0.0	91	297862
298.487	0.0	93	298487
299.613	0.0	1	299613
299.729	0.0	92	299729
300.846	0.0	6	300846
300.963	0.0	92	300963
302.081	0.0	4	302081
302.197	0.0	92	302197
303.315	0.0	91	303315
303.936	0.0	94	303936
305.065	0.0	1	305065
305.182	0.0	92	305182
306.3	0.0	7	306300
306.416	0.0	92	306416
307.534	0.0	8	307534
307.65	0.0	92	307650
308.767	0.0	91	308767
309.676	0.0	94	309676
310.802	0.0	10	310802
310.918	0.0	92	310918
312.036	0.0	8	312036
312.152	0.0	92	312152
313.27	0.0	5	313270
313.386	0.0	92	313386
314.504	0.0	4	314504
314.62	0.0	92	314620
315.738	0.0	91	315738
316.612	0.0	94	316612
317.739	0.0	3	317739
317.855	0.0	92	317855
318.956	0.0	6	318956
319.073	0.0	92	319073
320.173	0.0	10	320173
320.29	0.0	92	320290
321.408	0.0	2	321408
321.524	0.0	92	321524
322.642	0.0	8	322642
322.758	0.0	92	322758
323.876	0.0	91	323876
324.607	0.0	94	324607
325.727	0.0	4	325727
325.843	0.0	92	325843
326.961	0.0	1	326961
327.077	0.0	92	327077
328.195	0.0	5	328195
328.311	0.0	92	328311
329.429	0.0	1	329429
329.545	0.0	92	329545
330.663	0.0	91	330663
331.291	0.0	94	331291
332.414	0.0	3	332414
332.53	0.0	92	332530
333.648	0.0	1	333648
333.764	0.0	92	333764
334.882	0.0	4	334882
334.998	0.0	92	334998
336.116	0.0	91	336116
336.905	0.0	94	336905
338.034	0.0	10	338034
338.15	0.0	92	338150
339.267	0.0	2	339267
339.384	0.0	92	339384
340.502	0.0	10	340502
340.618	0.0	92	340618
341.736	0.0	10	341736
341.852	0.0	92	341852
402.835	0.0	8	402835
402.951	0.0	92	402951
404.069	0.0	10	404069
404.185	0.0	92	404185
405.286	0.0	6	405286
405.403	0.0	92	405403
406.52	0.0	7	406520
406.637	0.0	92	406637
407.754	0.0	91	407754
408.682	0.0	94	408682
409.806	0.0	10	409806
409.922	0.0	92	409922
411.039	0.0	10	411039
411.156	0.0	92	411156
412.273	0.0	10	412273
412.39	0.0	92	412390
413.508	0.0	1	413508
413.624	0.0	92	413624
414.741	0.0	4	414741
414.858	0.0	92	414858
415.976	0.0	91	415976
416.574	0.0	94	416574
417.693	0.0	6	417693
417.809	0.0	92	417809
418.927	0.0	10	418927
419.043	0.0	92	419043
420.161	0.0	4	420161
420.277	0.0	92	420277
421.395	0.0	7	421395
421.511	0.0	92	421511
422.629	0.0	91	422629
423.329	0.0	94	423329
424.464	0.0	10	424464
424.58	0.0	92	424580
425.698	0.0	1	425698
425.814	0.0	92	425814
426.932	0.0	4	426932
427.048	0.0	92	427048
428.166	0.0	3	428166
428.282	0.0	92	428282
429.4	0.0	91	429400
429.8	0.0	93	429800
430.934	0.0	9	430934
431.05	0.0	92	431050
432.168	0.0	3	432168
432.284	0.0	92	432284
433.402	0.0	7	433402
433.518	0.0	92	433518
434.636	0.0	2	434636
434.752	0.0	92	434752
435.87	0.0	1	435870
435.986	0.0	92	435986
437.104	0.0	91	437104
437.593	0.0	93	437593
438.704	0.0	9	438704
438.821	0.0	92	438821
439.921	0.0	3	439921
