onset	duration	value	sample
1.074	0.0	2	1074
1.191	0.0	92	1191
2.325	0.0	6	2325
2.441	0.0	92	2441
3.576	0.0	1	3576
3.692	0.0	92	3692
4.826	0.0	7	4826
4.943	0.0	92	4943
6.077	0.0	91	6077
6.63	0.0	94	6630
7.778	0.0	5	7778
7.894	0.0	92	7894
9.029	0.0	10	9029
9.145	0.0	92	9145
10.279	0.0	4	10279
10.395	0.0	92	10395
11.53	0.0	4	11530
11.646	0.0	92	11646
12.781	0.0	91	12781
13.389	0.0	93	13389
14.532	0.0	9	14532
14.648	0.0	92	14648
15.782	0.0	4	15782
15.899	0.0	92	15899
17.033	0.0	7	17033
17.149	0.0	92	17149
18.284	0.0	7	18284
18.4	0.0	92	18400
19.535	0.0	91	19535
20.162	0.0	93	20162
21.268	0.0	6	21268
21.385	0.0	92	21385
22.502	0.0	10	22502
22.619	0.0	92	22619
23.737	0.0	8	23737
23.853	0.0	92	23853
