onset	duration	value	sample
0.951	0.0	9	951
1.066	0.0	92	1066
2.336	0.0	3	2336
2.452	0.0	92	2452
3.721	0.0	7	3721
3.837	0.0	92	3837
5.106	0.0	91	5106
6.141	0.0	94	6141
7.426	0.0	5	7426
7.542	0.0	92	7542
8.811	0.0	8	8811
8.927	0.0	92	8927
10.197	0.0	6	10197
10.312	0.0	92	10312
11.582	0.0	6	11582
11.697	0.0	92	11697
12.967	0.0	91	12967
13.659	0.0	93	13659
14.936	0.0	3	14936
15.052	0.0	92	15052
16.321	0.0	10	16321
16.438	0.0	92	16438
17.707	0.0	5	17707
17.822	0.0	92	17822
19.092	0.0	2	19092
19.207	0.0	92	19207
20.477	0.0	2	20477
20.593	0.0	92	20593
21.862	0.0	91	21862
22.342	0.0	93	22342
23.631	0.0	4	23631
23.747	0.0	92	23747
25.016	0.0	6	25016
25.132	0.0	92	25132
26.401	0.0	7	26401
26.518	0.0	92	26518
27.787	0.0	5	27787
27.903	0.0	92	27903
29.172	0.0	1	29172
29.288	0.0	92	29288
30.557	0.0	91	30557
31.71	0.0	94	31710
32.994	0.0	9	32994
33.11	0.0	92	33110
34.379	0.0	2	34379
34.496	0.0	92	34496
35.764	0.0	10	35764
35.88	0.0	92	35880
37.15	0.0	3	37150
37.265	0.0	92	37265
38.535	0.0	7	38535
38.65	0.0	92	38650
39.92	0.0	91	39920
40.689	0.0	94	40689
41.973	0.0	6	41973
42.088	0.0	92	42088
43.358	0.0	9	43358
43.475	0.0	92	43475
44.743	0.0	9	44743
44.859	0.0	92	44859
46.129	0.0	1	46129
46.244	0.0	92	46244
47.514	0.0	1	47514
47.629	0.0	92	47629
48.899	0.0	91	48899
49.368	0.0	93	49368
50.651	0.0	10	50651
50.767	0.0	92	50767
52.036	0.0	1	52036
52.152	0.0	92	52152
53.422	0.0	3	53422
53.538	0.0	92	53538
54.807	0.0	91	54807
55.739	0.0	94	55739
57.026	0.0	1	57026
57.142	0.0	92	57142
58.412	0.0	6	58412
58.528	0.0	92	58528
100.919	0.0	7	100919
101.035	0.0	92	101035
102.304	0.0	10	102304
102.42	0.0	92	102420
103.689	0.0	3	103689
103.805	0.0	92	103805
105.075	0.0	3	105075
105.19	0.0	92	105190
106.46	0.0	91	106460
107.812	0.0	93	107812
109.097	0.0	5	109097
109.212	0.0	92	109212
110.482	0.0	7	110482
110.598	0.0	92	110598
111.867	0.0	3	111867
111.983	0.0	92	111983
113.252	0.0	3	113252
113.368	0.0	92	113368
114.638	0.0	91	114638
115.203	0.0	93	115203
116.49	0.0	7	116490
116.606	0.0	92	116606
117.875	0.0	5	117875
117.991	0.0	92	117991
119.26	0.0	5	119260
119.376	0.0	92	119376
120.646	0.0	91	120646
121.694	0.0	93	121694
122.982	0.0	6	122982
123.098	0.0	92	123098
124.367	0.0	10	124367
124.484	0.0	92	124484
125.753	0.0	1	125753
125.868	0.0	92	125868
127.138	0.0	3	127138
127.253	0.0	92	127253
128.523	0.0	91	128523
129.638	0.0	94	129638
130.926	0.0	3	130926
131.042	0.0	92	131042
132.311	0.0	2	132311
132.427	0.0	92	132427
133.697	0.0	2	133697
133.812	0.0	92	133812
135.082	0.0	2	135082
135.197	0.0	92	135197
136.467	0.0	91	136467
137.014	0.0	93	137014
138.303	0.0	9	138303
138.418	0.0	92	138418
139.688	0.0	2	139688
139.804	0.0	92	139804
141.073	0.0	6	141073
141.189	0.0	92	141189
142.458	0.0	5	142458
142.575	0.0	92	142575
143.844	0.0	91	143844
144.498	0.0	93	144498
145.78	0.0	8	145780
145.895	0.0	92	145895
147.165	0.0	7	147165
147.28	0.0	92	147280
148.55	0.0	1	148550
148.666	0.0	92	148666
149.935	0.0	91	149935
150.734	0.0	94	150734
152.021	0.0	8	152021
152.137	0.0	92	152137
153.407	0.0	1	153407
153.523	0.0	92	153523
154.792	0.0	1	154792
154.907	0.0	92	154907
156.177	0.0	91	156177
157.073	0.0	93	157073
158.363	0.0	10	158363
158.479	0.0	92	158479
159.748	0.0	8	159748
159.864	0.0	92	159864
161.134	0.0	9	161134
161.249	0.0	92	161249
162.519	0.0	3	162519
162.635	0.0	92	162635
163.904	0.0	6	163904
164.02	0.0	92	164020
165.289	0.0	91	165289
165.954	0.0	94	165954
167.242	0.0	6	167242
167.358	0.0	92	167358
168.627	0.0	8	168627
168.743	0.0	92	168743
170.012	0.0	7	170012
170.128	0.0	92	170128
171.398	0.0	2	171398
171.514	0.0	92	171514
172.783	0.0	6	172783
172.898	0.0	92	172898
174.168	0.0	91	174168
174.962	0.0	94	174962
176.237	0.0	10	176237
176.353	0.0	92	176353
177.623	0.0	4	177623
177.738	0.0	92	177738
179.008	0.0	8	179008
179.123	0.0	92	179123
180.393	0.0	2	180393
180.51	0.0	92	180510
