onset	duration	value	sample
25.508	0.0	4	25508
25.62	0.0	92	25620
26.857	0.0	10	26857
26.973	0.0	92	26973
28.225	0.0	3	28225
28.34	0.0	92	28340
29.577	0.0	4	29577
29.693	0.0	92	29693
30.944	0.0	91	30944
32.432	0.0	95	32432
33.7	0.0	3	33700
33.815	0.0	92	33815
35.067	0.0	1	35067
35.184	0.0	92	35184
36.436	0.0	5	36436
36.551	0.0	92	36551
37.804	0.0	91	37804
38.735	0.0	95	38735
40.007	0.0	6	40007
40.123	0.0	92	40123
41.375	0.0	10	41375
41.491	0.0	92	41491
42.744	0.0	6	42744
42.86	0.0	92	42860
44.113	0.0	5	44113
44.228	0.0	92	44228
45.481	0.0	91	45481
46.128	0.0	95	46128
47.4	0.0	4	47400
47.516	0.0	92	47516
48.769	0.0	7	48769
48.885	0.0	92	48885
50.138	0.0	9	50138
50.253	0.0	92	50253
51.506	0.0	5	51506
51.622	0.0	92	51622
52.875	0.0	8	52875
52.99	0.0	92	52990
54.243	0.0	91	54243
55.853	0.0	95	55853
57.114	0.0	2	57114
57.229	0.0	92	57229
58.482	0.0	9	58482
58.598	0.0	92	58598
59.851	0.0	7	59851
59.966	0.0	92	59966
61.219	0.0	7	61219
61.335	0.0	92	61335
62.588	0.0	91	62588
64.276	0.0	95	64276
65.558	0.0	10	65558
65.674	0.0	92	65674
66.927	0.0	7	66927
67.043	0.0	92	67043
68.295	0.0	8	68295
68.411	0.0	92	68411
69.664	0.0	6	69664
69.78	0.0	92	69780
71.032	0.0	91	71032
74.103	0.0	9	74103
74.219	0.0	92	74219
75.472	0.0	6	75472
75.587	0.0	92	75587
76.84	0.0	4	76840
76.956	0.0	92	76956
78.209	0.0	6	78209
78.324	0.0	92	78324
79.577	0.0	91	79577
80.431	0.0	95	80431
81.713	0.0	6	81713
81.829	0.0	92	81829
83.082	0.0	9	83082
83.198	0.0	92	83198
84.451	0.0	4	84451
84.566	0.0	92	84566
85.819	0.0	1	85819
85.935	0.0	92	85935
87.204	0.0	7	87204
87.32	0.0	92	87320
88.573	0.0	91	88573
89.605	0.0	95	89605
90.876	0.0	1	90876
90.992	0.0	92	90992
92.244	0.0	1	92244
92.36	0.0	92	92360
93.613	0.0	5	93613
93.729	0.0	92	93729
94.981	0.0	91	94981
98.054	0.0	10	98054
98.169	0.0	92	98169
99.421	0.0	2	99421
99.536	0.0	92	99536
100.789	0.0	3	100789
100.905	0.0	92	100905
102.158	0.0	3	102158
102.273	0.0	92	102273
103.526	0.0	91	103526
104.832	0.0	95	104832
106.098	0.0	9	106098
106.213	0.0	92	106213
107.465	0.0	10	107465
107.581	0.0	92	107581
108.833	0.0	9	108833
108.949	0.0	92	108949
110.201	0.0	2	110201
110.318	0.0	92	110318
111.57	0.0	1	111570
111.686	0.0	92	111686
112.939	0.0	91	112939
114.16	0.0	95	114160
115.442	0.0	2	115442
115.558	0.0	92	115558
116.811	0.0	2	116811
116.927	0.0	92	116927
118.179	0.0	5	118179
118.295	0.0	92	118295
119.548	0.0	5	119548
119.664	0.0	92	119664
120.916	0.0	91	120916
122.244	0.0	95	122244
123.52	0.0	2	123520
123.636	0.0	92	123636
124.888	0.0	1	124888
125.004	0.0	92	125004
126.257	0.0	8	126257
126.373	0.0	92	126373
127.626	0.0	8	127626
127.741	0.0	92	127741
128.994	0.0	91	128994
130.012	0.0	95	130012
131.297	0.0	9	131297
131.413	0.0	92	131413
132.666	0.0	6	132666
132.781	0.0	92	132781
134.034	0.0	10	134034
134.151	0.0	92	134151
135.403	0.0	4	135403
135.518	0.0	92	135518
136.771	0.0	4	136771
136.887	0.0	92	136887
138.14	0.0	91	138140
139.564	0.0	95	139564
140.829	0.0	7	140829
140.943	0.0	92	140943
142.195	0.0	2	142195
142.311	0.0	92	142311
143.563	0.0	2	143563
143.679	0.0	92	143679
144.932	0.0	91	144932
146.227	0.0	95	146227
147.503	0.0	10	147503
147.619	0.0	92	147619
148.871	0.0	8	148871
148.986	0.0	92	148986
150.239	0.0	7	150239
150.355	0.0	92	150355
151.608	0.0	8	151608
151.724	0.0	92	151724
152.976	0.0	6	152976
153.094	0.0	92	153094
154.346	0.0	91	154346
