onset	duration	value	sample
0.054	0.0	91	54
0.951	0.0	94	951
2.257	0.0	4	2257
2.372	0.0	92	2372
3.659	0.0	3	3659
3.774	0.0	92	3774
5.06	0.0	4	5060
5.176	0.0	92	5176
6.462	0.0	5	6462
6.579	0.0	92	6579
7.864	0.0	4	7864
7.98	0.0	92	7980
9.266	0.0	91	9266
10.045	0.0	94	10045
11.352	0.0	4	11352
11.468	0.0	92	11468
12.754	0.0	10	12754
12.87	0.0	92	12870
14.156	0.0	2	14156
14.272	0.0	92	14272
15.558	0.0	2	15558
15.674	0.0	92	15674
16.96	0.0	91	16960
18.613	0.0	94	18613
19.914	0.0	10	19914
20.029	0.0	88	20029
20.03	0.0	92	20030
21.316	0.0	5	21316
21.431	0.0	92	21431
22.718	0.0	5	22718
22.833	0.0	92	22833
24.12	0.0	2	24120
24.235	0.0	92	24235
25.521	0.0	2	25521
25.637	0.0	92	25637
26.923	0.0	91	26923
27.816	0.0	93	27816
29.11	0.0	5	29110
29.225	0.0	92	29225
30.512	0.0	8	30512
30.628	0.0	92	30628
31.913	0.0	2	31913
32.029	0.0	92	32029
33.316	0.0	91	33316
34.172	0.0	94	34172
50.672	0.0	9	50672
50.788	0.0	92	50788
52.074	0.0	10	52074
52.19	0.0	92	52190
53.476	0.0	3	53476
53.592	0.0	92	53592
54.878	0.0	1	54878
54.993	0.0	92	54993
56.28	0.0	2	56280
56.395	0.0	92	56395
57.682	0.0	91	57682
58.112	0.0	93	58112
59.417	0.0	9	59417
59.534	0.0	92	59534
60.819	0.0	9	60819
60.935	0.0	92	60935
62.221	0.0	6	62221
62.337	0.0	92	62337
63.623	0.0	4	63623
63.739	0.0	92	63739
65.025	0.0	4	65025
65.14	0.0	92	65140
66.427	0.0	91	66427
66.795	0.0	93	66795
68.096	0.0	6	68096
68.211	0.0	92	68211
69.498	0.0	10	69498
69.614	0.0	92	69614
70.9	0.0	9	70900
71.015	0.0	92	71015
72.301	0.0	8	72301
72.417	0.0	92	72417
73.703	0.0	1	73703
73.819	0.0	92	73819
75.105	0.0	91	75105
75.733	0.0	94	75733
77.041	0.0	2	77041
77.157	0.0	92	77157
78.443	0.0	1	78443
78.559	0.0	92	78559
79.845	0.0	5	79845
79.96	0.0	92	79960
81.247	0.0	91	81247
82.235	0.0	94	82235
83.533	0.0	8	83533
83.649	0.0	92	83649
84.935	0.0	5	84935
85.051	0.0	92	85051
86.337	0.0	3	86337
86.453	0.0	92	86453
87.739	0.0	4	87739
87.854	0.0	92	87854
89.141	0.0	91	89141
90.196	0.0	93	90196
91.494	0.0	9	91494
91.61	0.0	92	91610
92.896	0.0	4	92896
93.011	0.0	92	93011
94.298	0.0	1	94298
94.413	0.0	92	94413
95.7	0.0	91	95700
96.74	0.0	94	96740
98.036	0.0	5	98036
98.152	0.0	92	98152
99.438	0.0	8	99438
99.555	0.0	92	99555
100.84	0.0	3	100840
100.956	0.0	92	100956
102.242	0.0	5	102242
102.357	0.0	92	102357
103.644	0.0	7	103644
103.759	0.0	92	103759
105.046	0.0	91	105046
106.167	0.0	94	106167
107.465	0.0	5	107465
107.582	0.0	92	107582
108.867	0.0	9	108867
108.983	0.0	92	108983
110.269	0.0	2	110269
110.385	0.0	92	110385
111.671	0.0	8	111671
111.787	0.0	92	111787
113.073	0.0	7	113073
113.189	0.0	92	113189
114.475	0.0	91	114475
115.122	0.0	93	115122
116.428	0.0	7	116428
116.544	0.0	92	116544
117.829	0.0	6	117829
117.945	0.0	92	117945
119.231	0.0	10	119231
119.347	0.0	92	119347
120.633	0.0	4	120633
120.749	0.0	92	120749
122.036	0.0	4	122036
122.151	0.0	92	122151
123.437	0.0	91	123437
124.181	0.0	93	124181
125.473	0.0	5	125473
125.59	0.0	92	125590
126.875	0.0	9	126875
126.991	0.0	92	126991
128.277	0.0	7	128277
128.393	0.0	92	128393
129.679	0.0	1	129679
129.794	0.0	92	129794
131.08	0.0	1	131080
131.196	0.0	92	131196
132.483	0.0	91	132483
133.619	0.0	93	133619
134.919	0.0	9	134919
135.035	0.0	92	135035
136.321	0.0	10	136321
136.437	0.0	92	136437
137.723	0.0	10	137723
