onset	duration	value	sample
0.002	0.0	92	2
1.136	0.0	91	1136
1.532	0.0	94	1532
2.637	0.0	8	2637
2.753	0.0	92	2753
3.871	0.0	6	3871
3.987	0.0	92	3987
5.122	0.0	5	5122
5.238	0.0	92	5238
6.372	0.0	91	6372
7.135	0.0	94	7135
8.24	0.0	2	8240
8.356	0.0	92	8356
9.474	0.0	1	9474
9.59	0.0	92	9590
10.708	0.0	4	10708
10.824	0.0	92	10824
11.958	0.0	4	11958
12.075	0.0	92	12075
13.209	0.0	91	13209
13.518	0.0	93	13518
14.626	0.0	4	14626
14.743	0.0	92	14743
15.861	0.0	9	15861
15.977	0.0	92	15977
17.111	0.0	5	17111
17.228	0.0	92	17228
18.345	0.0	5	18345
18.462	0.0	92	18462
19.596	0.0	91	19596
20.317	0.0	93	20317
21.43	0.0	8	21430
21.547	0.0	92	21547
22.681	0.0	5	22681
22.797	0.0	92	22797
23.915	0.0	7	23915
24.031	0.0	92	24031
25.166	0.0	7	25166
25.282	0.0	92	25282
26.416	0.0	7	26416
26.533	0.0	92	26533
27.667	0.0	91	27667
28.071	0.0	93	28071
29.168	0.0	10	29168
29.284	0.0	92	29284
30.419	0.0	1	30419
30.535	0.0	92	30535
31.653	0.0	1	31653
31.769	0.0	92	31769
32.903	0.0	91	32903
33.506	0.0	93	33506
34.621	0.0	4	34621
34.737	0.0	92	34737
35.855	0.0	1	35855
35.971	0.0	92	35971
37.105	0.0	2	37105
37.222	0.0	92	37222
38.339	0.0	91	38339
39.016	0.0	93	39016
40.124	0.0	1	40124
40.24	0.0	92	40240
41.358	0.0	7	41358
41.474	0.0	92	41474
42.608	0.0	3	42608
42.725	0.0	92	42725
43.859	0.0	91	43859
44.862	0.0	94	44862
45.926	0.0	9	45926
46.042	0.0	92	46042
47.178	0.0	10	47178
47.294	0.0	92	47294
48.412	0.0	2	48412
48.528	0.0	92	48528
49.662	0.0	5	49662
49.779	0.0	92	49779
50.896	0.0	91	50896
52.069	0.0	94	52069
53.197	0.0	4	53197
53.314	0.0	92	53314
54.432	0.0	7	54432
54.548	0.0	92	54548
55.666	0.0	6	55666
55.782	0.0	92	55782
56.9	0.0	6	56900
57.016	0.0	92	57016
58.133	0.0	91	58133
58.65	0.0	93	58650
59.784	0.0	4	59784
59.901	0.0	92	59901
61.018	0.0	4	61018
61.135	0.0	92	61135
62.252	0.0	2	62252
62.369	0.0	92	62369
63.503	0.0	91	63503
64.336	0.0	94	64336
65.487	0.0	9	65487
65.604	0.0	92	65604
66.738	0.0	4	66738
66.854	0.0	92	66854
67.972	0.0	6	67972
68.088	0.0	92	68088
69.223	0.0	8	69223
69.339	0.0	92	69339
70.457	0.0	7	70457
70.573	0.0	92	70573
71.708	0.0	91	71708
72.234	0.0	93	72234
73.375	0.0	3	73375
73.491	0.0	92	73491
74.609	0.0	6	74609
74.725	0.0	92	74725
75.843	0.0	3	75843
75.959	0.0	92	75959
77.077	0.0	91	77077
77.774	0.0	94	77774
78.911	0.0	2	78911
79.028	0.0	92	79028
80.145	0.0	9	80145
80.262	0.0	92	80262
81.396	0.0	9	81396
81.512	0.0	92	81512
82.63	0.0	6	82630
82.746	0.0	92	82746
83.864	0.0	1	83864
83.98	0.0	92	83980
85.115	0.0	91	85115
85.498	0.0	94	85498
86.649	0.0	7	86649
86.765	0.0	92	86765
87.883	0.0	9	87883
87.999	0.0	92	87999
89.117	0.0	6	89117
89.233	0.0	92	89233
90.368	0.0	6	90368
90.484	0.0	92	90484
91.602	0.0	91	91602
92.078	0.0	93	92078
93.203	0.0	9	93203
93.319	0.0	92	93319
94.437	0.0	5	94437
94.553	0.0	92	94553
95.687	0.0	7	95687
95.803	0.0	92	95803
96.921	0.0	3	96921
97.037	0.0	92	97037
98.155	0.0	91	98155
99.296	0.0	94	99296
100.44	0.0	10	100440
100.556	0.0	92	100556
101.69	0.0	10	101690
101.807	0.0	92	101807
102.941	0.0	6	102941
103.057	0.0	92	103057
104.175	0.0	8	104175
104.291	0.0	92	104291
105.409	0.0	91	105409
106.535	0.0	94	106535
107.66	0.0	5	107660
107.777	0.0	92	107777
108.894	0.0	7	108894
109.011	0.0	92	109011
110.128	0.0	3	110128
110.245	0.0	92	110245
111.362	0.0	7	111362
111.479	0.0	92	111479
112.613	0.0	91	112613
113.258	0.0	94	113258
114.364	0.0	8	114364
114.48	0.0	92	114480
115.598	0.0	10	115598
115.714	0.0	92	115714
116.832	0.0	10	116832
116.948	0.0	92	116948
118.083	0.0	4	118083
118.199	0.0	92	118199
119.333	0.0	5	119333
119.45	0.0	92	119450
120.584	0.0	91	120584
121.71	0.0	94	121710
122.852	0.0	9	122852
122.968	0.0	92	122968
124.086	0.0	2	124086
124.202	0.0	92	124202
125.32	0.0	10	125320
125.436	0.0	92	125436
126.57	0.0	3	126570
126.687	0.0	92	126687
127.821	0.0	3	127821
127.938	0.0	92	127938
129.072	0.0	91	129072
129.915	0.0	94	129915
131.04	0.0	9	131040
131.156	0.0	92	131156
132.29	0.0	6	132290
132.407	0.0	92	132407
133.524	0.0	5	133524
133.641	0.0	92	133641
134.758	0.0	91	134758
135.3	0.0	94	135300
136.443	0.0	2	136443
136.559	0.0	92	136559
137.693	0.0	3	137693
137.81	0.0	92	137810
138.944	0.0	8	138944
139.06	0.0	92	139060
140.178	0.0	91	140178
140.734	0.0	94	140734
155.253	0.0	1	155253
155.369	0.0	92	155369
156.487	0.0	3	156487
156.603	0.0	92	156603
157.721	0.0	3	157721
157.837	0.0	92	157837
