onset	duration	value	sample
0.231	0.0	1	231
0.346	0.0	92	346
1.62	0.0	10	1620
1.732	0.0	92	1732
3.005	0.0	7	3005
3.117	0.0	92	3117
4.403	0.0	7	4403
4.518	0.0	92	4518
5.793	0.0	91	5793
8.892	0.0	4	8892
9.008	0.0	92	9008
10.282	0.0	10	10282
10.394	0.0	92	10394
11.679	0.0	5	11679
11.796	0.0	92	11796
13.064	0.0	6	13064
13.181	0.0	92	13181
14.45	0.0	91	14450
14.745	0.0	95	14745
16.052	0.0	2	16052
16.168	0.0	92	16168
17.44	0.0	3	17440
17.553	0.0	92	17553
18.839	0.0	5	18839
18.955	0.0	92	18955
20.227	0.0	7	20227
20.34	0.0	80	20340
20.341	0.0	92	20341
21.609	0.0	2	21609
21.726	0.0	92	21726
22.998	0.0	91	22998
23.403	0.0	95	23403
24.697	0.0	5	24697
24.813	0.0	92	24813
26.099	0.0	9	26099
26.214	0.0	92	26214
27.486	0.0	5	27486
27.6	0.0	92	27600
28.873	0.0	2	28873
28.986	0.0	92	28986
30.254	0.0	91	30254
33.359	0.0	7	33359
33.474	0.0	92	33474
34.748	0.0	5	34748
34.86	0.0	92	34860
36.133	0.0	4	36133
36.246	0.0	92	36246
37.531	0.0	3	37531
37.646	0.0	92	37646
38.919	0.0	91	38919
39.252	0.0	95	39252
97.562	0.0	10	97562
97.678	0.0	92	97678
98.951	0.0	1	98951
99.064	0.0	92	99064
100.337	0.0	1	100337
100.449	0.0	92	100449
101.722	0.0	3	101722
101.834	0.0	92	101834
103.119	0.0	91	103119
103.478	0.0	95	103478
104.772	0.0	1	104772
104.888	0.0	92	104888
106.157	0.0	3	106157
106.273	0.0	92	106273
107.542	0.0	3	107542
107.659	0.0	92	107659
108.932	0.0	91	108932
109.417	0.0	95	109417
110.713	0.0	7	110713
110.829	0.0	92	110829
112.098	0.0	8	112098
112.215	0.0	92	112215
113.483	0.0	7	113483
113.6	0.0	92	113600
114.869	0.0	91	114869
115.578	0.0	95	115578
116.871	0.0	9	116871
116.987	0.0	92	116987
118.258	0.0	4	118258
118.373	0.0	92	118373
119.658	0.0	5	119658
119.774	0.0	92	119774
121.047	0.0	91	121047
121.732	0.0	95	121732
123.029	0.0	9	123029
123.145	0.0	92	123145
124.431	0.0	10	124431
124.547	0.0	92	124547
125.82	0.0	4	125820
125.933	0.0	92	125933
127.202	0.0	6	127202
127.318	0.0	92	127318
128.587	0.0	3	128587
128.704	0.0	92	128704
129.976	0.0	91	129976
130.267	0.0	95	130267
131.574	0.0	10	131574
131.69	0.0	92	131690
132.963	0.0	7	132963
133.076	0.0	92	133076
134.362	0.0	4	134362
134.477	0.0	92	134477
135.75	0.0	8	135750
135.863	0.0	92	135863
137.149	0.0	2	137149
137.264	0.0	92	137264
138.536	0.0	91	138536
138.883	0.0	95	138883
140.186	0.0	4	140186
140.302	0.0	92	140302
141.576	0.0	2	141576
141.688	0.0	92	141688
142.957	0.0	8	142957
143.073	0.0	92	143073
144.345	0.0	2	144345
144.458	0.0	92	144458
145.744	0.0	2	145744
145.86	0.0	92	145860
147.146	0.0	91	147146
147.435	0.0	95	147435
148.731	0.0	10	148731
148.848	0.0	92	148848
150.121	0.0	3	150121
150.233	0.0	92	150233
151.518	0.0	4	151518
151.634	0.0	92	151634
152.907	0.0	91	152907
156.008	0.0	8	156008
156.123	0.0	92	156123
157.398	0.0	4	157398
157.509	0.0	92	157509
158.795	0.0	3	158795
158.911	0.0	92	158911
160.184	0.0	3	160184
160.296	0.0	92	160296
161.582	0.0	91	161582
164.686	0.0	9	164686
164.801	0.0	92	164801
166.088	0.0	8	166088
166.203	0.0	92	166203
167.477	0.0	1	167477
167.589	0.0	92	167589
168.875	0.0	2	168875
168.991	0.0	92	168991
170.263	0.0	4	170263
170.377	0.0	92	170377
171.662	0.0	91	171662
174.766	0.0	2	174766
174.882	0.0	92	174882
176.168	0.0	6	176168
176.284	0.0	92	176284
177.556	0.0	6	177556
177.67	0.0	92	177670
178.943	0.0	91	178943
179.316	0.0	95	179316
180.624	0.0	5	180624
180.74	0.0	92	180740
182.026	0.0	7	182026
182.142	0.0	92	182142
183.411	0.0	2	183411
183.528	0.0	92	183528
184.813	0.0	6	184813
184.93	0.0	92	184930
186.202	0.0	91	186202
189.303	0.0	9	189303
189.418	0.0	92	189418
190.692	0.0	7	190692
190.804	0.0	92	190804
192.077	0.0	1	192077
192.189	0.0	92	192189
193.458	0.0	91	193458
196.562	0.0	6	196562
196.678	0.0	92	196678
197.95	0.0	10	197950
198.064	0.0	92	198064
199.349	0.0	1	199349
199.465	0.0	92	199465
