onset	duration	value	sample
33.037	0.0	3	33037
33.159	0.0	92	33159
34.411	0.0	8	34411
34.526	0.0	92	34526
35.779	0.0	4	35779
35.895	0.0	92	35895
37.148	0.0	91	37148
37.742	0.0	95	37742
39.033	0.0	5	39033
39.15	0.0	92	39150
40.419	0.0	10	40419
40.534	0.0	92	40534
41.787	0.0	2	41787
41.904	0.0	92	41904
43.172	0.0	2	43172
43.288	0.0	92	43288
44.541	0.0	91	44541
44.839	0.0	95	44839
46.111	0.0	10	46111
46.226	0.0	92	46226
47.478	0.0	2	47478
47.595	0.0	92	47595
48.847	0.0	6	48847
48.963	0.0	92	48963
50.215	0.0	91	50215
51.085	0.0	95	51085
52.368	0.0	7	52368
52.484	0.0	92	52484
53.756	0.0	9	53756
53.87	0.0	92	53870
55.122	0.0	9	55122
55.238	0.0	92	55238
56.49	0.0	8	56490
56.607	0.0	92	56607
57.876	0.0	8	57876
57.991	0.0	92	57991
59.263	0.0	91	59263
62.348	0.0	3	62348
62.464	0.0	92	62464
63.733	0.0	8	63733
63.849	0.0	92	63849
65.102	0.0	2	65102
65.219	0.0	92	65219
66.471	0.0	91	66471
67.048	0.0	95	67048
68.326	0.0	4	68326
68.44	0.0	92	68440
69.692	0.0	3	69692
69.808	0.0	92	69808
71.06	0.0	6	71060
71.177	0.0	92	71177
72.448	0.0	2	72448
72.562	0.0	92	72562
73.814	0.0	91	73814
74.166	0.0	95	74166
75.449	0.0	9	75449
75.565	0.0	92	75565
76.818	0.0	9	76818
76.934	0.0	92	76934
78.186	0.0	8	78186
78.303	0.0	92	78303
79.555	0.0	8	79555
79.672	0.0	92	79672
80.927	0.0	91	80927
81.289	0.0	95	81289
82.576	0.0	10	82576
82.691	0.0	92	82691
83.961	0.0	2	83961
84.076	0.0	92	84076
85.329	0.0	5	85329
85.446	0.0	92	85446
86.715	0.0	91	86715
87.359	0.0	95	87359
88.651	0.0	5	88651
88.766	0.0	92	88766
90.036	0.0	4	90036
90.151	0.0	92	90151
91.404	0.0	5	91404
91.521	0.0	92	91521
92.773	0.0	1	92773
92.889	0.0	92	92889
94.158	0.0	1	94158
94.274	0.0	92	94274
95.543	0.0	91	95543
95.86	0.0	95	95860
97.145	0.0	1	97145
97.262	0.0	92	97262
98.514	0.0	4	98514
98.63	0.0	92	98630
99.899	0.0	8	99899
100.015	0.0	92	100015
101.284	0.0	91	101284
101.816	0.0	95	101816
103.087	0.0	9	103087
103.203	0.0	92	103203
104.472	0.0	2	104472
104.587	0.0	92	104587
105.857	0.0	5	105857
105.973	0.0	92	105973
107.242	0.0	91	107242
107.599	0.0	95	107599
108.878	0.0	9	108878
108.993	0.0	92	108993
110.263	0.0	1	110263
110.379	0.0	92	110379
111.632	0.0	1	111632
111.748	0.0	92	111748
113.0	0.0	2	113000
113.116	0.0	92	113116
114.368	0.0	5	114368
114.485	0.0	92	114485
115.737	0.0	91	115737
116.145	0.0	95	116145
117.423	0.0	3	117423
117.539	0.0	92	117539
118.791	0.0	8	118791
118.908	0.0	92	118908
120.176	0.0	7	120176
120.293	0.0	92	120293
121.563	0.0	91	121563
121.945	0.0	95	121945
123.231	0.0	10	123231
123.346	0.0	92	123346
124.599	0.0	10	124599
124.716	0.0	92	124716
125.968	0.0	7	125968
126.084	0.0	92	126084
127.353	0.0	7	127353
127.468	0.0	92	127468
128.721	0.0	91	128721
128.995	0.0	95	128995
130.29	0.0	2	130290
130.407	0.0	92	130407
131.675	0.0	10	131675
131.791	0.0	92	131791
133.044	0.0	4	133044
133.16	0.0	92	133160
134.412	0.0	3	134412
134.529	0.0	92	134529
135.814	0.0	91	135814
136.123	0.0	95	136123
137.4	0.0	6	137400
137.516	0.0	92	137516
138.785	0.0	10	138785
138.901	0.0	92	138901
140.17	0.0	3	140170
140.287	0.0	92	140287
141.555	0.0	5	141555
141.671	0.0	92	141671
142.94	0.0	5	142940
143.056	0.0	92	143056
144.326	0.0	91	144326
144.675	0.0	95	144675
145.961	0.0	5	145961
146.077	0.0	92	146077
147.33	0.0	9	147330
147.446	0.0	92	147446
148.698	0.0	4	148698
148.815	0.0	92	148815
150.083	0.0	3	150083
150.2	0.0	92	150200
151.469	0.0	91	151469
151.72	0.0	95	151720
153.004	0.0	7	153004
153.12	0.0	92	153120
154.373	0.0	9	154373
154.489	0.0	92	154489
155.759	0.0	4	155759
155.874	0.0	92	155874
157.127	0.0	1	157127
157.243	0.0	92	157243
158.511	0.0	1	158511
158.627	0.0	92	158627
159.88	0.0	91	159880
160.234	0.0	95	160234
161.516	0.0	3	161516
161.631	0.0	92	161631
162.901	0.0	8	162901
163.016	0.0	92	163016
164.286	0.0	2	164286
164.402	0.0	92	164402
165.671	0.0	91	165671
166.642	0.0	95	166642
167.924	0.0	6	167924
168.04	0.0	92	168040
169.309	0.0	10	169309
169.425	0.0	92	169425
170.695	0.0	7	170695
170.81	0.0	92	170810
172.063	0.0	7	172063
172.18	0.0	92	172180
173.448	0.0	3	173448
173.564	0.0	92	173564
174.834	0.0	91	174834
175.146	0.0	95	175146
176.436	0.0	6	176436
176.552	0.0	92	176552
177.821	0.0	6	177821
177.937	0.0	92	177937
179.189	0.0	6	179189
179.306	0.0	92	179306
