onset	duration	value	sample
0.081	0.0	3	81
0.197	0.0	92	197
1.483	0.0	91	1483
1.884	0.0	93	1884
3.187	0.0	9	3187
3.302	0.0	92	3302
4.587	0.0	8	4587
4.703	0.0	92	4703
5.989	0.0	1	5989
6.104	0.0	92	6104
7.391	0.0	2	7391
7.506	0.0	92	7506
8.793	0.0	4	8793
8.908	0.0	92	8908
10.195	0.0	91	10195
10.512	0.0	94	10512
11.829	0.0	2	11829
11.946	0.0	92	11946
13.232	0.0	6	13232
13.348	0.0	92	13348
14.634	0.0	6	14634
14.75	0.0	92	14750
16.036	0.0	91	16036
17.035	0.0	93	17035
18.338	0.0	5	18338
18.454	0.0	92	18454
19.741	0.0	7	19741
19.856	0.0	92	19856
21.143	0.0	2	21143
21.259	0.0	92	21259
22.545	0.0	6	22545
22.66	0.0	92	22660
23.946	0.0	91	23946
24.356	0.0	94	24356
25.649	0.0	9	25649
25.764	0.0	92	25764
27.051	0.0	7	27051
27.166	0.0	92	27166
28.452	0.0	1	28452
28.568	0.0	92	28568
29.854	0.0	91	29854
30.727	0.0	94	30727
32.024	0.0	6	32024
32.14	0.0	92	32140
33.426	0.0	10	33426
33.541	0.0	92	33541
34.844	0.0	1	34844
34.96	0.0	92	34960
36.246	0.0	8	36246
36.362	0.0	92	36362
37.648	0.0	8	37648
37.764	0.0	92	37764
39.05	0.0	91	39050
39.6	0.0	93	39600
40.903	0.0	10	40903
41.018	0.0	92	41018
42.305	0.0	6	42305
42.42	0.0	92	42420
43.705	0.0	6	43705
43.822	0.0	92	43822
45.108	0.0	91	45108
45.494	0.0	93	45494
46.794	0.0	9	46794
46.909	0.0	92	46909
48.196	0.0	4	48196
48.312	0.0	92	48312
49.598	0.0	5	49598
49.713	0.0	92	49713
51.0	0.0	3	51000
51.115	0.0	92	51115
52.401	0.0	6	52401
52.517	0.0	92	52517
53.803	0.0	91	53803
54.179	0.0	94	54179
55.472	0.0	5	55472
55.589	0.0	92	55589
56.874	0.0	4	56874
56.99	0.0	92	56990
58.276	0.0	6	58276
58.392	0.0	92	58392
59.678	0.0	91	59678
60.368	0.0	94	60368
61.666	0.0	9	61666
61.78	0.0	92	61780
63.066	0.0	10	63066
63.182	0.0	92	63182
64.468	0.0	9	64468
64.583	0.0	92	64583
65.87	0.0	2	65870
65.985	0.0	92	65985
67.272	0.0	1	67272
67.387	0.0	92	67387
68.674	0.0	91	68674
69.072	0.0	93	69072
70.376	0.0	9	70376
70.491	0.0	92	70491
71.778	0.0	4	71778
71.893	0.0	92	71893
73.18	0.0	7	73180
73.296	0.0	92	73296
74.581	0.0	91	74581
75.364	0.0	94	75364
76.668	0.0	5	76668
76.783	0.0	92	76783
78.069	0.0	5	78069
78.185	0.0	92	78185
79.471	0.0	7	79471
79.587	0.0	92	79587
80.873	0.0	7	80873
80.989	0.0	92	80989
82.275	0.0	91	82275
82.732	0.0	93	82732
84.028	0.0	5	84028
84.143	0.0	92	84143
85.429	0.0	10	85429
85.545	0.0	92	85545
86.831	0.0	8	86831
86.947	0.0	92	86947
88.233	0.0	5	88233
88.349	0.0	92	88349
89.635	0.0	91	89635
90.318	0.0	94	90318
91.621	0.0	10	91621
91.737	0.0	92	91737
93.023	0.0	5	93023
93.139	0.0	92	93139
94.426	0.0	1	94426
94.541	0.0	92	94541
95.827	0.0	91	95827
96.511	0.0	94	96511
97.813	0.0	7	97813
97.929	0.0	92	97929
99.215	0.0	9	99215
99.331	0.0	92	99331
100.617	0.0	8	100617
100.732	0.0	92	100732
102.019	0.0	7	102019
102.135	0.0	92	102135
103.42	0.0	91	103420
103.977	0.0	93	103977
105.276	0.0	10	105276
105.389	0.0	92	105389
106.675	0.0	6	106675
106.79	0.0	92	106790
108.077	0.0	8	108077
108.192	0.0	92	108192
109.479	0.0	91	109479
110.202	0.0	94	110202
111.498	0.0	2	111498
111.614	0.0	92	111614
112.9	0.0	9	112900
113.015	0.0	92	113015
114.302	0.0	1	114302
114.417	0.0	92	114417
115.704	0.0	2	115704
115.819	0.0	92	115819
117.106	0.0	91	117106
117.641	0.0	93	117641
118.941	0.0	1	118941
119.058	0.0	92	119058
120.343	0.0	5	120343
120.459	0.0	92	120459
121.745	0.0	3	121745
121.861	0.0	92	121861
123.147	0.0	3	123147
123.264	0.0	92	123264
124.549	0.0	91	124549
125.077	0.0	93	125077
149.349	0.0	8	149349
149.465	0.0	92	149465
150.756	0.0	9	150756
150.867	0.0	92	150867
152.17	0.0	8	152170
152.286	0.0	92	152286
153.571	0.0	3	153571
153.687	0.0	92	153687
154.973	0.0	7	154973
155.089	0.0	92	155089
156.375	0.0	91	156375
156.911	0.0	94	156911
158.214	0.0	9	158214
158.328	0.0	92	158328
159.613	0.0	8	159613
159.729	0.0	92	159729
161.015	0.0	6	161015
161.13	0.0	92	161130
162.417	0.0	91	162417
163.08	0.0	88	163080
163.081	0.0	94	163081
164.386	0.0	9	164386
164.502	0.0	92	164502
165.788	0.0	5	165788
165.904	0.0	92	165904
167.19	0.0	3	167190
167.306	0.0	92	167306
168.592	0.0	4	168592
168.707	0.0	92	168707
169.994	0.0	91	169994
170.318	0.0	93	170318
171.612	0.0	4	171612
171.728	0.0	92	171728
173.014	0.0	6	173014
173.13	0.0	92	173130
174.416	0.0	4	174416
174.532	0.0	92	174532
175.818	0.0	4	175818
175.934	0.0	92	175934
177.22	0.0	91	177220
177.906	0.0	93	177906
179.206	0.0	5	179206
179.323	0.0	92	179323
180.625	0.0	9	180625
180.74	0.0	92	180740
182.027	0.0	10	182027
182.142	0.0	92	182142
183.428	0.0	1	183428
183.544	0.0	92	183544
184.83	0.0	7	184830
184.946	0.0	92	184946
186.232	0.0	91	186232
186.548	0.0	94	186548
187.851	0.0	1	187851
187.968	0.0	92	187968
189.253	0.0	5	189253
189.369	0.0	92	189369
190.655	0.0	2	190655
190.771	0.0	92	190771
192.057	0.0	7	192057
192.172	0.0	92	192172
193.459	0.0	7	193459
193.574	0.0	92	193574
194.861	0.0	91	194861
195.195	0.0	93	195195
196.496	0.0	10	196496
196.612	0.0	92	196612
197.898	0.0	8	197898
198.014	0.0	92	198014
199.3	0.0	6	199300
199.415	0.0	92	199415
200.702	0.0	91	200702
201.447	0.0	94	201447
202.755	0.0	10	202755
202.871	0.0	92	202871
204.156	0.0	8	204156
204.272	0.0	92	204272
205.558	0.0	2	205558
205.674	0.0	92	205674
206.96	0.0	5	206960
207.076	0.0	92	207076
208.361	0.0	5	208361
208.478	0.0	92	208478
209.764	0.0	91	209764
210.369	0.0	93	210369
211.683	0.0	2	211683
211.799	0.0	92	211799
213.085	0.0	2	213085
213.201	0.0	92	213201
214.487	0.0	1	214487
214.603	0.0	92	214603
215.889	0.0	91	215889
216.788	0.0	93	216788
218.093	0.0	1	218093
218.208	0.0	92	218208
219.494	0.0	3	219494
219.609	0.0	92	219609
220.896	0.0	3	220896
221.011	0.0	92	221011
222.298	0.0	91	222298
222.706	0.0	93	222706
224.0	0.0	3	224000
224.115	0.0	92	224115
225.402	0.0	5	225402
225.517	0.0	92	225517
226.804	0.0	6	226804
226.919	0.0	92	226919
228.206	0.0	2	228206
228.322	0.0	92	228322
229.607	0.0	1	229607
229.723	0.0	92	229723
231.009	0.0	91	231009
231.465	0.0	93	231465
232.762	0.0	9	232762
232.877	0.0	92	232877
234.164	0.0	10	234164
234.279	0.0	92	234279
235.566	0.0	7	235566
235.681	0.0	92	235681
236.967	0.0	7	236967
237.083	0.0	92	237083
238.369	0.0	91	238369
238.78	0.0	93	238780
240.088	0.0	4	240088
240.205	0.0	92	240205
241.49	0.0	8	241490
241.606	0.0	92	241606
242.892	0.0	5	242892
243.008	0.0	92	243008
244.294	0.0	8	244294
244.41	0.0	92	244410
245.696	0.0	91	245696
246.411	0.0	94	246411
247.715	0.0	10	247715
247.831	0.0	92	247831
249.117	0.0	3	249117
249.234	0.0	92	249234
250.518	0.0	2	250518
250.635	0.0	92	250635
251.921	0.0	91	251921
252.603	0.0	94	252603
253.907	0.0	10	253907
254.023	0.0	92	254023
255.309	0.0	4	255309
255.425	0.0	92	255425
256.711	0.0	2	256711
256.826	0.0	92	256826
258.113	0.0	91	258113
258.771	0.0	94	258771
260.066	0.0	2	260066
260.182	0.0	92	260182
261.467	0.0	10	261467
261.583	0.0	92	261583
262.869	0.0	3	262869
262.985	0.0	92	262985
264.271	0.0	7	264271
264.387	0.0	92	264387
265.673	0.0	91	265673
266.287	0.0	94	266287
267.597	0.0	8	267597
267.709	0.0	92	267709
268.994	0.0	1	268994
269.11	0.0	92	269110
270.396	0.0	10	270396
270.512	0.0	92	270512
271.798	0.0	1	271798
271.913	0.0	92	271913
273.2	0.0	1	273200
273.315	0.0	92	273315
274.602	0.0	91	274602
275.332	0.0	93	275332
276.636	0.0	1	276636
276.753	0.0	92	276753
278.039	0.0	9	278039
278.155	0.0	92	278155
279.441	0.0	6	279441
279.557	0.0	92	279557
280.843	0.0	7	280843
280.959	0.0	92	280959
282.245	0.0	91	282245
283.02	0.0	94	283020
284.315	0.0	5	284315
284.431	0.0	92	284431
285.717	0.0	9	285717
285.832	0.0	92	285832
287.119	0.0	4	287119
287.234	0.0	92	287234
288.52	0.0	4	288520
288.636	0.0	92	288636
289.922	0.0	91	289922
290.258	0.0	93	290258
291.558	0.0	6	291558
291.673	0.0	92	291673
292.96	0.0	5	292960
293.075	0.0	92	293075
294.362	0.0	6	294362
294.477	0.0	92	294477
295.763	0.0	91	295763
296.393	0.0	93	296393
297.699	0.0	5	297699
297.816	0.0	92	297816
299.101	0.0	7	299101
299.217	0.0	92	299217
300.503	0.0	7	300503
300.619	0.0	92	300619
301.905	0.0	91	301905
