onset	duration	value	sample
30.499	0.0	7	30499
30.611	0.0	92	30611
31.849	0.0	10	31849
31.963	0.0	92	31963
33.199	0.0	7	33199
33.315	0.0	92	33315
34.567	0.0	3	34567
34.683	0.0	92	34683
35.935	0.0	91	35935
36.405	0.0	94	36405
37.688	0.0	9	37688
37.804	0.0	92	37804
39.057	0.0	8	39057
39.172	0.0	92	39172
40.425	0.0	7	40425
40.541	0.0	92	40541
41.794	0.0	91	41794
42.622	0.0	93	42622
43.897	0.0	1	43897
44.012	0.0	92	44012
45.265	0.0	1	45265
45.382	0.0	92	45382
46.649	0.0	10	46649
46.766	0.0	92	46766
48.019	0.0	3	48019
48.134	0.0	92	48134
49.387	0.0	4	49387
49.503	0.0	92	49503
50.756	0.0	91	50756
51.189	0.0	93	51189
52.458	0.0	5	52458
52.574	0.0	92	52574
53.827	0.0	7	53827
53.942	0.0	92	53942
55.195	0.0	5	55195
55.311	0.0	92	55311
56.563	0.0	91	56563
57.719	0.0	94	57719
58.984	0.0	9	58984
59.099	0.0	92	59099
60.352	0.0	7	60352
60.468	0.0	92	60468
61.721	0.0	2	61721
61.836	0.0	92	61836
63.089	0.0	91	63089
63.753	0.0	94	63753
65.025	0.0	1	65025
65.141	0.0	92	65141
66.409	0.0	8	66409
66.526	0.0	92	66526
67.779	0.0	1	67779
67.894	0.0	92	67894
69.147	0.0	3	69147
69.263	0.0	92	69263
70.516	0.0	91	70516
71.216	0.0	94	71216
72.485	0.0	10	72485
72.601	0.0	92	72601
73.854	0.0	3	73854
73.969	0.0	92	73969
75.222	0.0	2	75222
75.339	0.0	92	75339
76.591	0.0	4	76591
76.706	0.0	92	76706
77.959	0.0	91	77959
78.656	0.0	94	78656
79.929	0.0	6	79929
80.044	0.0	92	80044
81.297	0.0	6	81297
81.414	0.0	92	81414
82.666	0.0	3	82666
82.781	0.0	92	82781
84.034	0.0	91	84034
85.022	0.0	94	85022
86.304	0.0	1	86304
86.42	0.0	92	86420
87.672	0.0	8	87672
87.788	0.0	92	87788
89.041	0.0	8	89041
89.156	0.0	88	89156
89.157	0.0	92	89157
90.409	0.0	7	90409
90.525	0.0	92	90525
91.778	0.0	91	91778
92.452	0.0	93	92452
93.714	0.0	9	93714
93.83	0.0	92	93830
95.082	0.0	1	95082
95.198	0.0	92	95198
96.451	0.0	2	96451
96.567	0.0	92	96567
97.819	0.0	2	97819
97.935	0.0	92	97935
99.188	0.0	91	99188
100.091	0.0	93	100091
101.358	0.0	10	101358
101.474	0.0	92	101474
102.726	0.0	10	102726
102.842	0.0	92	102842
104.095	0.0	8	104095
104.21	0.0	92	104210
105.463	0.0	4	105463
105.579	0.0	92	105579
106.831	0.0	7	106831
106.947	0.0	92	106947
108.2	0.0	91	108200
109.133	0.0	94	109133
110.403	0.0	10	110403
110.519	0.0	92	110519
111.772	0.0	3	111772
111.887	0.0	92	111887
113.156	0.0	2	113156
113.273	0.0	92	113273
114.525	0.0	2	114525
114.641	0.0	92	114641
115.894	0.0	91	115894
116.906	0.0	93	116906
118.18	0.0	9	118180
118.296	0.0	92	118296
119.549	0.0	9	119549
119.664	0.0	92	119664
120.917	0.0	10	120917
121.033	0.0	92	121033
122.286	0.0	5	122286
122.402	0.0	92	122402
123.654	0.0	8	123654
123.77	0.0	92	123770
125.023	0.0	91	125023
125.712	0.0	94	125712
126.975	0.0	9	126975
127.091	0.0	92	127091
128.344	0.0	5	128344
128.46	0.0	92	128460
129.713	0.0	6	129713
129.828	0.0	92	129828
131.081	0.0	91	131081
131.787	0.0	93	131787
133.05	0.0	10	133050
133.166	0.0	92	133166
134.419	0.0	4	134419
134.535	0.0	92	134535
135.787	0.0	8	135787
135.903	0.0	92	135903
137.156	0.0	91	137156
137.994	0.0	94	137994
139.259	0.0	9	139259
139.375	0.0	92	139375
140.627	0.0	1	140627
140.743	0.0	92	140743
141.996	0.0	6	141996
142.111	0.0	92	142111
143.364	0.0	3	143364
143.481	0.0	92	143481
144.733	0.0	5	144733
144.848	0.0	92	144848
146.101	0.0	91	146101
146.967	0.0	94	146967
148.237	0.0	8	148237
148.353	0.0	92	148353
149.606	0.0	7	149606
149.722	0.0	92	149722
150.975	0.0	7	150975
151.09	0.0	92	151090
152.343	0.0	91	152343
152.94	0.0	93	152940
154.212	0.0	4	154212
154.329	0.0	92	154329
155.581	0.0	2	155581
155.696	0.0	92	155696
156.949	0.0	2	156949
157.065	0.0	92	157065
158.318	0.0	91	158318
158.897	0.0	93	158897
160.17	0.0	10	160170
160.286	0.0	92	160286
161.539	0.0	8	161539
161.654	0.0	92	161654
162.907	0.0	7	162907
163.023	0.0	92	163023
164.276	0.0	8	164276
164.392	0.0	92	164392
165.644	0.0	91	165644
166.104	0.0	93	166104
167.364	0.0	6	167364
167.48	0.0	92	167480
168.732	0.0	9	168732
168.847	0.0	92	168847
170.1	0.0	4	170100
170.216	0.0	92	170216
171.469	0.0	4	171469
171.584	0.0	92	171584
172.837	0.0	91	172837
173.785	0.0	93	173785
175.057	0.0	9	175057
175.174	0.0	92	175174
176.441	0.0	5	176441
176.558	0.0	92	176558
177.811	0.0	3	177811
177.926	0.0	92	177926
179.179	0.0	91	179179
180.056	0.0	94	180056
181.317	0.0	3	181317
181.432	0.0	92	181432
182.684	0.0	1	182684
182.8	0.0	92	182800
184.052	0.0	6	184052
184.168	0.0	92	184168
185.421	0.0	6	185421
185.538	0.0	92	185538
186.805	0.0	6	186805
186.922	0.0	92	186922
188.175	0.0	91	188175
188.589	0.0	93	188589
189.876	0.0	9	189876
189.993	0.0	92	189993
191.246	0.0	3	191246
191.361	0.0	92	191361
192.614	0.0	4	192614
192.73	0.0	92	192730
193.983	0.0	5	193983
194.098	0.0	92	194098
195.367	0.0	5	195367
195.484	0.0	92	195484
196.736	0.0	91	196736
197.318	0.0	93	197318
198.589	0.0	5	198589
198.705	0.0	92	198705
199.957	0.0	1	199957
200.073	0.0	92	200073
201.326	0.0	4	201326
201.442	0.0	92	201442
202.694	0.0	4	202694
202.81	0.0	92	202810
204.063	0.0	91	204063
204.609	0.0	93	204609
205.882	0.0	6	205882
205.998	0.0	92	205998
207.25	0.0	1	207250
207.366	0.0	92	207366
208.619	0.0	2	208619
208.735	0.0	92	208735
209.988	0.0	6	209988
210.103	0.0	92	210103
211.356	0.0	91	211356
212.286	0.0	94	212286
213.559	0.0	10	213559
213.675	0.0	92	213675
214.927	0.0	2	214927
215.043	0.0	92	215043
216.296	0.0	5	216296
216.413	0.0	92	216413
217.665	0.0	91	217665
218.413	0.0	94	218413
241.33	0.0	9	241330
241.446	0.0	92	241446
242.698	0.0	10	242698
242.814	0.0	92	242814
244.067	0.0	3	244067
244.183	0.0	92	244183
245.435	0.0	1	245435
245.552	0.0	92	245552
246.804	0.0	2	246804
246.92	0.0	92	246920
248.172	0.0	91	248172
248.841	0.0	93	248841
250.109	0.0	9	250109
250.225	0.0	92	250225
251.477	0.0	9	251477
251.593	0.0	92	251593
252.845	0.0	6	252845
252.961	0.0	92	252961
254.214	0.0	4	254214
254.33	0.0	92	254330
255.598	0.0	4	255598
255.715	0.0	92	255715
256.968	0.0	91	256968
257.495	0.0	93	257495
258.77	0.0	6	258770
258.886	0.0	92	258886
260.139	0.0	10	260139
260.254	0.0	92	260254
261.507	0.0	9	261507
261.623	0.0	92	261623
262.876	0.0	8	262876
262.991	0.0	92	262991
264.244	0.0	1	264244
264.36	0.0	92	264360
265.613	0.0	91	265613
266.414	0.0	94	266414
267.699	0.0	2	267699
267.814	0.0	92	267814
269.067	0.0	1	269067
269.183	0.0	92	269183
270.436	0.0	5	270436
270.552	0.0	92	270552
271.804	0.0	91	271804
272.588	0.0	94	272588
273.873	0.0	8	273873
273.989	0.0	92	273989
275.242	0.0	5	275242
275.358	0.0	92	275358
276.611	0.0	3	276611
276.727	0.0	92	276727
277.979	0.0	4	277979
278.095	0.0	92	278095
279.348	0.0	91	279348
279.792	0.0	64	279792
279.793	0.0	93	279793
281.067	0.0	9	281067
281.183	0.0	92	281183
282.435	0.0	4	282435
282.551	0.0	92	282551
283.804	0.0	1	283804
283.92	0.0	92	283920
285.173	0.0	91	285173
285.976	0.0	94	285976
287.259	0.0	5	287259
287.374	0.0	92	287374
288.627	0.0	8	288627
288.743	0.0	92	288743
289.996	0.0	3	289996
290.111	0.0	92	290111
291.364	0.0	5	291364
291.481	0.0	92	291481
292.733	0.0	7	292733
292.848	0.0	92	292848
294.101	0.0	91	294101
294.705	0.0	94	294705
295.987	0.0	5	295987
296.103	0.0	92	296103
297.356	0.0	9	297356
297.472	0.0	92	297472
298.724	0.0	2	298724
298.84	0.0	92	298840
300.108	0.0	8	300108
300.225	0.0	92	300225
301.478	0.0	7	301478
301.593	0.0	92	301593
302.846	0.0	91	302846
303.26	0.0	93	303260
304.534	0.0	7	304534
304.648	0.0	92	304648
305.9	0.0	6	305900
306.016	0.0	92	306016
307.269	0.0	10	307269
307.385	0.0	92	307385
308.637	0.0	4	308637
