onset	duration	value	sample
1.209	0.0	91	1209
2.678	0.0	94	2678
3.963	0.0	9	3963
4.08	0.0	92	4080
5.348	0.0	10	5348
5.464	0.0	92	5464
6.733	0.0	9	6733
6.849	0.0	92	6849
8.118	0.0	5	8118
8.234	0.0	92	8234
9.504	0.0	7	9504
9.619	0.0	92	9619
10.889	0.0	91	10889
11.547	0.0	94	11547
12.842	0.0	2	12842
12.957	0.0	92	12957
14.227	0.0	3	14227
14.343	0.0	92	14343
15.612	0.0	1	15612
15.728	0.0	92	15728
16.997	0.0	2	16997
17.113	0.0	92	17113
18.383	0.0	8	18383
18.499	0.0	92	18499
19.768	0.0	91	19768
20.5	0.0	94	20500
21.787	0.0	9	21787
21.903	0.0	92	21903
23.172	0.0	9	23172
23.288	0.0	92	23288
24.558	0.0	5	24558
24.673	0.0	92	24673
25.943	0.0	7	25943
26.058	0.0	92	26058
27.328	0.0	91	27328
27.977	0.0	94	27977
29.264	0.0	3	29264
29.379	0.0	92	29379
30.649	0.0	2	30649
30.765	0.0	92	30765
32.034	0.0	8	32034
32.15	0.0	92	32150
33.419	0.0	3	33419
33.536	0.0	92	33536
34.805	0.0	1	34805
34.92	0.0	92	34920
36.19	0.0	91	36190
36.982	0.0	94	36982
38.276	0.0	10	38276
38.392	0.0	92	38392
39.661	0.0	10	39661
39.777	0.0	92	39777
41.047	0.0	3	41047
41.162	0.0	92	41162
42.432	0.0	4	42432
42.548	0.0	92	42548
43.817	0.0	91	43817
44.599	0.0	94	44599
45.886	0.0	8	45886
46.003	0.0	92	46003
47.271	0.0	3	47271
47.387	0.0	92	47387
48.657	0.0	5	48657
48.772	0.0	92	48772
50.042	0.0	1	50042
50.158	0.0	92	50158
51.427	0.0	91	51427
52.337	0.0	94	52337
53.63	0.0	2	53630
53.746	0.0	92	53746
55.015	0.0	8	55015
55.131	0.0	92	55131
56.401	0.0	1	56401
56.517	0.0	92	56517
57.786	0.0	91	57786
58.484	0.0	94	58484
59.771	0.0	8	59771
59.887	0.0	92	59887
61.157	0.0	2	61157
61.273	0.0	92	61273
62.542	0.0	10	62542
62.658	0.0	92	62658
63.927	0.0	4	63927
64.043	0.0	92	64043
65.313	0.0	3	65313
65.428	0.0	92	65428
66.698	0.0	91	66698
67.332	0.0	93	67332
68.617	0.0	10	68617
68.734	0.0	92	68734
70.002	0.0	6	70002
70.118	0.0	92	70118
71.387	0.0	6	71387
71.504	0.0	92	71504
72.773	0.0	5	72773
72.888	0.0	92	72888
74.158	0.0	91	74158
75.278	0.0	94	75278
76.561	0.0	8	76561
76.677	0.0	92	76677
77.946	0.0	1	77946
78.062	0.0	92	78062
79.331	0.0	1	79331
79.447	0.0	92	79447
80.717	0.0	91	80717
81.993	0.0	94	81993
83.287	0.0	1	83287
83.402	0.0	92	83402
84.672	0.0	6	84672
84.788	0.0	92	84788
86.057	0.0	8	86057
86.173	0.0	92	86173
87.443	0.0	6	87443
87.559	0.0	92	87559
88.828	0.0	91	88828
89.696	0.0	94	89696
90.981	0.0	9	90981
91.096	0.0	92	91096
92.416	0.0	9	92416
92.532	0.0	92	92532
93.801	0.0	9	93801
93.917	0.0	92	93917
95.186	0.0	8	95186
95.302	0.0	92	95302
96.571	0.0	7	96571
96.687	0.0	92	96687
97.957	0.0	91	97957
98.389	0.0	93	98389
99.677	0.0	6	99677
99.792	0.0	92	99792
101.061	0.0	9	101061
101.176	0.0	92	101176
102.446	0.0	4	102446
102.563	0.0	92	102563
103.831	0.0	4	103831
103.947	0.0	92	103947
105.216	0.0	91	105216
106.088	0.0	94	106088
107.369	0.0	1	107369
107.485	0.0	92	107485
108.755	0.0	10	108755
108.87	0.0	92	108870
110.14	0.0	6	110140
110.255	0.0	92	110255
111.525	0.0	5	111525
111.641	0.0	92	111641
112.91	0.0	91	112910
113.948	0.0	93	113948
115.231	0.0	7	115231
115.346	0.0	92	115346
143.935	0.0	10	143935
144.051	0.0	92	144051
145.321	0.0	4	145321
145.436	0.0	92	145436
146.706	0.0	2	146706
146.821	0.0	92	146821
148.091	0.0	91	148091
148.777	0.0	94	148777
150.076	0.0	8	150076
150.193	0.0	92	150193
151.462	0.0	8	151462
151.579	0.0	92	151579
152.848	0.0	5	152848
152.963	0.0	92	152963
154.233	0.0	3	154233
154.348	0.0	92	154348
155.618	0.0	6	155618
155.734	0.0	92	155734
157.003	0.0	91	157003
157.302	0.0	94	157302
158.589	0.0	4	158589
158.705	0.0	92	158705
