onset	duration	value	sample
0.829	0.0	9	829
0.945	0.0	92	945
2.079	0.0	3	2079
2.196	0.0	92	2196
3.313	0.0	1	3313
3.43	0.0	92	3430
4.547	0.0	91	4547
5.255	0.0	94	5255
6.398	0.0	3	6398
6.515	0.0	92	6515
7.649	0.0	9	7649
7.765	0.0	92	7765
8.883	0.0	7	8883
8.999	0.0	92	8999
38.516	0.0	8	38516
38.632	0.0	92	38632
39.699	0.0	10	39699
39.815	0.0	92	39815
40.866	0.0	6	40866
40.983	0.0	92	40983
42.051	0.0	7	42051
42.167	0.0	92	42167
43.285	0.0	91	43285
43.85	0.0	94	43850
44.969	0.0	10	44969
45.085	0.0	92	45085
46.203	0.0	10	46203
46.319	0.0	92	46319
47.554	0.0	10	47554
47.67	0.0	92	47670
48.755	0.0	1	48755
48.871	0.0	92	48871
50.005	0.0	4	50005
50.122	0.0	92	50122
51.206	0.0	91	51206
51.718	0.0	94	51718
52.84	0.0	6	52840
52.957	0.0	92	52957
54.074	0.0	10	54074
54.19	0.0	92	54190
55.309	0.0	4	55309
55.425	0.0	92	55425
56.542	0.0	7	56542
56.659	0.0	92	56659
57.777	0.0	91	57777
58.455	0.0	94	58455
59.577	0.0	10	59577
59.694	0.0	92	59694
60.811	0.0	1	60811
60.928	0.0	92	60928
62.045	0.0	4	62045
62.162	0.0	92	62162
63.28	0.0	3	63280
63.396	0.0	92	63396
64.513	0.0	91	64513
65.293	0.0	94	65293
66.448	0.0	9	66448
66.564	0.0	92	66564
67.681	0.0	3	67681
67.798	0.0	92	67798
68.916	0.0	7	68916
69.032	0.0	92	69032
70.15	0.0	2	70150
70.266	0.0	92	70266
71.4	0.0	1	71400
71.516	0.0	92	71516
72.634	0.0	91	72634
73.443	0.0	93	73443
74.569	0.0	9	74569
74.685	0.0	92	74685
75.803	0.0	3	75803
75.919	0.0	92	75919
77.053	0.0	5	77053
77.17	0.0	92	77170
78.287	0.0	6	78287
78.404	0.0	92	78404
79.538	0.0	91	79538
80.082	0.0	93	80082
81.155	0.0	9	81155
81.271	0.0	92	81271
82.39	0.0	3	82390
82.506	0.0	92	82506
83.624	0.0	5	83624
83.74	0.0	92	83740
84.857	0.0	5	84857
84.974	0.0	92	84974
86.092	0.0	91	86092
87.035	0.0	94	87035
88.159	0.0	9	88159
88.276	0.0	92	88276
89.393	0.0	4	89393
89.51	0.0	92	89510
90.627	0.0	5	90627
90.744	0.0	92	90744
91.861	0.0	91	91861
93.048	0.0	94	93048
94.18	0.0	8	94180
94.296	0.0	92	94296
95.43	0.0	8	95430
95.546	0.0	92	95546
96.664	0.0	1	96664
96.78	0.0	92	96780
97.914	0.0	3	97914
98.031	0.0	92	98031
99.149	0.0	3	99149
99.265	0.0	92	99265
100.399	0.0	91	100399
101.087	0.0	94	101087
102.2	0.0	8	102200
102.317	0.0	92	102317
103.434	0.0	9	103434
103.551	0.0	92	103551
104.685	0.0	8	104685
104.801	0.0	92	104801
105.919	0.0	1	105919
106.035	0.0	92	106035
107.153	0.0	91	107153
107.86	0.0	94	107860
108.987	0.0	6	108987
109.104	0.0	92	109104
110.221	0.0	8	110221
110.338	0.0	92	110338
111.456	0.0	4	111456
111.572	0.0	92	111572
112.689	0.0	5	112689
112.806	0.0	92	112806
113.923	0.0	91	113923
114.664	0.0	94	114664
115.791	0.0	2	115791
115.907	0.0	92	115907
117.042	0.0	9	117042
117.158	0.0	92	117158
118.292	0.0	6	118292
118.409	0.0	92	118409
119.527	0.0	5	119527
119.643	0.0	92	119643
120.777	0.0	3	120777
120.893	0.0	92	120893
122.027	0.0	88	122027
122.028	0.0	91	122028
122.439	0.0	94	122439
123.562	0.0	6	123562
123.678	0.0	92	123678
124.796	0.0	3	124796
124.912	0.0	92	124912
126.047	0.0	8	126047
126.163	0.0	92	126163
127.297	0.0	91	127297
127.823	0.0	94	127823
128.965	0.0	2	128965
129.081	0.0	92	129081
130.199	0.0	10	130199
130.315	0.0	92	130315
131.433	0.0	6	131433
131.549	0.0	92	131549
132.683	0.0	1	132683
132.8	0.0	92	132800
133.917	0.0	2	133917
134.034	0.0	92	134034
135.151	0.0	91	135151
135.616	0.0	93	135616
136.685	0.0	8	136685
136.802	0.0	92	136802
137.92	0.0	10	137920
138.036	0.0	92	138036
139.154	0.0	5	139154
139.27	0.0	92	139270
140.388	0.0	5	140388
140.504	0.0	92	140504
141.622	0.0	8	141622
141.738	0.0	92	141738
142.855	0.0	91	142855
143.597	0.0	94	143597
144.724	0.0	2	144724
144.84	0.0	92	144840
145.974	0.0	4	145974
146.09	0.0	92	146090
147.208	0.0	4	147208
147.324	0.0	92	147324
148.442	0.0	91	148442
149.122	0.0	94	149122
150.26	0.0	9	150260
150.376	0.0	92	150376
151.51	0.0	6	151510
151.627	0.0	92	151627
152.744	0.0	2	152744
152.861	0.0	92	152861
153.978	0.0	2	153978
154.095	0.0	92	154095
155.213	0.0	1	155213
155.329	0.0	92	155329
156.446	0.0	91	156446
