onset	duration	value	sample
0.5	0.0	9	500
0.616	0.0	92	616
1.718	0.0	8	1718
1.834	0.0	92	1834
2.935	0.0	3	2935
3.051	0.0	92	3051
4.152	0.0	3	4152
4.269	0.0	92	4269
5.369	0.0	91	5369
5.968	0.0	94	5968
7.021	0.0	4	7021
7.136	0.0	92	7136
8.238	0.0	10	8238
8.354	0.0	92	8354
9.455	0.0	2	9455
9.571	0.0	92	9571
10.673	0.0	7	10673
10.789	0.0	92	10789
11.89	0.0	2	11890
12.006	0.0	92	12006
13.107	0.0	91	13107
13.617	0.0	94	13617
14.708	0.0	8	14708
14.824	0.0	92	14824
15.925	0.0	10	15925
16.041	0.0	92	16041
17.109	0.0	6	17109
17.225	0.0	92	17225
18.326	0.0	5	18326
18.443	0.0	92	18443
19.543	0.0	80	19543
19.544	0.0	91	19544
20.271	0.0	93	20271
21.361	0.0	2	21361
21.478	0.0	92	21478
22.579	0.0	2	22579
22.696	0.0	92	22696
23.796	0.0	10	23796
23.913	0.0	92	23913
25.013	0.0	1	25013
25.13	0.0	92	25130
26.231	0.0	7	26231
26.347	0.0	92	26347
27.448	0.0	91	27448
28.016	0.0	94	28016
29.132	0.0	7	29132
29.249	0.0	92	29249
30.35	0.0	4	30350
30.466	0.0	92	30466
31.567	0.0	9	31567
31.684	0.0	92	31684
32.785	0.0	5	32785
32.901	0.0	92	32901
34.002	0.0	1	34002
34.118	0.0	92	34118
35.219	0.0	91	35219
35.621	0.0	94	35621
36.72	0.0	9	36720
36.836	0.0	92	36836
37.938	0.0	3	37938
38.054	0.0	92	38054
39.154	0.0	7	39154
39.271	0.0	92	39271
40.338	0.0	7	40338
40.455	0.0	92	40455
41.556	0.0	91	41556
42.037	0.0	93	42037
43.09	0.0	8	43090
43.206	0.0	92	43206
44.307	0.0	6	44307
44.424	0.0	92	44424
45.507	0.0	6	45507
45.624	0.0	92	45624
46.725	0.0	91	46725
47.617	0.0	94	47617
48.676	0.0	9	48676
48.792	0.0	92	48792
49.86	0.0	10	49860
49.976	0.0	92	49976
51.078	0.0	4	51078
51.194	0.0	92	51194
52.295	0.0	3	52295
52.411	0.0	92	52411
53.478	0.0	3	53478
53.595	0.0	92	53595
54.696	0.0	91	54696
55.381	0.0	93	55381
56.497	0.0	9	56497
56.613	0.0	92	56613
57.715	0.0	5	57715
57.831	0.0	92	57831
58.932	0.0	5	58932
59.048	0.0	92	59048
60.132	0.0	91	60132
61.0	0.0	93	61000
62.067	0.0	4	62067
62.183	0.0	92	62183
63.284	0.0	5	63284
63.401	0.0	92	63401
64.501	0.0	5	64501
64.618	0.0	92	64618
65.719	0.0	91	65719
66.485	0.0	93	66485
67.603	0.0	9	67603
67.72	0.0	92	67720
68.804	0.0	10	68804
68.92	0.0	92	68920
70.021	0.0	6	70021
70.138	0.0	92	70138
71.238	0.0	5	71238
71.354	0.0	92	71354
72.422	0.0	91	72422
73.306	0.0	93	73306
74.423	0.0	8	74423
74.54	0.0	92	74540
75.624	0.0	8	75624
75.74	0.0	92	75740
76.791	0.0	1	76791
76.908	0.0	92	76908
78.009	0.0	2	78009
78.125	0.0	92	78125
79.226	0.0	91	79226
79.714	0.0	93	79714
80.811	0.0	7	80811
80.927	0.0	92	80927
82.027	0.0	8	82027
82.144	0.0	92	82144
83.245	0.0	6	83245
83.362	0.0	92	83362
84.462	0.0	2	84462
84.579	0.0	92	84579
85.679	0.0	91	85679
86.118	0.0	94	86118
87.197	0.0	4	87197
87.313	0.0	92	87313
88.397	0.0	2	88397
88.514	0.0	92	88514
89.615	0.0	8	89615
89.731	0.0	92	89731
90.832	0.0	91	90832
91.464	0.0	94	91464
92.55	0.0	10	92550
92.666	0.0	92	92666
93.767	0.0	5	93767
93.884	0.0	92	93884
94.984	0.0	6	94984
95.1	0.0	92	95100
96.185	0.0	91	96185
96.681	0.0	93	96681
97.735	0.0	10	97735
97.852	0.0	92	97852
98.953	0.0	4	98953
99.07	0.0	92	99070
100.138	0.0	4	100138
100.254	0.0	92	100254
101.354	0.0	88	101354
101.355	0.0	91	101355
101.763	0.0	93	101763
120.531	0.0	10	120531
120.648	0.0	92	120648
121.732	0.0	9	121732
121.848	0.0	92	121848
122.949	0.0	10	122949
123.065	0.0	92	123065
124.117	0.0	6	124117
124.233	0.0	92	124233
125.334	0.0	4	125334
125.451	0.0	92	125451
126.551	0.0	91	126551
127.179	0.0	94	127179
128.269	0.0	1	128269
128.385	0.0	92	128385
129.453	0.0	2	129453
129.569	0.0	92	129569
130.67	0.0	7	130670
130.787	0.0	92	130787
131.888	0.0	7	131888
132.005	0.0	92	132005
133.105	0.0	91	133105
133.541	0.0	93	133541
134.639	0.0	8	134639
134.756	0.0	92	134756
135.806	0.0	10	135806
135.923	0.0	92	135923
137.024	0.0	10	137024
137.141	0.0	92	137141
138.224	0.0	6	138224
138.341	0.0	92	138341
139.425	0.0	5	139425
139.542	0.0	92	139542
140.643	0.0	91	140643
141.13	0.0	93	141130
142.243	0.0	6	142243
142.36	0.0	92	142360
143.461	0.0	10	143461
143.577	0.0	92	143577
144.678	0.0	5	144678
144.795	0.0	92	144795
145.895	0.0	5	145895
146.012	0.0	92	146012
147.113	0.0	91	147113
147.594	0.0	93	147594
148.697	0.0	1	148697
148.813	0.0	92	148813
149.881	0.0	8	149881
149.998	0.0	92	149998
151.081	0.0	9	151081
151.198	0.0	92	151198
152.299	0.0	1	152299
152.415	0.0	92	152415
153.483	0.0	5	153483
153.599	0.0	92	153599
154.7	0.0	91	154700
155.077	0.0	94	155077
156.184	0.0	8	156184
156.301	0.0	92	156301
157.401	0.0	1	157401
157.519	0.0	92	157519
158.619	0.0	7	158619
158.736	0.0	92	158736
159.836	0.0	91	159836
160.67	0.0	94	160670
161.771	0.0	2	161771
161.887	0.0	92	161887
162.971	0.0	2	162971
163.087	0.0	92	163087
164.188	0.0	9	164188
164.305	0.0	92	164305
165.406	0.0	6	165406
165.522	0.0	92	165522
166.59	0.0	5	166590
166.706	0.0	92	166706
167.807	0.0	91	167807
168.209	0.0	94	168209
169.308	0.0	7	169308
169.424	0.0	92	169424
170.492	0.0	8	170492
170.608	0.0	92	170608
171.709	0.0	3	171709
171.826	0.0	92	171826
172.927	0.0	91	172927
173.573	0.0	94	173573
174.677	0.0	8	174677
174.794	0.0	92	174794
175.895	0.0	9	175895
176.012	0.0	92	176012
177.113	0.0	10	177113
177.229	0.0	92	177229
178.329	0.0	2	178329
178.446	0.0	92	178446
179.53	0.0	5	179530
179.647	0.0	92	179647
180.731	0.0	91	180731
181.449	0.0	94	181449
182.565	0.0	2	182565
182.682	0.0	92	182682
183.766	0.0	7	183766
183.883	0.0	92	183883
184.983	0.0	3	184983
185.1	0.0	92	185100
186.184	0.0	1	186184
186.301	0.0	92	186301
187.401	0.0	1	187401
187.518	0.0	92	187518
188.619	0.0	91	188619
189.289	0.0	93	189289
190.386	0.0	7	190386
190.503	0.0	92	190503
191.586	0.0	8	191586
191.703	0.0	92	191703
192.804	0.0	8	192804
192.921	0.0	92	192921
194.022	0.0	91	194022
194.686	0.0	93	194686
195.789	0.0	9	195789
195.906	0.0	92	195906
197.007	0.0	4	197007
197.123	0.0	92	197123
198.19	0.0	3	198190
198.307	0.0	92	198307
199.408	0.0	91	199408
200.423	0.0	93	200423
201.525	0.0	7	201525
201.643	0.0	92	201643
202.726	0.0	1	202726
202.842	0.0	92	202842
203.944	0.0	5	203944
204.06	0.0	92	204060
205.161	0.0	91	205161
208.062	0.0	4	208062
208.179	0.0	92	208179
209.279	0.0	7	209279
209.396	0.0	92	209396
210.48	0.0	9	210480
210.597	0.0	92	210597
211.697	0.0	5	211697
211.814	0.0	92	211814
212.915	0.0	5	212915
213.032	0.0	92	213032
214.132	0.0	91	214132
214.796	0.0	93	214796
215.883	0.0	9	215883
216.0	0.0	92	216000
217.101	0.0	3	217101
217.217	0.0	92	217217
218.318	0.0	3	218318
218.435	0.0	92	218435
219.536	0.0	3	219536
219.652	0.0	92	219652
220.752	0.0	8	220752
220.869	0.0	92	220869
221.97	0.0	91	221970
222.883	0.0	94	222883
223.987	0.0	10	223987
224.104	0.0	92	224104
225.154	0.0	2	225154
225.271	0.0	92	225271
226.372	0.0	4	226372
226.489	0.0	92	226489
227.589	0.0	4	227589
227.706	0.0	92	227706
228.807	0.0	91	228807
229.347	0.0	94	229347
230.441	0.0	10	230441
230.558	0.0	92	230558
231.658	0.0	3	231658
231.775	0.0	92	231775
232.859	0.0	3	232859
232.976	0.0	92	232976
234.077	0.0	6	234077
234.194	0.0	92	234194
235.294	0.0	2	235294
235.41	0.0	92	235410
236.511	0.0	91	236511
236.843	0.0	94	236843
237.928	0.0	9	237928
238.045	0.0	92	238045
239.146	0.0	9	239146
239.263	0.0	92	239263
240.363	0.0	7	240363
240.48	0.0	92	240480
241.581	0.0	5	241581
241.697	0.0	92	241697
242.798	0.0	1	242798
242.914	0.0	92	242914
244.015	0.0	91	244015
245.106	0.0	94	245106
246.166	0.0	9	246166
246.283	0.0	92	246283
247.383	0.0	4	247383
247.5	0.0	92	247500
248.601	0.0	6	248601
248.718	0.0	92	248718
249.818	0.0	91	249818
250.574	0.0	94	250574
251.669	0.0	2	251669
251.786	0.0	92	251786
252.887	0.0	2	252887
253.003	0.0	92	253003
254.087	0.0	6	254087
254.204	0.0	92	254204
255.305	0.0	6	255305
255.421	0.0	92	255421
256.522	0.0	91	256522
257.765	0.0	93	257765
258.89	0.0	4	258890
259.006	0.0	92	259006
260.073	0.0	8	260073
260.191	0.0	92	260191
261.292	0.0	4	261292
261.408	0.0	92	261408
262.509	0.0	4	262509
262.625	0.0	92	262625
263.726	0.0	91	263726
264.091	0.0	93	264091
265.143	0.0	10	265143
265.26	0.0	92	265260
266.36	0.0	2	266360
266.477	0.0	92	266477
267.578	0.0	8	267578
267.694	0.0	92	267694
268.795	0.0	6	268795
268.912	0.0	92	268912
269.996	0.0	3	269996
270.113	0.0	92	270113
271.213	0.0	91	271213
272.002	0.0	94	272002
273.097	0.0	7	273097
273.214	0.0	92	273214
274.281	0.0	6	274281
274.398	0.0	92	274398
275.516	0.0	4	275516
275.632	0.0	92	275632
276.75	0.0	91	276750
277.452	0.0	94	277452
278.518	0.0	10	278518
278.633	0.0	92	278633
279.701	0.0	3	279701
279.817	0.0	92	279817
280.918	0.0	1	280918
