onset	duration	value	sample
4.496	0.0	9	4496
4.613	0.0	92	4613
5.713	0.0	5	5713
5.83	0.0	92	5830
6.93	0.0	4	6930
7.047	0.0	92	7047
8.148	0.0	1	8148
8.265	0.0	92	8265
9.365	0.0	2	9365
9.482	0.0	92	9482
10.582	0.0	91	10582
10.82	0.0	93	10820
11.933	0.0	8	11933
12.05	0.0	92	12050
13.15	0.0	5	13150
13.267	0.0	92	13267
14.368	0.0	9	14368
14.485	0.0	92	14485
15.569	0.0	8	15569
15.685	0.0	92	15685
16.786	0.0	4	16786
16.903	0.0	92	16903
18.003	0.0	91	18003
18.63	0.0	94	18630
19.721	0.0	10	19721
19.837	0.0	92	19837
20.921	0.0	2	20921
21.038	0.0	92	21038
22.139	0.0	3	22139
22.255	0.0	92	22255
23.356	0.0	91	23356
23.894	0.0	94	23894
24.957	0.0	3	24957
25.073	0.0	92	25073
26.157	0.0	9	26157
26.274	0.0	92	26274
27.375	0.0	3	27375
27.492	0.0	92	27492
28.592	0.0	6	28592
28.709	0.0	92	28709
29.81	0.0	91	29810
30.182	0.0	94	30182
31.277	0.0	9	31277
31.394	0.0	92	31394
32.478	0.0	8	32478
32.594	0.0	92	32594
33.695	0.0	8	33695
33.812	0.0	92	33812
34.896	0.0	7	34896
35.012	0.0	92	35012
36.113	0.0	91	36113
36.557	0.0	93	36557
37.664	0.0	10	37664
37.781	0.0	92	37781
38.881	0.0	4	38881
38.998	0.0	92	38998
40.099	0.0	5	40099
40.215	0.0	92	40215
41.316	0.0	7	41316
41.433	0.0	92	41433
42.533	0.0	91	42533
43.17	0.0	94	43170
44.267	0.0	9	44267
44.384	0.0	92	44384
45.469	0.0	5	45469
45.585	0.0	92	45585
46.685	0.0	5	46685
46.802	0.0	92	46802
47.903	0.0	91	47903
48.863	0.0	93	48863
49.954	0.0	4	49954
50.071	0.0	92	50071
51.155	0.0	2	51155
51.271	0.0	92	51271
52.372	0.0	6	52372
52.488	0.0	92	52488
53.589	0.0	91	53589
53.969	0.0	94	53969
55.056	0.0	10	55056
55.173	0.0	92	55173
56.274	0.0	7	56274
56.391	0.0	92	56391
57.491	0.0	8	57491
57.608	0.0	92	57608
58.708	0.0	2	58708
58.825	0.0	92	58825
59.926	0.0	5	59926
60.043	0.0	92	60043
61.143	0.0	91	61143
61.5	0.0	94	61500
62.594	0.0	10	62594
62.711	0.0	92	62711
63.811	0.0	1	63811
63.928	0.0	92	63928
65.029	0.0	1	65029
65.146	0.0	92	65146
66.246	0.0	91	66246
67.38	0.0	94	67380
68.447	0.0	10	68447
68.563	0.0	92	68563
69.648	0.0	10	69648
69.764	0.0	92	69764
70.865	0.0	7	70865
70.982	0.0	92	70982
72.082	0.0	7	72082
72.199	0.0	92	72199
73.3	0.0	7	73300
73.417	0.0	92	73417
74.517	0.0	91	74517
75.048	0.0	94	75048
76.118	0.0	4	76118
76.234	0.0	92	76234
77.335	0.0	4	77335
77.452	0.0	92	77452
78.536	0.0	4	78536
78.653	0.0	92	78653
79.753	0.0	91	79753
80.506	0.0	94	80506
81.604	0.0	10	81604
81.721	0.0	92	81721
82.821	0.0	9	82821
82.938	0.0	92	82938
84.039	0.0	2	84039
84.156	0.0	92	84156
85.256	0.0	2	85256
85.373	0.0	92	85373
86.474	0.0	6	86474
86.59	0.0	92	86590
87.674	0.0	91	87674
87.994	0.0	94	87994
89.091	0.0	6	89091
89.208	0.0	92	89208
90.309	0.0	9	90309
90.426	0.0	92	90426
91.526	0.0	1	91526
91.643	0.0	92	91643
92.744	0.0	7	92744
92.86	0.0	92	92860
93.961	0.0	91	93961
94.571	0.0	94	94571
95.662	0.0	6	95662
95.778	0.0	92	95778
96.863	0.0	2	96863
96.98	0.0	92	96980
98.08	0.0	7	98080
98.197	0.0	92	98197
99.297	0.0	91	99297
99.986	0.0	94	99986
101.081	0.0	6	101081
101.198	0.0	92	101198
102.299	0.0	4	102299
102.416	0.0	92	102416
103.516	0.0	8	103516
103.633	0.0	92	103633
104.733	0.0	8	104733
104.85	0.0	92	104850
105.951	0.0	91	105951
106.478	0.0	93	106478
107.569	0.0	10	107569
107.685	0.0	92	107685
108.769	0.0	6	108769
108.886	0.0	92	108886
109.986	0.0	3	109986
110.103	0.0	92	110103
111.204	0.0	91	111204
111.684	0.0	94	111684
112.788	0.0	9	112788
112.904	0.0	92	112904
113.988	0.0	2	113988
114.105	0.0	92	114105
115.206	0.0	3	115206
115.323	0.0	92	115323
116.424	0.0	3	116424
116.54	0.0	92	116540
117.64	0.0	8	117640
117.757	0.0	92	117757
118.858	0.0	91	118858
119.158	0.0	94	119158
120.258	0.0	4	120258
120.375	0.0	92	120375
121.476	0.0	1	121476
121.593	0.0	92	121593
122.676	0.0	6	122676
122.793	0.0	92	122793
123.894	0.0	5	123894
124.011	0.0	92	124011
125.111	0.0	91	125111
125.468	0.0	93	125468
126.562	0.0	3	126562
126.679	0.0	92	126679
127.746	0.0	1	127746
127.862	0.0	92	127862
128.963	0.0	1	128963
129.08	0.0	92	129080
130.18	0.0	91	130180
130.616	0.0	93	130616
131.731	0.0	1	131731
131.848	0.0	92	131848
132.949	0.0	7	132949
133.066	0.0	92	133066
134.166	0.0	8	134166
134.283	0.0	92	134283
135.384	0.0	91	135384
135.789	0.0	93	135789
136.851	0.0	10	136851
136.967	0.0	92	136967
138.068	0.0	2	138068
138.185	0.0	92	138185
139.269	0.0	7	139269
139.385	0.0	92	139385
140.486	0.0	91	140486
140.995	0.0	94	140995
142.104	0.0	3	142104
142.22	0.0	92	142220
143.321	0.0	6	143321
143.438	0.0	92	143438
144.538	0.0	5	144538
144.655	0.0	92	144655
145.756	0.0	91	145756
146.206	0.0	94	146206
147.323	0.0	10	147323
147.44	0.0	92	147440
148.524	0.0	1	148524
148.64	0.0	92	148640
149.741	0.0	6	149741
149.858	0.0	92	149858
150.958	0.0	3	150958
151.075	0.0	92	151075
152.176	0.0	91	152176
152.677	0.0	94	152677
153.776	0.0	9	153776
153.893	0.0	92	153893
154.995	0.0	9	154995
155.111	0.0	92	155111
156.211	0.0	4	156211
156.328	0.0	92	156328
157.428	0.0	1	157428
157.545	0.0	92	157545
158.646	0.0	2	158646
158.763	0.0	92	158763
159.863	0.0	91	159863
160.379	0.0	93	160379
161.464	0.0	8	161464
161.581	0.0	92	161581
162.681	0.0	3	162681
162.798	0.0	92	162798
163.899	0.0	5	163899
164.015	0.0	92	164015
165.116	0.0	5	165116
165.233	0.0	92	165233
166.333	0.0	91	166333
166.803	0.0	93	166803
184.143	0.0	7	184143
184.26	0.0	92	184260
185.36	0.0	4	185360
185.477	0.0	92	185477
186.578	0.0	4	186578
186.694	0.0	92	186694
187.795	0.0	91	187795
188.063	0.0	93	188063
189.162	0.0	8	189162
189.279	0.0	92	189279
190.38	0.0	3	190380
190.497	0.0	92	190497
191.597	0.0	9	191597
191.714	0.0	92	191714
192.814	0.0	7	192814
192.931	0.0	92	192931
194.032	0.0	5	194032
194.149	0.0	92	194149
195.249	0.0	91	195249
195.255	0.0	94	195255
196.366	0.0	5	196366
196.483	0.0	92	196483
197.584	0.0	8	197584
197.7	0.0	92	197700
198.801	0.0	8	198801
198.918	0.0	92	198918
200.018	0.0	91	200018
200.315	0.0	93	200315
201.402	0.0	6	201402
201.519	0.0	92	201519
202.603	0.0	4	202603
202.72	0.0	92	202720
203.82	0.0	7	203820
203.937	0.0	92	203937
205.038	0.0	91	205038
205.376	0.0	94	205376
206.472	0.0	7	206472
206.589	0.0	92	206589
207.689	0.0	7	207689
207.806	0.0	92	207806
208.906	0.0	10	208906
209.023	0.0	92	209023
210.124	0.0	8	210124
210.24	0.0	92	210240
211.341	0.0	8	211341
211.458	0.0	92	211458
212.542	0.0	91	212542
212.927	0.0	93	212927
214.042	0.0	3	214042
214.159	0.0	92	214159
215.26	0.0	2	215260
215.377	0.0	92	215377
216.477	0.0	5	216477
216.594	0.0	92	216594
217.695	0.0	5	217695
217.811	0.0	92	217811
218.912	0.0	91	218912
219.22	0.0	93	219220
220.313	0.0	10	220313
220.429	0.0	92	220429
221.53	0.0	10	221530
221.647	0.0	92	221647
222.747	0.0	9	222747
222.864	0.0	92	222864
223.965	0.0	2	223965
224.081	0.0	92	224081
