onset	duration	value	sample
101.996	0.0	3	101996
102.105	0.0	92	102105
103.223	0.0	1	103223
103.34	0.0	92	103340
104.458	0.0	4	104458
104.573	0.0	92	104573
105.69	0.0	3	105690
105.807	0.0	92	105807
106.974	0.0	91	106974
107.956	0.0	93	107956
109.093	0.0	9	109093
109.209	0.0	92	109209
110.326	0.0	2	110326
110.442	0.0	92	110442
111.56	0.0	3	111560
111.676	0.0	92	111676
112.794	0.0	4	112794
112.91	0.0	92	112910
114.011	0.0	91	114011
114.351	0.0	93	114351
115.479	0.0	9	115479
115.595	0.0	92	115595
116.713	0.0	4	116713
116.829	0.0	92	116829
117.93	0.0	2	117930
118.046	0.0	92	118046
119.164	0.0	91	119164
119.908	0.0	94	119908
121.015	0.0	1	121015
121.131	0.0	92	121131
122.249	0.0	9	122249
122.365	0.0	92	122365
123.466	0.0	2	123466
123.583	0.0	92	123583
124.684	0.0	4	124684
124.8	0.0	92	124800
125.902	0.0	91	125902
126.455	0.0	94	126455
127.569	0.0	2	127569
127.685	0.0	92	127685
128.786	0.0	2	128786
128.902	0.0	92	128902
130.003	0.0	8	130003
130.12	0.0	92	130120
131.221	0.0	7	131221
131.337	0.0	92	131337
132.438	0.0	8	132438
132.554	0.0	92	132554
133.656	0.0	91	133656
134.07	0.0	93	134070
135.19	0.0	8	135190
135.306	0.0	92	135306
136.407	0.0	9	136407
136.523	0.0	92	136523
137.624	0.0	1	137624
137.74	0.0	92	137740
138.841	0.0	3	138841
138.958	0.0	92	138958
140.075	0.0	4	140075
140.192	0.0	92	140192
141.293	0.0	91	141293
141.904	0.0	93	141904
143.027	0.0	7	143027
143.143	0.0	92	143143
144.244	0.0	10	144244
144.361	0.0	92	144361
145.462	0.0	10	145462
145.578	0.0	92	145578
146.679	0.0	4	146679
146.795	0.0	92	146795
147.913	0.0	5	147913
148.029	0.0	92	148029
149.147	0.0	91	149147
149.628	0.0	94	149628
150.732	0.0	7	150732
150.847	0.0	92	150847
151.948	0.0	1	151948
152.065	0.0	92	152065
153.166	0.0	9	153166
153.282	0.0	92	153282
154.4	0.0	5	154400
154.516	0.0	92	154516
155.634	0.0	5	155634
155.75	0.0	92	155750
156.851	0.0	91	156851
157.436	0.0	93	157436
158.569	0.0	7	158569
158.685	0.0	92	158685
159.786	0.0	8	159786
159.902	0.0	92	159902
161.003	0.0	9	161003
161.12	0.0	92	161120
162.221	0.0	3	162221
162.337	0.0	92	162337
163.455	0.0	5	163455
163.571	0.0	92	163571
164.689	0.0	91	164689
165.094	0.0	94	165094
166.223	0.0	8	166223
166.339	0.0	92	166339
167.457	0.0	8	167457
167.573	0.0	92	167573
168.691	0.0	10	168691
168.807	0.0	92	168807
169.925	0.0	1	169925
170.041	0.0	92	170041
171.142	0.0	4	171142
171.259	0.0	92	171259
172.359	0.0	91	172359
173.039	0.0	94	173039
174.144	0.0	1	174144
174.26	0.0	92	174260
175.361	0.0	3	175361
175.477	0.0	92	175477
176.595	0.0	10	176595
176.711	0.0	92	176711
177.829	0.0	7	177829
177.945	0.0	92	177945
179.063	0.0	7	179063
179.179	0.0	92	179179
180.28	0.0	91	180280
181.151	0.0	93	181151
182.266	0.0	6	182266
182.381	0.0	92	182381
183.499	0.0	10	183499
183.615	0.0	92	183615
184.733	0.0	8	184733
184.849	0.0	92	184849
185.967	0.0	5	185967
186.083	0.0	92	186083
187.184	0.0	5	187184
187.301	0.0	92	187301
188.418	0.0	91	188418
188.927	0.0	93	188927
190.052	0.0	9	190052
190.169	0.0	92	190169
191.27	0.0	8	191270
191.386	0.0	92	191386
192.504	0.0	5	192504
192.62	0.0	92	192620
193.738	0.0	91	193738
194.488	0.0	94	194488
195.606	0.0	10	195606
195.722	0.0	92	195722
196.823	0.0	10	196823
196.939	0.0	92	196939
198.04	0.0	3	198040
198.156	0.0	92	198156
199.257	0.0	6	199257
199.374	0.0	92	199374
200.475	0.0	91	200475
201.197	0.0	94	201197
202.326	0.0	3	202326
202.442	0.0	92	202442
203.543	0.0	1	203543
203.659	0.0	92	203659
204.777	0.0	4	204777
204.893	0.0	92	204893
206.011	0.0	4	206011
206.127	0.0	92	206127
207.228	0.0	91	207228
207.832	0.0	93	207832
208.947	0.0	9	208947
209.062	0.0	92	209062
210.163	0.0	5	210163
210.28	0.0	92	210280
211.397	0.0	5	211397
211.514	0.0	92	211514
212.631	0.0	91	212631
213.629	0.0	93	213629
214.732	0.0	10	214732
214.849	0.0	92	214849
215.966	0.0	7	215966
216.083	0.0	92	216083
217.2	0.0	6	217200
217.317	0.0	92	217317
218.434	0.0	91	218434
219.005	0.0	94	219005
220.118	0.0	8	220118
