onset	duration	value	sample
58.042	0.0	1	58042
58.152	0.0	92	58152
59.269	0.0	7	59269
59.386	0.0	92	59386
60.504	0.0	3	60504
60.619	0.0	92	60619
61.736	0.0	91	61736
62.874	0.0	94	62874
64.004	0.0	4	64004
64.121	0.0	92	64121
65.239	0.0	5	65239
65.356	0.0	92	65356
66.473	0.0	3	66473
66.589	0.0	92	66589
67.689	0.0	3	67689
67.806	0.0	92	67806
68.907	0.0	91	68907
69.545	0.0	93	69545
70.675	0.0	9	70675
70.791	0.0	92	70791
71.892	0.0	7	71892
72.008	0.0	92	72008
73.109	0.0	1	73109
73.225	0.0	92	73225
74.344	0.0	91	74344
75.236	0.0	94	75236
76.294	0.0	3	76294
76.41	0.0	92	76410
77.528	0.0	5	77528
77.644	0.0	92	77644
78.762	0.0	5	78762
78.878	0.0	92	78878
79.98	0.0	91	79980
81.006	0.0	93	81006
82.131	0.0	4	82131
82.247	0.0	92	82247
83.348	0.0	4	83348
83.464	0.0	92	83464
84.582	0.0	8	84582
84.698	0.0	92	84698
85.799	0.0	8	85799
85.916	0.0	92	85916
87.034	0.0	91	87034
87.328	0.0	93	87328
88.434	0.0	3	88434
88.55	0.0	92	88550
89.651	0.0	1	89651
89.768	0.0	92	89768
90.869	0.0	10	90869
90.985	0.0	92	90985
92.103	0.0	8	92103
92.219	0.0	92	92219
93.337	0.0	8	93337
93.453	0.0	92	93453
94.554	0.0	91	94554
94.817	0.0	93	94817
95.938	0.0	4	95938
96.055	0.0	92	96055
97.172	0.0	10	97172
97.288	0.0	92	97288
98.389	0.0	1	98389
98.506	0.0	92	98506
99.607	0.0	3	99607
99.723	0.0	92	99723
100.824	0.0	5	100824
100.94	0.0	92	100940
102.042	0.0	91	102042
102.973	0.0	94	102973
104.092	0.0	2	104092
104.209	0.0	92	104209
105.327	0.0	9	105327
105.443	0.0	92	105443
106.561	0.0	5	106561
106.677	0.0	92	106677
107.778	0.0	5	107778
107.894	0.0	92	107894
109.012	0.0	91	109012
109.825	0.0	94	109825
110.946	0.0	3	110946
111.063	0.0	92	111063
112.163	0.0	1	112163
112.28	0.0	92	112280
113.381	0.0	7	113381
113.497	0.0	92	113497
114.598	0.0	2	114598
114.714	0.0	92	114714
115.816	0.0	91	115816
116.582	0.0	94	116582
117.7	0.0	10	117700
117.816	0.0	92	117816
118.917	0.0	8	118917
119.034	0.0	92	119034
120.151	0.0	5	120151
120.268	0.0	92	120268
121.385	0.0	91	121385
122.057	0.0	94	122057
123.17	0.0	7	123170
123.286	0.0	92	123286
124.387	0.0	9	124387
124.503	0.0	92	124503
125.604	0.0	5	125604
125.72	0.0	92	125720
126.838	0.0	6	126838
126.954	0.0	92	126954
128.072	0.0	91	128072
128.903	0.0	94	128903
130.006	0.0	6	130006
130.123	0.0	92	130123
131.207	0.0	2	131207
131.323	0.0	92	131323
132.424	0.0	7	132424
132.541	0.0	92	132541
133.642	0.0	1	133642
133.758	0.0	92	133758
134.859	0.0	6	134859
134.975	0.0	92	134975
136.076	0.0	91	136076
136.849	0.0	94	136849
137.977	0.0	2	137977
138.094	0.0	92	138094
139.211	0.0	2	139211
139.328	0.0	92	139328
140.446	0.0	4	140446
140.562	0.0	92	140562
141.663	0.0	7	141663
141.779	0.0	92	141779
142.88	0.0	91	142880
143.651	0.0	94	143651
144.781	0.0	10	144781
144.898	0.0	92	144898
146.015	0.0	6	146015
146.131	0.0	92	146131
147.233	0.0	4	147233
147.349	0.0	92	147349
148.45	0.0	4	148450
148.566	0.0	92	148566
149.684	0.0	91	149684
150.567	0.0	93	150567
151.685	0.0	4	151685
151.801	0.0	92	151801
152.903	0.0	8	152903
153.019	0.0	92	153019
154.12	0.0	8	154120
154.236	0.0	92	154236
155.337	0.0	91	155337
158.272	0.0	10	158272
158.388	0.0	92	158388
159.489	0.0	10	159489
