onset	duration	value	sample
9.673	0.0	1	9673
9.79	0.0	92	9790
10.89	0.0	9	10890
11.007	0.0	92	11007
12.124	0.0	4	12124
12.241	0.0	92	12241
13.358	0.0	4	13358
13.475	0.0	92	13475
14.576	0.0	91	14576
14.973	0.0	93	14973
16.094	0.0	6	16094
16.211	0.0	92	16211
17.344	0.0	10	17344
17.461	0.0	92	17461
18.595	0.0	2	18595
18.712	0.0	92	18712
19.846	0.0	1	19846
19.962	0.0	92	19962
21.097	0.0	1	21097
21.213	0.0	92	21213
22.347	0.0	91	22347
22.677	0.0	93	22677
23.815	0.0	1	23815
23.931	0.0	92	23931
25.065	0.0	8	25065
25.182	0.0	92	25182
26.299	0.0	1	26299
26.416	0.0	92	26416
27.534	0.0	5	27534
27.65	0.0	92	27650
28.767	0.0	91	28767
30.071	0.0	93	30071
31.169	0.0	10	31169
31.285	0.0	92	31285
32.419	0.0	9	32419
32.536	0.0	92	32536
33.653	0.0	8	33653
33.77	0.0	92	33770
34.904	0.0	4	34904
35.02	0.0	92	35020
36.155	0.0	91	36155
37.223	0.0	93	37223
38.339	0.0	3	38339
38.455	0.0	92	38455
39.59	0.0	10	39590
39.706	0.0	92	39706
40.84	0.0	2	40840
40.957	0.0	92	40957
42.091	0.0	3	42091
42.207	0.0	92	42207
43.342	0.0	91	43342
46.226	0.0	7	46226
46.342	0.0	92	46342
47.41	0.0	6	47410
47.526	0.0	92	47526
48.611	0.0	5	48611
48.727	0.0	92	48727
49.829	0.0	91	49829
50.616	0.0	94	50616
51.713	0.0	3	51713
51.829	0.0	92	51829
52.93	0.0	1	52930
53.047	0.0	92	53047
54.181	0.0	10	54181
54.297	0.0	92	54297
55.432	0.0	8	55432
55.548	0.0	92	55548
56.649	0.0	8	56649
56.765	0.0	92	56765
57.883	0.0	91	57883
58.119	0.0	93	58119
59.233	0.0	10	59233
59.35	0.0	92	59350
60.467	0.0	6	60467
60.584	0.0	92	60584
61.701	0.0	2	61701
61.818	0.0	92	61818
62.935	0.0	6	62935
63.052	0.0	92	63052
64.169	0.0	5	64169
64.286	0.0	92	64286
65.403	0.0	91	65403
65.901	0.0	94	65901
66.987	0.0	8	66987
67.104	0.0	92	67104
68.205	0.0	4	68205
68.322	0.0	92	68322
69.439	0.0	7	69439
69.556	0.0	92	69556
70.673	0.0	5	70673
70.79	0.0	92	70790
71.89	0.0	91	71890
73.072	0.0	93	73072
74.175	0.0	10	74175
74.292	0.0	92	74292
75.426	0.0	3	75426
75.542	0.0	92	75542
76.676	0.0	10	76676
76.793	0.0	92	76793
77.927	0.0	4	77927
78.044	0.0	92	78044
79.178	0.0	4	79178
79.294	0.0	92	79294
80.429	0.0	91	80429
80.74	0.0	93	80740
81.812	0.0	9	81812
81.929	0.0	92	81929
83.046	0.0	10	83046
83.163	0.0	92	83163
84.263	0.0	8	84263
84.381	0.0	92	84381
85.497	0.0	7	85497
85.614	0.0	92	85614
86.715	0.0	91	86715
87.678	0.0	94	87678
88.749	0.0	3	88749
88.865	0.0	92	88865
89.916	0.0	2	89916
90.033	0.0	92	90033
91.084	0.0	9	91084
91.2	0.0	92	91200
92.285	0.0	6	92285
92.401	0.0	92	92401
93.536	0.0	1	93536
93.652	0.0	92	93652
94.787	0.0	91	94787
95.563	0.0	94	95563
96.671	0.0	3	96671
96.787	0.0	92	96787
97.921	0.0	7	97921
98.038	0.0	92	98038
99.172	0.0	6	99172
99.288	0.0	92	99288
100.423	0.0	91	100423
103.307	0.0	9	103307
103.424	0.0	92	103424
104.524	0.0	8	104524
104.641	0.0	92	104641
105.758	0.0	8	105758
105.875	0.0	92	105875
106.977	0.0	8	106977
107.093	0.0	92	107093
108.227	0.0	91	108227
108.736	0.0	93	108736
109.844	0.0	2	109844
109.961	0.0	92	109961
111.095	0.0	6	111095
111.211	0.0	92	111211
112.329	0.0	1	112329
112.446	0.0	92	112446
113.58	0.0	4	113580
113.696	0.0	92	113696
114.83	0.0	4	114830
114.947	0.0	92	114947
116.065	0.0	91	116065
117.246	0.0	93	117246
118.315	0.0	9	118315
118.432	0.0	92	118432
119.566	0.0	3	119566
119.683	0.0	92	119683
120.817	0.0	1	120817
120.933	0.0	92	120933
122.068	0.0	91	122068
123.316	0.0	94	123316
124.385	0.0	9	124385
124.502	0.0	92	124502
125.602	0.0	1	125602
125.719	0.0	92	125719
126.837	0.0	7	126837
126.953	0.0	92	126953
128.088	0.0	91	128088
129.37	0.0	94	129370
130.455	0.0	9	130455
130.572	0.0	92	130572
131.656	0.0	2	131656
131.772	0.0	92	131772
132.89	0.0	6	132890
133.007	0.0	92	133007
134.141	0.0	4	134141
134.257	0.0	92	134257
135.392	0.0	91	135392
136.15	0.0	94	136150
137.209	0.0	2	137209
137.325	0.0	92	137325
138.46	0.0	8	138460
138.576	0.0	92	138576
139.711	0.0	5	139711
139.827	0.0	92	139827
140.961	0.0	3	140961
141.078	0.0	92	141078
142.212	0.0	91	142212
142.916	0.0	94	142916
144.029	0.0	7	144029
144.146	0.0	92	144146
145.247	0.0	2	145247
145.363	0.0	92	145363
146.464	0.0	3	146464
146.581	0.0	92	146581
147.681	0.0	6	147681
