onset	duration	value	sample
0.02	0.0	91	20
0.382	0.0	93	382
1.672	0.0	10	1672
1.788	0.0	92	1788
3.058	0.0	6	3058
3.173	0.0	92	3173
4.443	0.0	8	4443
4.559	0.0	92	4559
5.828	0.0	91	5828
6.4	0.0	94	6400
7.681	0.0	2	7681
7.796	0.0	92	7796
9.066	0.0	9	9066
9.181	0.0	92	9181
10.451	0.0	1	10451
10.567	0.0	92	10567
11.836	0.0	2	11836
11.952	0.0	92	11952
13.221	0.0	91	13221
13.627	0.0	94	13627
14.907	0.0	1	14907
15.024	0.0	92	15024
16.292	0.0	5	16292
16.409	0.0	92	16409
17.677	0.0	3	17677
17.793	0.0	92	17793
19.063	0.0	3	19063
19.178	0.0	92	19178
20.448	0.0	91	20448
20.878	0.0	93	20878
36.469	0.0	8	36469
36.585	0.0	92	36585
37.855	0.0	9	37855
37.97	0.0	92	37970
39.24	0.0	8	39240
39.356	0.0	92	39356
40.625	0.0	3	40625
40.741	0.0	92	40741
42.01	0.0	7	42010
42.126	0.0	92	42126
43.395	0.0	91	43395
43.771	0.0	93	43771
45.048	0.0	9	45048
45.163	0.0	92	45163
46.433	0.0	8	46433
46.549	0.0	92	46549
47.818	0.0	6	47818
47.934	0.0	92	47934
49.203	0.0	91	49203
49.832	0.0	94	49832
51.122	0.0	9	51122
51.239	0.0	92	51239
52.508	0.0	5	52508
52.623	0.0	92	52623
53.893	0.0	3	53893
54.009	0.0	92	54009
55.278	0.0	4	55278
55.395	0.0	92	55395
56.663	0.0	91	56663
57.316	0.0	94	57316
58.599	0.0	4	58599
58.715	0.0	92	58715
59.985	0.0	6	59985
60.1	0.0	92	60100
61.37	0.0	4	61370
61.485	0.0	92	61485
62.755	0.0	4	62755
62.871	0.0	92	62871
64.14	0.0	91	64140
64.467	0.0	93	64467
65.742	0.0	5	65742
65.858	0.0	92	65858
67.128	0.0	9	67128
67.243	0.0	92	67243
68.513	0.0	10	68513
68.628	0.0	92	68628
69.898	0.0	1	69898
70.014	0.0	92	70014
71.283	0.0	7	71283
71.4	0.0	92	71400
72.668	0.0	91	72668
73.316	0.0	94	73316
74.604	0.0	1	74604
74.72	0.0	92	74720
75.989	0.0	5	75989
76.105	0.0	92	76105
77.375	0.0	2	77375
77.49	0.0	92	77490
78.76	0.0	7	78760
78.876	0.0	92	78876
80.145	0.0	7	80145
80.261	0.0	92	80261
81.53	0.0	91	81530
82.205	0.0	93	82205
83.483	0.0	10	83483
83.599	0.0	92	83599
84.868	0.0	8	84868
84.984	0.0	92	84984
86.253	0.0	6	86253
86.37	0.0	92	86370
87.639	0.0	91	87639
88.339	0.0	94	88339
89.625	0.0	10	89625
89.741	0.0	92	89741
91.01	0.0	8	91010
91.125	0.0	92	91125
92.395	0.0	2	92395
92.511	0.0	92	92511
93.783	0.0	5	93783
93.897	0.0	92	93897
95.165	0.0	5	95165
95.282	0.0	92	95282
96.551	0.0	91	96551
96.972	0.0	93	96972
98.253	0.0	2	98253
98.369	0.0	92	98369
99.638	0.0	2	99638
99.754	0.0	92	99754
101.023	0.0	1	101023
101.139	0.0	92	101139
102.409	0.0	91	102409
102.791	0.0	93	102791
104.078	0.0	1	104078
104.194	0.0	92	104194
105.463	0.0	3	105463
105.578	0.0	92	105578
106.848	0.0	3	106848
106.963	0.0	92	106963
108.233	0.0	91	108233
108.892	0.0	93	108892
110.186	0.0	3	110186
110.301	0.0	92	110301
111.571	0.0	5	111571
111.687	0.0	92	111687
112.956	0.0	6	112956
113.072	0.0	92	113072
114.341	0.0	2	114341
114.458	0.0	92	114458
115.727	0.0	1	115727
115.842	0.0	92	115842
117.112	0.0	91	117112
117.747	0.0	94	117747
119.048	0.0	9	119048
119.163	0.0	92	119163
120.433	0.0	10	120433
120.549	0.0	92	120549
121.818	0.0	7	121818
121.934	0.0	92	121934
123.203	0.0	7	123203
123.319	0.0	92	123319
124.588	0.0	91	124588
125.136	0.0	93	125136
126.426	0.0	4	126426
126.541	0.0	92	126541
127.809	0.0	8	127809
127.925	0.0	92	127925
129.195	0.0	5	129195
129.31	0.0	92	129310
130.58	0.0	8	130580
130.696	0.0	92	130696
131.965	0.0	91	131965
132.292	0.0	93	132292
133.584	0.0	10	133584
133.701	0.0	92	133701
134.969	0.0	3	134969
135.085	0.0	92	135085
136.354	0.0	2	136354
