onset	duration	value	sample
32.168	0.0	3	32168
32.28	0.0	92	32280
33.533	0.0	8	33533
33.648	0.0	92	33648
34.885	0.0	4	34885
35.001	0.0	92	35001
36.269	0.0	91	36269
37.125	0.0	94	37125
38.389	0.0	5	38389
38.506	0.0	92	38506
39.76	0.0	10	39760
39.874	0.0	92	39874
41.13	0.0	2	41130
41.243	0.0	92	41243
42.496	0.0	2	42496
42.611	0.0	92	42611
43.865	0.0	91	43865
44.938	0.0	93	44938
46.217	0.0	10	46217
46.332	0.0	92	46332
47.586	0.0	2	47586
47.702	0.0	92	47702
48.955	0.0	6	48955
49.07	0.0	92	49070
50.325	0.0	91	50325
50.899	0.0	94	50899
52.175	0.0	7	52175
52.29	0.0	92	52290
53.546	0.0	9	53546
53.66	0.0	92	53660
54.915	0.0	9	54915
55.028	0.0	92	55028
56.282	0.0	8	56282
56.397	0.0	92	56397
57.65	0.0	8	57650
57.765	0.0	92	57765
59.019	0.0	91	59019
59.771	0.0	93	59771
61.054	0.0	3	61054
61.17	0.0	92	61170
62.425	0.0	8	62425
62.538	0.0	92	62538
63.793	0.0	2	63793
63.907	0.0	92	63907
65.162	0.0	91	65162
65.603	0.0	94	65603
66.878	0.0	4	66878
66.994	0.0	92	66994
68.249	0.0	3	68249
68.363	0.0	92	68363
69.616	0.0	6	69616
69.731	0.0	92	69731
70.985	0.0	2	70985
71.1	0.0	92	71100
72.354	0.0	91	72354
72.805	0.0	94	72805
74.071	0.0	9	74071
74.187	0.0	92	74187
75.442	0.0	9	75442
75.556	0.0	92	75556
76.811	0.0	8	76811
76.924	0.0	92	76924
78.179	0.0	8	78179
78.293	0.0	92	78293
79.547	0.0	91	79547
79.96	0.0	93	79960
81.247	0.0	10	81247
81.363	0.0	92	81363
82.617	0.0	2	82617
82.732	0.0	92	82732
83.987	0.0	5	83987
84.101	0.0	92	84101
85.373	0.0	91	85373
86.011	0.0	94	86011
87.289	0.0	5	87289
87.404	0.0	92	87404
88.659	0.0	4	88659
88.774	0.0	92	88774
90.028	0.0	5	90028
90.142	0.0	92	90142
91.394	0.0	1	91394
91.51	0.0	92	91510
92.765	0.0	1	92765
92.879	0.0	92	92879
94.134	0.0	91	94134
94.568	0.0	93	94568
95.834	0.0	1	95834
95.95	0.0	92	95950
97.204	0.0	4	97204
97.319	0.0	92	97319
98.572	0.0	8	98572
98.687	0.0	92	98687
99.942	0.0	91	99942
100.448	0.0	94	100448
101.725	0.0	9	101725
101.84	0.0	92	101840
103.095	0.0	2	103095
103.21	0.0	92	103210
104.465	0.0	5	104465
104.578	0.0	92	104578
105.833	0.0	91	105833
106.487	0.0	94	106487
107.766	0.0	9	107766
107.882	0.0	92	107882
109.136	0.0	1	109136
109.251	0.0	92	109251
110.505	0.0	1	110505
110.62	0.0	92	110620
111.875	0.0	2	111875
111.988	0.0	92	111988
113.241	0.0	5	113241
113.356	0.0	92	113356
114.611	0.0	91	114611
115.061	0.0	93	115061
116.328	0.0	3	116328
116.444	0.0	92	116444
117.699	0.0	8	117699
117.813	0.0	92	117813
119.065	0.0	7	119065
119.182	0.0	92	119182
120.45	0.0	91	120450
120.868	0.0	94	120868
122.152	0.0	10	122152
122.268	0.0	92	122268
123.538	0.0	10	123538
123.653	0.0	92	123653
124.906	0.0	7	124906
125.023	0.0	92	125023
126.291	0.0	7	126291
126.407	0.0	92	126407
127.66	0.0	91	127660
128.097	0.0	93	128097
129.379	0.0	2	129379
129.494	0.0	92	129494
130.747	0.0	10	130747
130.864	0.0	92	130864
132.133	0.0	4	132133
132.248	0.0	92	132248
133.501	0.0	3	133501
133.618	0.0	92	133618
134.87	0.0	91	134870
135.247	0.0	94	135247
136.539	0.0	6	136539
136.655	0.0	92	136655
137.924	0.0	10	137924
138.039	0.0	92	138039
139.292	0.0	3	139292
139.409	0.0	92	139409
140.677	0.0	5	140677
140.794	0.0	92	140794
142.046	0.0	5	142046
142.163	0.0	92	142163
143.431	0.0	91	143431
143.966	0.0	93	143966
145.25	0.0	5	145250
145.366	0.0	92	145366
146.635	0.0	9	146635
146.752	0.0	92	146752
148.004	0.0	4	148004
148.121	0.0	92	148121
149.389	0.0	3	149389
149.505	0.0	92	149505
150.774	0.0	91	150774
151.212	0.0	94	151212
152.493	0.0	7	152493
152.609	0.0	92	152609
153.879	0.0	9	153879
153.994	0.0	92	153994
155.247	0.0	4	155247
155.364	0.0	92	155364
156.632	0.0	1	156632
156.749	0.0	92	156749
158.018	0.0	1	158018
158.133	0.0	92	158133
159.386	0.0	91	159386
159.771	0.0	93	159771
161.055	0.0	3	161055
161.172	0.0	92	161172
162.44	0.0	8	162440
162.556	0.0	92	162556
163.825	0.0	2	163825
163.941	0.0	92	163941
165.227	0.0	91	165227
165.672	0.0	94	165672
166.963	0.0	6	166963
167.079	0.0	92	167079
168.331	0.0	10	168331
168.448	0.0	92	168448
169.7	0.0	7	169700
169.816	0.0	92	169816
171.085	0.0	7	171085
171.201	0.0	92	171201
172.47	0.0	3	172470
172.586	0.0	92	172586
173.839	0.0	91	173839
174.282	0.0	93	174282
175.558	0.0	6	175558
175.674	0.0	92	175674
176.926	0.0	6	176926
177.043	0.0	92	177043
178.312	0.0	6	178312
178.427	0.0	92	178427
179.697	0.0	91	179697
180.006	0.0	93	180006
181.282	0.0	7	181282
181.398	0.0	92	181398
182.651	0.0	1	182651
182.767	0.0	92	182767
184.036	0.0	10	184036
184.152	0.0	92	184152
185.421	0.0	7	185421
185.537	0.0	92	185537
186.806	0.0	7	186806
186.922	0.0	92	186922
188.175	0.0	91	188175
188.632	0.0	93	188632
189.911	0.0	3	189911
190.026	0.0	92	190026
191.296	0.0	6	191296
191.411	0.0	92	191411
192.681	0.0	4	192681
192.798	0.0	92	192798
194.066	0.0	91	194066
194.607	0.0	94	194607
195.885	0.0	9	195885
196.001	0.0	92	196001
197.254	0.0	9	197254
197.37	0.0	92	197370
198.639	0.0	6	198639
198.755	0.0	92	198755
200.024	0.0	5	200024
200.14	0.0	92	200140
201.409	0.0	91	201409
201.942	0.0	94	201942
203.229	0.0	10	203229
203.344	0.0	92	203344
204.597	0.0	4	204597
204.714	0.0	92	204714
205.982	0.0	6	205982
206.098	0.0	92	206098
207.367	0.0	91	207367
207.874	0.0	94	207874
209.153	0.0	4	209153
209.269	0.0	92	209269
210.522	0.0	8	210522
210.638	0.0	92	210638
211.891	0.0	1	211891
212.007	0.0	92	212007
213.277	0.0	91	213277
213.668	0.0	94	213668
214.944	0.0	1	214944
215.06	0.0	92	215060
236.473	0.0	9	236473
236.589	0.0	92	236589
237.859	0.0	5	237859
237.974	0.0	92	237974
239.244	0.0	1	239244
239.359	0.0	92	239359
240.629	0.0	91	240629
241.208	0.0	94	241208
242.498	0.0	6	242498
242.614	0.0	92	242614
243.867	0.0	4	243867
243.983	0.0	92	243983
245.252	0.0	8	245252
245.368	0.0	92	245368
246.621	0.0	3	246621
246.737	0.0	92	246737
248.006	0.0	91	248006
248.39	0.0	94	248390
249.674	0.0	3	249674
249.79	0.0	92	249790
251.043	0.0	5	251043
251.16	0.0	92	251160
252.428	0.0	2	252428
252.544	0.0	92	252544
253.814	0.0	91	253814
254.307	0.0	94	254307
255.599	0.0	9	255599
255.716	0.0	92	255716
256.984	0.0	10	256984
257.1	0.0	92	257100
258.353	0.0	1	258353
258.47	0.0	92	258470
259.738	0.0	1	259738
259.855	0.0	92	259855
261.123	0.0	91	261123
261.554	0.0	93	261554
262.842	0.0	10	262842
262.958	0.0	92	262958
264.211	0.0	10	264211
264.327	0.0	92	264327
265.596	0.0	3	265596
265.712	0.0	92	265712
266.965	0.0	7	266965
267.081	0.0	92	267081
268.35	0.0	91	268350
268.818	0.0	94	268818
270.102	0.0	4	270102
270.218	0.0	92	270218
271.471	0.0	2	271471
271.587	0.0	92	271587
272.856	0.0	8	272856
272.972	0.0	92	272972
274.225	0.0	91	274225
274.672	0.0	94	274672
275.96	0.0	8	275960
276.076	0.0	92	276076
277.345	0.0	10	277345
277.461	0.0	92	277461
278.714	0.0	6	278714
278.83	0.0	92	278830
280.099	0.0	2	280099
280.215	0.0	92	280215
281.484	0.0	91	281484
281.826	0.0	94	281826
283.103	0.0	9	283103
283.22	0.0	92	283220
284.488	0.0	8	284488
284.604	0.0	92	284604
285.861	0.0	6	285861
285.973	0.0	92	285973
287.229	0.0	6	287229
287.342	0.0	92	287342
288.598	0.0	91	288598
289.055	0.0	93	289055
290.33	0.0	2	290330
290.446	0.0	92	290446
291.698	0.0	7	291698
291.815	0.0	92	291815
293.07	0.0	1	293070
293.183	0.0	92	293183
294.435	0.0	91	294435
294.812	0.0	94	294812
296.087	0.0	3	296087
296.204	0.0	92	296204
297.456	0.0	9	297456
297.572	0.0	92	297572
298.827	0.0	10	298827
298.941	0.0	92	298941
300.196	0.0	2	300196
300.309	0.0	92	300309
301.565	0.0	1	301565
301.678	0.0	92	301678
302.93	0.0	91	302930
303.309	0.0	94	303309
304.599	0.0	4	304599
304.716	0.0	92	304716
305.967	0.0	4	305967
306.084	0.0	92	306084
307.339	0.0	5	307339
307.452	0.0	92	307452
308.707	0.0	5	308707
308.821	0.0	92	308821
310.075	0.0	91	310075
310.515	0.0	93	310515
311.792	0.0	8	311792
311.908	0.0	92	311908
313.164	0.0	1	313164
313.277	0.0	92	313277
314.529	0.0	3	314529
314.645	0.0	92	314645
315.901	0.0	91	315901
316.379	0.0	94	316379
317.666	0.0	4	317666
317.782	0.0	92	317782
319.037	0.0	5	319037
319.151	0.0	92	319151
320.407	0.0	1	320407
320.52	0.0	92	320520
321.776	0.0	91	321776
322.178	0.0	94	322178
323.491	0.0	4	323491
323.607	0.0	92	323607
324.863	0.0	6	324863
324.976	0.0	92	324976
326.232	0.0	4	326232
326.345	0.0	92	326345
327.597	0.0	5	327597
327.713	0.0	92	327713
328.965	0.0	5	328965
329.082	0.0	92	329082
330.336	0.0	91	330336
330.763	0.0	93	330763
332.053	0.0	9	332053
332.168	0.0	92	332168
333.424	0.0	10	333424
333.538	0.0	92	333538
334.79	0.0	7	334790
334.906	0.0	92	334906
336.161	0.0	7	336161
336.275	0.0	92	336275
337.527	0.0	91	337527
338.001	0.0	93	338001
339.279	0.0	6	339279
339.395	0.0	92	339395
340.652	0.0	6	340652
340.764	0.0	92	340764
342.019	0.0	8	342019
342.132	0.0	92	342132
343.418	0.0	7	343418
343.534	0.0	92	343534
344.789	0.0	91	344789
345.215	0.0	93	345215
346.505	0.0	2	346505
346.621	0.0	92	346621
347.878	0.0	4	347878
347.99	0.0	92	347990
349.242	0.0	3	349242
349.359	0.0	92	349359
350.611	0.0	8	350611
350.727	0.0	92	350727
351.98	0.0	91	351980
352.369	0.0	94	352369
353.648	0.0	6	353648
353.765	0.0	92	353765
355.017	0.0	5	355017
355.133	0.0	92	355133
356.388	0.0	1	356388
356.502	0.0	92	356502
357.754	0.0	91	357754
358.678	0.0	94	358678
359.957	0.0	10	359957
360.072	0.0	92	360072
361.328	0.0	8	361328
