onset	duration	value	sample
0.053	0.0	8	53
0.168	0.0	92	168
1.454	0.0	4	1454
1.571	0.0	92	1571
2.856	0.0	10	2856
2.972	0.0	92	2972
4.258	0.0	2	4258
4.374	0.0	92	4374
5.66	0.0	1	5660
5.776	0.0	92	5776
7.062	0.0	91	7062
7.991	0.0	93	7991
9.298	0.0	5	9298
9.414	0.0	92	9414
10.7	0.0	9	10700
10.816	0.0	92	10816
12.102	0.0	9	12102
12.218	0.0	92	12218
13.504	0.0	4	13504
13.621	0.0	92	13621
14.906	0.0	6	14906
15.022	0.0	92	15022
16.308	0.0	91	16308
17.261	0.0	94	17261
18.578	0.0	5	18578
18.693	0.0	92	18693
19.979	0.0	3	19979
20.095	0.0	92	20095
21.381	0.0	2	21381
21.497	0.0	92	21497
22.783	0.0	91	22783
23.711	0.0	94	23711
25.02	0.0	8	25020
25.135	0.0	92	25135
26.422	0.0	8	26422
26.538	0.0	92	26538
27.823	0.0	1	27823
27.939	0.0	92	27939
29.225	0.0	8	29225
29.342	0.0	92	29342
30.627	0.0	3	30627
30.743	0.0	92	30743
32.029	0.0	91	32029
33.204	0.0	94	33204
34.516	0.0	7	34516
34.632	0.0	92	34632
35.918	0.0	5	35918
36.034	0.0	92	36034
37.32	0.0	3	37320
37.435	0.0	92	37435
38.722	0.0	3	38722
38.837	0.0	92	38837
40.123	0.0	91	40123
41.008	0.0	93	41008
42.313	0.0	5	42313
42.426	0.0	92	42426
43.712	0.0	10	43712
43.827	0.0	92	43827
45.113	0.0	5	45113
45.229	0.0	92	45229
46.515	0.0	5	46515
46.632	0.0	92	46632
47.917	0.0	91	47917
49.204	0.0	94	49204
50.521	0.0	9	50521
50.637	0.0	92	50637
51.923	0.0	1	51923
52.038	0.0	92	52038
53.325	0.0	10	53325
53.44	0.0	92	53440
54.726	0.0	6	54726
54.842	0.0	92	54842
56.128	0.0	7	56128
56.244	0.0	92	56244
57.53	0.0	91	57530
58.485	0.0	94	58485
59.8	0.0	3	59800
59.916	0.0	92	59916
61.202	0.0	9	61202
61.317	0.0	92	61317
62.604	0.0	9	62604
62.719	0.0	92	62719
64.006	0.0	2	64006
