onset	duration	value	sample
0.608	0.0	6	608
0.724	0.0	92	724
1.994	0.0	6	1994
2.11	0.0	92	2110
3.379	0.0	91	3379
4.267	0.0	94	4267
5.55	0.0	10	5550
5.665	0.0	92	5665
6.932	0.0	10	6932
7.049	0.0	92	7049
8.318	0.0	8	8318
8.434	0.0	92	8434
9.704	0.0	5	9704
9.82	0.0	92	9820
11.089	0.0	91	11089
12.097	0.0	94	12097
13.377	0.0	10	13377
13.492	0.0	92	13492
14.76	0.0	9	14760
14.877	0.0	92	14877
16.146	0.0	8	16146
16.261	0.0	92	16261
17.531	0.0	8	17531
17.647	0.0	92	17647
18.916	0.0	91	18916
20.308	0.0	94	20308
21.585	0.0	7	21585
21.702	0.0	92	21702
22.972	0.0	7	22972
23.087	0.0	92	23087
24.357	0.0	7	24357
24.472	0.0	92	24472
25.809	0.0	91	25809
26.135	0.0	93	26135
27.428	0.0	10	27428
27.543	0.0	92	27543
28.813	0.0	9	28813
28.928	0.0	92	28928
30.198	0.0	9	30198
30.314	0.0	92	30314
31.583	0.0	2	31583
31.699	0.0	92	31699
32.968	0.0	4	32968
33.084	0.0	92	33084
34.354	0.0	91	34354
35.384	0.0	94	35384
36.69	0.0	1	36690
36.806	0.0	92	36806
38.075	0.0	10	38075
38.191	0.0	92	38191
39.461	0.0	7	39461
39.576	0.0	92	39576
40.846	0.0	7	40846
40.961	0.0	92	40961
42.231	0.0	91	42231
42.676	0.0	93	42676
43.967	0.0	4	43967
44.083	0.0	92	44083
45.352	0.0	10	45352
45.467	0.0	92	45467
46.737	0.0	5	46737
46.853	0.0	92	46853
48.122	0.0	6	48122
48.238	0.0	92	48238
49.507	0.0	91	49507
49.832	0.0	93	49832
51.126	0.0	2	51126
51.242	0.0	92	51242
52.511	0.0	3	52511
52.627	0.0	92	52627
53.897	0.0	5	53897
54.012	0.0	92	54012
55.282	0.0	7	55282
55.397	0.0	92	55397
56.666	0.0	2	56666
56.783	0.0	92	56783
58.052	0.0	91	58052
58.706	0.0	94	58706
59.991	0.0	5	59991
60.105	0.0	92	60105
61.373	0.0	9	61373
61.489	0.0	92	61489
62.758	0.0	5	62758
62.875	0.0	92	62875
64.143	0.0	2	64143
64.259	0.0	92	64259
65.529	0.0	91	65529
65.922	0.0	94	65922
67.197	0.0	7	67197
67.314	0.0	92	67314
68.583	0.0	5	68583
68.699	0.0	92	68699
69.968	0.0	4	69968
70.084	0.0	92	70084
71.354	0.0	3	71354
71.47	0.0	92	71470
72.739	0.0	91	72739
73.13	0.0	93	73130
157.652	0.0	10	157652
157.769	0.0	92	157769
159.039	0.0	1	159039
159.154	0.0	92	159154
160.424	0.0	1	160424
160.539	0.0	92	160539
161.809	0.0	3	161809
161.926	0.0	92	161926
163.194	0.0	91	163194
164.26	0.0	94	164260
165.547	0.0	1	165547
165.663	0.0	92	165663
166.933	0.0	3	166933
167.048	0.0	92	167048
168.318	0.0	3	168318
168.433	0.0	92	168433
169.703	0.0	91	169703
170.326	0.0	93	170326
171.604	0.0	7	171604
171.721	0.0	92	171721
172.991	0.0	8	172991
173.106	0.0	92	173106
174.376	0.0	7	174376
174.492	0.0	92	174492
175.761	0.0	91	175761
176.276	0.0	93	176276
177.562	0.0	9	177562
177.679	0.0	92	177679
178.949	0.0	4	178949
179.064	0.0	92	179064
180.334	0.0	5	180334
180.45	0.0	92	180450
181.719	0.0	91	181719
182.73	0.0	94	182730
184.022	0.0	9	184022
184.138	0.0	92	184138
185.408	0.0	10	185408
185.523	0.0	92	185523
186.793	0.0	4	186793
186.909	0.0	92	186909
188.178	0.0	6	188178
188.294	0.0	92	188294
189.563	0.0	3	189563
189.679	0.0	92	189679
190.948	0.0	91	190948
191.607	0.0	94	191607
192.884	0.0	10	192884
193.001	0.0	92	193001
194.27	0.0	7	194270
194.385	0.0	92	194385
195.655	0.0	4	195655
195.77	0.0	92	195770
197.04	0.0	8	197040
197.155	0.0	92	197155
198.425	0.0	2	198425
198.541	0.0	92	198541
199.809	0.0	91	199809
200.247	0.0	94	200247
201.546	0.0	4	201546
201.662	0.0	92	201662
202.931	0.0	2	202931
203.047	0.0	92	203047
204.316	0.0	8	204316
204.432	0.0	92	204432
205.702	0.0	2	205702
205.817	0.0	92	205817
207.087	0.0	2	207087
207.202	0.0	92	207202
208.472	0.0	91	208472
208.863	0.0	93	208863
210.141	0.0	10	210141
210.257	0.0	92	210257
