onset	duration	value	sample
0.615	0.0	91	615
1.342	0.0	94	1342
2.465	0.0	9	2465
2.582	0.0	92	2582
3.699	0.0	10	3699
3.816	0.0	92	3816
4.934	0.0	6	4934
5.05	0.0	92	5050
6.151	0.0	2	6151
6.267	0.0	92	6267
7.385	0.0	2	7385
7.501	0.0	92	7501
8.619	0.0	91	8619
9.663	0.0	94	9663
10.786	0.0	9	10786
10.903	0.0	92	10903
12.02	0.0	4	12020
12.137	0.0	92	12137
13.254	0.0	8	13254
13.371	0.0	92	13371
14.488	0.0	6	14488
14.605	0.0	92	14605
15.722	0.0	6	15722
15.839	0.0	92	15839
16.957	0.0	91	16957
17.593	0.0	93	17593
18.724	0.0	4	18724
18.841	0.0	92	18841
19.958	0.0	10	19958
20.074	0.0	92	20074
21.192	0.0	9	21192
21.308	0.0	92	21308
22.426	0.0	7	22426
22.542	0.0	92	22542
23.66	0.0	7	23660
23.776	0.0	92	23776
24.894	0.0	91	24894
25.126	0.0	93	25126
26.245	0.0	2	26245
26.361	0.0	92	26361
27.479	0.0	7	27479
27.595	0.0	92	27595
28.713	0.0	3	28713
28.829	0.0	92	28829
29.947	0.0	91	29947
30.61	0.0	94	30610
31.731	0.0	4	31731
31.848	0.0	92	31848
32.965	0.0	4	32965
33.081	0.0	92	33081
34.199	0.0	5	34199
34.315	0.0	92	34315
35.433	0.0	91	35433
36.099	0.0	94	36099
37.234	0.0	6	37234
37.35	0.0	92	37350
38.468	0.0	8	38468
38.584	0.0	92	38584
39.702	0.0	3	39702
39.818	0.0	92	39818
40.936	0.0	91	40936
41.575	0.0	94	41575
42.704	0.0	5	42704
42.82	0.0	92	42820
43.938	0.0	8	43938
44.054	0.0	92	44054
45.172	0.0	7	45172
45.288	0.0	92	45288
46.406	0.0	3	46406
46.522	0.0	92	46522
47.64	0.0	3	47640
47.756	0.0	92	47756
48.874	0.0	91	48874
49.571	0.0	93	49571
50.691	0.0	3	50691
50.808	0.0	92	50808
51.925	0.0	8	51925
52.042	0.0	92	52042
53.159	0.0	9	53159
53.276	0.0	92	53276
54.393	0.0	1	54393
54.51	0.0	92	54510
55.627	0.0	2	55627
55.744	0.0	92	55744
56.861	0.0	91	56861
57.596	0.0	93	57596
58.729	0.0	8	58729
58.846	0.0	92	58846
59.963	0.0	10	59963
60.079	0.0	92	60079
61.197	0.0	7	61197
61.313	0.0	92	61313
62.431	0.0	7	62431
62.547	0.0	92	62547
63.665	0.0	7	63665
63.781	0.0	92	63781
64.899	0.0	91	64899
65.468	0.0	93	65468
66.6	0.0	3	66600
66.716	0.0	92	66716
67.834	0.0	9	67834
67.95	0.0	92	67950
69.068	0.0	1	69068
69.184	0.0	92	69184
70.302	0.0	1	70302
70.418	0.0	92	70418
71.536	0.0	91	71536
72.382	0.0	93	72382
73.52	0.0	6	73520
73.637	0.0	92	73637
74.754	0.0	2	74754
74.871	0.0	92	74871
75.988	0.0	1	75988
76.105	0.0	92	76105
77.223	0.0	91	77223
78.089	0.0	93	78089
79.224	0.0	10	79224
79.34	0.0	92	79340
80.457	0.0	5	80457
80.574	0.0	92	80574
81.691	0.0	5	81691
81.808	0.0	92	81808
82.926	0.0	91	82926
83.406	0.0	94	83406
84.527	0.0	10	84527
84.643	0.0	92	84643
85.761	0.0	10	85761
85.877	0.0	92	85877
86.995	0.0	8	86995
87.111	0.0	92	87111
88.228	0.0	1	88228
88.345	0.0	92	88345
89.462	0.0	1	89462
89.578	0.0	92	89578
90.696	0.0	91	90696
91.59	0.0	93	91590
92.714	0.0	9	92714
92.831	0.0	92	92831
93.948	0.0	9	93948
94.064	0.0	92	94064
95.199	0.0	2	95199
95.315	0.0	92	95315
112.442	0.0	8	112442
112.558	0.0	92	112558
113.676	0.0	9	113676
113.792	0.0	92	113792
114.91	0.0	4	114910
115.026	0.0	92	115026
116.144	0.0	2	116144
116.26	0.0	92	116260
117.377	0.0	2	117377
117.494	0.0	92	117494
118.611	0.0	91	118611
119.351	0.0	94	119351
120.48	0.0	1	120480
120.596	0.0	92	120596
121.714	0.0	9	121714
121.829	0.0	92	121829
122.947	0.0	3	122947
123.063	0.0	92	123063
124.181	0.0	5	124181
124.297	0.0	92	124297
125.415	0.0	1	125415
125.531	0.0	92	125531
126.632	0.0	91	126632
127.422	0.0	94	127422
128.55	0.0	4	128550
128.667	0.0	92	128667
129.784	0.0	10	129784
129.901	0.0	92	129901
131.018	0.0	4	131018
131.134	0.0	92	131134
132.252	0.0	6	132252
132.368	0.0	92	132368
133.487	0.0	91	133487
134.463	0.0	94	134463
135.588	0.0	9	135588
135.704	0.0	92	135704
136.821	0.0	9	136821
136.937	0.0	92	136937
138.055	0.0	7	138055
138.172	0.0	92	138172
139.289	0.0	6	139289
139.406	0.0	92	139406
140.523	0.0	91	140523
141.376	0.0	94	141376
142.508	0.0	10	142508
142.624	0.0	92	142624
143.742	0.0	6	143742
143.858	0.0	92	143858
144.976	0.0	5	144976
145.092	0.0	92	145092
146.21	0.0	91	146210
147.044	0.0	93	147044
148.178	0.0	9	148178
148.294	0.0	92	148294
149.412	0.0	6	149412
149.528	0.0	92	149528
150.645	0.0	1	150645
150.762	0.0	92	150762
151.862	0.0	1	151862
151.979	0.0	92	151979
153.08	0.0	91	153080
153.743	0.0	93	153743
154.847	0.0	4	154847
154.964	0.0	92	154964
156.082	0.0	9	156082
156.198	0.0	92	156198
157.316	0.0	1	157316
157.432	0.0	92	157432
158.55	0.0	8	158550
158.666	0.0	92	158666
159.784	0.0	91	159784
160.302	0.0	94	160302
161.451	0.0	10	161451
161.567	0.0	92	161567
162.685	0.0	3	162685
162.802	0.0	92	162802
163.919	0.0	5	163919
164.035	0.0	92	164035
165.153	0.0	5	165153
165.27	0.0	92	165270
166.387	0.0	91	166387
167.109	0.0	94	167109
168.239	0.0	1	168239
168.355	0.0	92	168355
169.472	0.0	1	169472
169.589	0.0	92	169589
170.706	0.0	4	170706
170.823	0.0	92	170823
171.94	0.0	91	171940
172.635	0.0	94	172635
173.758	0.0	8	173758
173.874	0.0	92	173874
174.992	0.0	6	174992
175.108	0.0	92	175108
176.226	0.0	5	176226
176.342	0.0	92	176342
177.46	0.0	91	177460
178.533	0.0	93	178533
179.661	0.0	1	179661
179.778	0.0	92	179778
180.895	0.0	10	180895
181.011	0.0	92	181011
182.129	0.0	7	182129
182.245	0.0	92	182245
183.363	0.0	7	183363
183.479	0.0	92	183479
184.597	0.0	91	184597
185.205	0.0	93	185205
186.348	0.0	4	186348
186.464	0.0	92	186464
187.582	0.0	6	187582
187.698	0.0	92	187698
188.816	0.0	8	188816
188.932	0.0	92	188932
190.05	0.0	8	190050
190.166	0.0	92	190166
191.284	0.0	1	191284
191.4	0.0	92	191400
192.518	0.0	91	192518
192.923	0.0	94	192923
194.069	0.0	3	194069
194.185	0.0	92	194185
195.303	0.0	2	195303
195.419	0.0	92	195419
196.537	0.0	2	196537
196.653	0.0	92	196653
197.771	0.0	91	197771
198.233	0.0	94	198233
199.372	0.0	10	199372
199.488	0.0	92	199488
200.606	0.0	4	200606
200.722	0.0	92	200722
201.84	0.0	5	201840
201.956	0.0	92	201956
203.074	0.0	6	203074
203.19	0.0	92	203190
204.308	0.0	91	204308
205.291	0.0	93	205291
206.409	0.0	4	206409
206.525	0.0	92	206525
207.643	0.0	8	207643
207.759	0.0	92	207759
208.877	0.0	4	208877
208.993	0.0	92	208993
210.111	0.0	91	210111
210.743	0.0	94	210743
211.879	0.0	8	211879
211.995	0.0	92	211995
