onset	duration	value	sample
1.086	0.0	1	1086
1.202	0.0	92	1202
2.337	0.0	8	2337
2.453	0.0	92	2453
3.587	0.0	91	3587
4.149	0.0	94	4149
5.255	0.0	2	5255
5.371	0.0	92	5371
6.506	0.0	2	6506
6.622	0.0	92	6622
7.756	0.0	5	7756
7.873	0.0	92	7873
9.007	0.0	5	9007
9.123	0.0	92	9123
10.258	0.0	91	10258
10.651	0.0	93	10651
11.775	0.0	5	11775
11.891	0.0	92	11891
13.026	0.0	10	13026
13.142	0.0	92	13142
14.276	0.0	7	14276
14.393	0.0	92	14393
15.527	0.0	3	15527
15.643	0.0	92	15643
16.778	0.0	4	16778
16.894	0.0	92	16894
18.028	0.0	91	18028
18.794	0.0	94	18794
19.929	0.0	9	19929
20.046	0.0	92	20046
21.18	0.0	4	21180
21.296	0.0	92	21296
22.431	0.0	5	22431
22.547	0.0	92	22547
23.682	0.0	8	23682
23.798	0.0	92	23798
24.932	0.0	91	24932
25.724	0.0	94	25724
26.8	0.0	10	26800
26.916	0.0	92	26916
28.05	0.0	9	28050
28.167	0.0	92	28167
29.301	0.0	10	29301
29.418	0.0	92	29418
30.552	0.0	8	30552
30.668	0.0	92	30668
31.803	0.0	8	31803
31.919	0.0	92	31919
33.053	0.0	91	33053
33.647	0.0	94	33647
34.754	0.0	3	34754
34.871	0.0	92	34871
36.005	0.0	5	36005
36.121	0.0	92	36121
37.255	0.0	6	37255
37.372	0.0	92	37372
38.506	0.0	6	38506
38.622	0.0	92	38622
39.757	0.0	91	39757
40.223	0.0	94	40223
41.358	0.0	3	41358
41.474	0.0	92	41474
42.608	0.0	3	42608
42.725	0.0	92	42725
43.842	0.0	3	43842
43.959	0.0	92	43959
45.093	0.0	7	45093
45.209	0.0	92	45209
46.344	0.0	7	46344
46.46	0.0	92	46460
47.594	0.0	91	47594
48.183	0.0	93	48183
49.295	0.0	10	49295
49.412	0.0	92	49412
50.546	0.0	6	50546
50.662	0.0	92	50662
51.78	0.0	8	51780
51.896	0.0	92	51896
53.031	0.0	91	53031
53.904	0.0	94	53904
55.015	0.0	3	55015
55.131	0.0	92	55131
56.266	0.0	1	56266
56.382	0.0	92	56382
57.516	0.0	3	57516
57.633	0.0	92	57633
58.767	0.0	6	58767
58.883	0.0	92	58883
60.001	0.0	4	60001
60.117	0.0	92	60117
61.252	0.0	91	61252
61.783	0.0	94	61783
62.885	0.0	1	62885
63.002	0.0	92	63002
64.137	0.0	4	64137
64.253	0.0	92	64253
65.387	0.0	9	65387
65.504	0.0	92	65504
66.638	0.0	4	66638
66.754	0.0	92	66754
67.888	0.0	8	67888
68.005	0.0	92	68005
69.139	0.0	91	69139
70.313	0.0	94	70313
71.424	0.0	4	71424
71.54	0.0	92	71540
72.675	0.0	1	72675
72.791	0.0	92	72791
73.925	0.0	8	73925
74.042	0.0	92	74042
75.176	0.0	91	75176
76.351	0.0	94	76351
77.46	0.0	3	77460
77.577	0.0	92	77577
78.711	0.0	3	78711
78.828	0.0	92	78828
79.962	0.0	10	79962
80.078	0.0	92	80078
81.213	0.0	2	81213
81.329	0.0	92	81329
82.463	0.0	2	82463
82.58	0.0	92	82580
83.714	0.0	91	83714
84.307	0.0	93	84307
85.432	0.0	2	85432
85.548	0.0	92	85548
86.682	0.0	6	86682
86.799	0.0	92	86799
87.933	0.0	6	87933
88.049	0.0	92	88049
89.167	0.0	7	89167
89.283	0.0	92	89283
90.418	0.0	7	90418
90.534	0.0	92	90534
91.669	0.0	91	91669
92.549	0.0	93	92549
93.636	0.0	2	93636
93.752	0.0	92	93752
94.887	0.0	4	94887
95.003	0.0	92	95003
96.137	0.0	9	96137
96.254	0.0	92	96254
97.388	0.0	8	97388
97.504	0.0	92	97504
98.639	0.0	5	98639
98.755	0.0	92	98755
99.889	0.0	91	99889
100.468	0.0	94	100468
101.607	0.0	1	101607
101.723	0.0	92	101723
102.858	0.0	9	102858
102.974	0.0	92	102974
104.108	0.0	8	104108
104.225	0.0	92	104225
105.359	0.0	5	105359
105.475	0.0	92	105475
106.61	0.0	7	106610
106.726	0.0	92	106726
107.86	0.0	91	107860
108.445	0.0	94	108445
109.562	0.0	10	109562
109.678	0.0	92	109678
110.812	0.0	5	110812
110.928	0.0	92	110928
