onset	duration	value	sample
0.576	0.0	94	576
1.68	0.0	8	1680
1.796	0.0	92	1796
2.914	0.0	7	2914
3.03	0.0	92	3030
4.148	0.0	7	4148
4.264	0.0	92	4264
5.382	0.0	91	5382
5.897	0.0	93	5897
6.983	0.0	10	6983
7.099	0.0	92	7099
8.217	0.0	10	8217
8.333	0.0	92	8333
9.451	0.0	10	9451
9.567	0.0	92	9567
10.685	0.0	1	10685
10.801	0.0	92	10801
11.919	0.0	6	11919
12.035	0.0	92	12035
13.153	0.0	91	13153
14.09	0.0	94	14090
15.171	0.0	3	15171
15.287	0.0	92	15287
16.405	0.0	8	16405
16.521	0.0	92	16521
17.639	0.0	3	17639
17.755	0.0	92	17755
18.873	0.0	3	18873
18.989	0.0	92	18989
20.107	0.0	91	20107
20.63	0.0	93	20630
21.741	0.0	10	21741
21.857	0.0	92	21857
22.975	0.0	10	22975
23.091	0.0	92	23091
24.209	0.0	6	24209
24.325	0.0	92	24325
25.443	0.0	4	25443
25.559	0.0	92	25559
26.677	0.0	1	26677
26.793	0.0	92	26793
27.911	0.0	91	27911
29.412	0.0	94	29412
30.478	0.0	8	30478
30.595	0.0	92	30595
31.713	0.0	5	31713
31.829	0.0	92	31829
32.947	0.0	2	32947
33.063	0.0	92	33063
34.181	0.0	2	34181
34.297	0.0	92	34297
35.415	0.0	91	35415
36.023	0.0	94	36023
37.098	0.0	8	37098
37.215	0.0	92	37215
38.333	0.0	4	38333
38.45	0.0	92	38450
39.567	0.0	4	39567
39.684	0.0	92	39684
40.801	0.0	3	40801
40.918	0.0	92	40918
42.035	0.0	91	42035
42.623	0.0	94	42623
43.736	0.0	7	43736
43.853	0.0	92	43853
44.97	0.0	10	44970
45.087	0.0	92	45087
46.204	0.0	7	46204
46.321	0.0	92	46321
47.438	0.0	6	47438
47.555	0.0	92	47555
48.672	0.0	1	48672
48.789	0.0	92	48789
49.906	0.0	91	49906
50.511	0.0	94	50511
51.623	0.0	1	51623
51.74	0.0	92	51740
52.858	0.0	8	52858
52.974	0.0	92	52974
54.092	0.0	5	54092
54.208	0.0	92	54208
55.326	0.0	5	55326
55.442	0.0	92	55442
56.56	0.0	91	56560
57.082	0.0	93	57082
58.194	0.0	8	58194
58.31	0.0	92	58310
59.428	0.0	7	59428
59.544	0.0	92	59544
60.662	0.0	6	60662
60.778	0.0	92	60778
61.896	0.0	6	61896
62.012	0.0	92	62012
63.13	0.0	91	63130
63.697	0.0	93	63697
64.831	0.0	7	64831
64.947	0.0	92	64947
66.065	0.0	10	66065
66.181	0.0	92	66181
67.299	0.0	4	67299
67.415	0.0	92	67415
68.533	0.0	1	68533
68.649	0.0	92	68649
69.767	0.0	1	69767
69.883	0.0	92	69883
71.001	0.0	91	71001
71.776	0.0	93	71776
72.885	0.0	9	72885
73.002	0.0	92	73002
74.119	0.0	6	74119
