onset	duration	value	sample
0.324	0.0	2	324
0.44	0.0	92	440
1.71	0.0	2	1710
1.825	0.0	92	1825
3.094	0.0	91	3094
4.177	0.0	93	4177
5.464	0.0	4	5464
5.581	0.0	92	5581
6.85	0.0	4	6850
6.966	0.0	92	6966
8.235	0.0	1	8235
8.351	0.0	92	8351
9.619	0.0	1	9619
9.736	0.0	92	9736
11.006	0.0	91	11006
11.448	0.0	93	11448
12.725	0.0	6	12725
12.84	0.0	92	12840
14.11	0.0	9	14110
14.226	0.0	92	14226
15.496	0.0	6	15496
15.611	0.0	92	15611
16.88	0.0	8	16880
16.997	0.0	92	16997
18.265	0.0	91	18265
19.132	0.0	94	19132
20.417	0.0	10	20417
20.534	0.0	92	20534
21.804	0.0	5	21804
21.919	0.0	92	21919
23.19	0.0	4	23190
23.304	0.0	92	23304
24.574	0.0	1	24574
24.69	0.0	92	24690
25.959	0.0	1	25959
26.076	0.0	92	26076
27.344	0.0	91	27344
28.045	0.0	93	28045
29.33	0.0	10	29330
29.446	0.0	92	29446
30.716	0.0	7	30716
30.831	0.0	92	30831
32.101	0.0	3	32101
32.217	0.0	92	32217
33.486	0.0	91	33486
34.157	0.0	94	34157
35.439	0.0	2	35439
35.554	0.0	92	35554
36.824	0.0	3	36824
36.94	0.0	92	36940
38.209	0.0	4	38209
38.325	0.0	92	38325
39.594	0.0	2	39594
39.71	0.0	92	39710
40.98	0.0	91	40980
41.642	0.0	94	41642
42.932	0.0	9	42932
43.049	0.0	92	43049
44.317	0.0	7	44317
44.433	0.0	92	44433
45.703	0.0	1	45703
45.818	0.0	92	45818
47.088	0.0	91	47088
48.513	0.0	93	48513
49.791	0.0	10	49791
49.907	0.0	92	49907
51.176	0.0	9	51176
51.292	0.0	92	51292
52.562	0.0	7	52562
52.677	0.0	92	52677
53.946	0.0	3	53946
54.063	0.0	92	54063
55.332	0.0	91	55332
57.106	0.0	94	57106
58.386	0.0	10	58386
58.502	0.0	92	58502
59.772	0.0	5	59772
59.887	0.0	92	59887
61.157	0.0	5	61157
61.272	0.0	92	61272
62.542	0.0	91	62542
63.373	0.0	93	63373
64.66	0.0	4	64660
64.777	0.0	92	64777
66.046	0.0	3	66046
66.162	0.0	92	66162
67.432	0.0	4	67432
67.548	0.0	92	67548
68.817	0.0	91	68817
69.539	0.0	93	69539
70.82	0.0	2	70820
70.935	0.0	92	70935
72.205	0.0	10	72205
72.321	0.0	92	72321
73.59	0.0	6	73590
73.706	0.0	92	73706
74.974	0.0	1	74974
75.092	0.0	92	75092
76.361	0.0	8	76361
76.476	0.0	92	76476
77.746	0.0	91	77746
78.061	0.0	94	78061
79.348	0.0	2	79348
79.464	0.0	92	79464
80.733	0.0	4	80733
80.849	0.0	92	80849
82.118	0.0	6	82118
82.234	0.0	92	82234
83.504	0.0	1	83504
83.619	0.0	92	83619
84.889	0.0	2	84889
85.004	0.0	92	85004
86.273	0.0	91	86273
86.851	0.0	93	86851
88.126	0.0	6	88126
88.242	0.0	92	88242
89.512	0.0	9	89512
89.627	0.0	92	89627
90.897	0.0	10	90897
91.013	0.0	92	91013
92.282	0.0	8	92282
92.398	0.0	92	92398
93.667	0.0	5	93667
93.783	0.0	92	93783
95.053	0.0	91	95053
95.715	0.0	94	95715
97.005	0.0	3	97005
97.122	0.0	92	97122
98.39	0.0	10	98390
98.506	0.0	92	98506
99.776	0.0	1	99776
99.891	0.0	92	99891
101.161	0.0	7	101161
101.276	0.0	92	101276
102.546	0.0	91	102546
103.384	0.0	94	103384
104.665	0.0	9	104665
104.781	0.0	92	104781
106.051	0.0	2	106051
106.166	0.0	92	106166
107.436	0.0	1	107436
107.552	0.0	92	107552
108.821	0.0	1	108821
108.937	0.0	92	108937
110.206	0.0	91	110206
110.509	0.0	93	110509
111.792	0.0	5	111792
111.907	0.0	92	111907
113.177	0.0	6	113177
113.293	0.0	92	113293
114.562	0.0	4	114562
114.678	0.0	92	114678
115.947	0.0	3	115947
116.064	0.0	92	116064
117.333	0.0	91	117333
118.077	0.0	93	118077
119.368	0.0	10	119368
119.484	0.0	92	119484
120.754	0.0	10	120754
120.87	0.0	92	120870
122.138	0.0	9	122138
122.255	0.0	92	122255
155.15	0.0	9	155150
155.266	0.0	92	155266
156.535	0.0	4	156535
156.651	0.0	92	156651
157.921	0.0	1	157921
158.036	0.0	92	158036
159.305	0.0	91	159305
159.863	0.0	94	159863
161.142	0.0	6	161142
161.257	0.0	92	161257
162.527	0.0	5	162527
162.643	0.0	92	162643
163.912	0.0	8	163912
164.028	0.0	92	164028
165.296	0.0	91	165296
165.664	0.0	94	165664
166.95	0.0	2	166950
167.066	0.0	92	167066
168.335	0.0	3	168335
168.45	0.0	92	168450
169.72	0.0	3	169720
169.836	0.0	92	169836
171.105	0.0	91	171105
171.496	0.0	93	171496
172.774	0.0	8	172774
172.89	0.0	92	172890
174.159	0.0	6	174159
174.275	0.0	92	174275
175.545	0.0	8	175545
175.66	0.0	92	175660
176.93	0.0	8	176930
177.045	0.0	92	177045
178.314	0.0	91	178314
178.73	0.0	93	178730
180.016	0.0	9	180016
180.134	0.0	92	180134
181.403	0.0	3	181403
181.518	0.0	92	181518
182.788	0.0	6	182788
182.903	0.0	92	182903
184.173	0.0	1	184173
184.288	0.0	92	184288
185.558	0.0	91	185558
186.015	0.0	94	186015
187.293	0.0	9	187293
187.409	0.0	92	187409
188.679	0.0	2	188679
188.795	0.0	92	188795
190.064	0.0	3	190064
190.181	0.0	92	190181
191.449	0.0	4	191449
191.565	0.0	92	191565
192.835	0.0	91	192835
193.229	0.0	93	193229
194.52	0.0	9	194520
194.636	0.0	92	194636
195.905	0.0	9	195905
196.021	0.0	92	196021
197.291	0.0	2	197291
197.406	0.0	92	197406
198.676	0.0	5	198676
198.791	0.0	92	198791
200.061	0.0	91	200061
200.835	0.0	94	200835
202.114	0.0	10	202114
202.229	0.0	92	202229
203.499	0.0	7	203499
203.615	0.0	92	203615
204.884	0.0	6	204884
205.0	0.0	92	205000
206.269	0.0	7	206269
206.385	0.0	92	206385
207.654	0.0	91	207654
208.328	0.0	94	208328
209.607	0.0	2	209607
209.724	0.0	92	209724
210.992	0.0	1	210992
211.109	0.0	92	211109
212.378	0.0	7	212378
212.493	0.0	92	212493
213.763	0.0	7	213763
213.878	0.0	92	213878
215.148	0.0	91	215148
216.269	0.0	93	216269
217.551	0.0	9	217551
217.667	0.0	92	217667
218.936	0.0	7	218936
219.052	0.0	92	219052
220.322	0.0	4	220322
220.437	0.0	92	220437
221.707	0.0	4	221707
221.822	0.0	92	221822
223.092	0.0	91	223092
223.493	0.0	93	223493
224.778	0.0	10	224778
224.893	0.0	92	224893
226.163	0.0	1	226163
226.278	0.0	92	226278
227.548	0.0	8	227548
227.665	0.0	92	227665
228.933	0.0	2	228933
229.049	0.0	92	229049
230.319	0.0	6	230319
230.434	0.0	92	230434
231.704	0.0	91	231704
232.202	0.0	94	232202
233.488	0.0	9	233488
233.605	0.0	92	233605
234.874	0.0	1	234874
234.99	0.0	92	234990
236.26	0.0	9	236260
236.376	0.0	92	236376
237.645	0.0	1	237645
237.761	0.0	92	237761
239.03	0.0	6	239030
239.147	0.0	92	239147
240.415	0.0	91	240415
240.421	0.0	94	240421
241.699	0.0	1	241699
241.816	0.0	92	241816
243.086	0.0	5	243086
243.202	0.0	92	243202
244.471	0.0	4	244471
244.587	0.0	92	244587
245.856	0.0	2	245856
245.972	0.0	92	245972
247.241	0.0	91	247241
247.856	0.0	94	247856
249.144	0.0	10	249144
249.26	0.0	92	249260
250.529	0.0	3	250529
250.646	0.0	92	250646
251.914	0.0	5	251914
252.03	0.0	92	252030
253.299	0.0	3	253299
253.415	0.0	92	253415
254.685	0.0	3	254685
254.801	0.0	92	254801
256.07	0.0	91	256070
256.478	0.0	93	256478
257.756	0.0	7	257756
257.871	0.0	92	257871
259.141	0.0	10	259141
259.256	0.0	92	259256
260.526	0.0	2	260526
260.642	0.0	92	260642
