onset	duration	value	sample
0.164	0.0	6	164
0.281	0.0	92	281
1.566	0.0	7	1566
1.683	0.0	92	1683
2.968	0.0	1	2968
3.085	0.0	92	3085
4.372	0.0	91	4372
4.73	0.0	94	4730
6.022	0.0	9	6022
6.139	0.0	92	6139
7.424	0.0	1	7424
7.541	0.0	92	7541
45.959	0.0	5	45959
46.076	0.0	92	46076
47.361	0.0	2	47361
47.479	0.0	92	47479
48.763	0.0	2	48763
48.881	0.0	92	48881
50.165	0.0	91	50165
50.969	0.0	93	50969
52.268	0.0	10	52268
52.385	0.0	92	52385
53.67	0.0	9	53670
53.787	0.0	92	53787
55.072	0.0	7	55072
55.189	0.0	92	55189
56.474	0.0	4	56474
56.59	0.0	92	56590
57.876	0.0	91	57876
58.481	0.0	94	58481
59.778	0.0	9	59778
59.895	0.0	92	59895
61.18	0.0	8	61180
61.298	0.0	92	61298
62.582	0.0	6	62582
62.699	0.0	92	62699
63.984	0.0	91	63984
64.725	0.0	94	64725
66.037	0.0	8	66037
66.153	0.0	92	66153
67.438	0.0	6	67438
67.555	0.0	92	67555
68.84	0.0	4	68840
68.957	0.0	92	68957
70.242	0.0	3	70242
70.359	0.0	92	70359
71.644	0.0	91	71644
72.228	0.0	93	72228
73.53	0.0	4	73530
73.647	0.0	92	73647
74.932	0.0	10	74932
75.049	0.0	92	75049
76.334	0.0	6	76334
76.451	0.0	92	76451
77.736	0.0	7	77736
77.852	0.0	92	77852
79.138	0.0	91	79138
80.198	0.0	94	80198
81.491	0.0	8	81491
81.608	0.0	92	81608
82.893	0.0	7	82893
83.009	0.0	92	83009
84.295	0.0	8	84295
84.413	0.0	92	84413
85.696	0.0	3	85696
85.813	0.0	92	85813
87.098	0.0	91	87098
87.639	0.0	94	87639
88.951	0.0	1	88951
89.068	0.0	92	89068
90.353	0.0	5	90353
90.47	0.0	92	90470
91.755	0.0	10	91755
91.871	0.0	92	91871
93.157	0.0	3	93157
93.273	0.0	92	93273
94.558	0.0	3	94558
94.675	0.0	92	94675
95.96	0.0	91	95960
96.262	0.0	93	96262
97.562	0.0	5	97562
97.679	0.0	92	97679
98.964	0.0	5	98964
99.081	0.0	92	99081
100.366	0.0	7	100366
100.484	0.0	92	100484
101.768	0.0	4	101768
101.885	0.0	92	101885
103.17	0.0	91	103170
104.072	0.0	94	104072
105.373	0.0	5	105373
105.491	0.0	92	105491
106.775	0.0	7	106775
106.892	0.0	92	106892
108.177	0.0	2	108177
108.294	0.0	92	108294
109.579	0.0	91	109579
110.589	0.0	94	110589
111.882	0.0	8	111882
111.999	0.0	92	111999
113.284	0.0	9	113284
113.401	0.0	92	113401
114.686	0.0	7	114686
114.802	0.0	92	114802
116.087	0.0	3	116087
116.204	0.0	92	116204
117.489	0.0	2	117489
117.606	0.0	92	117606
118.891	0.0	91	118891
119.878	0.0	94	119878
121.178	0.0	5	121178
121.294	0.0	92	121294
122.58	0.0	7	122580
122.696	0.0	92	122696
123.998	0.0	6	123998
124.115	0.0	92	124115
125.4	0.0	91	125400
126.272	0.0	94	126272
127.57	0.0	9	127570
127.686	0.0	92	127686
128.972	0.0	1	128972
129.088	0.0	92	129088
130.373	0.0	6	130373
130.491	0.0	92	130491
131.775	0.0	91	131775
132.648	0.0	94	132648
133.945	0.0	9	133945
134.062	0.0	92	134062
135.347	0.0	5	135347
135.464	0.0	92	135464
136.749	0.0	5	136749
136.865	0.0	92	136865
138.151	0.0	2	138151
138.268	0.0	92	138268
139.552	0.0	6	139552
139.669	0.0	92	139669
140.954	0.0	91	140954
142.033	0.0	94	142033
143.324	0.0	9	143324
143.441	0.0	92	143441
144.726	0.0	7	144726
144.843	0.0	92	144843
146.128	0.0	8	146128
146.245	0.0	92	146245
147.53	0.0	91	147530
148.584	0.0	93	148584
149.883	0.0	9	149883
150.0	0.0	92	150000
151.285	0.0	1	151285
151.402	0.0	92	151402
152.687	0.0	10	152687
152.804	0.0	92	152804
154.089	0.0	3	154089
154.206	0.0	92	154206
155.491	0.0	3	155491
155.607	0.0	92	155607
156.893	0.0	91	156893
157.382	0.0	93	157382
158.678	0.0	10	158678
158.795	0.0	92	158795
160.114	0.0	6	160114
160.23	0.0	92	160230
161.516	0.0	6	161516
161.632	0.0	92	161632
162.917	0.0	91	162917
163.955	0.0	93	163955
165.254	0.0	5	165254
165.371	0.0	92	165371
166.656	0.0	4	166656
166.773	0.0	92	166773
168.058	0.0	3	168058
168.174	0.0	92	168174
169.461	0.0	4	169461
169.576	0.0	92	169576
170.861	0.0	91	170861
171.741	0.0	93	171741
173.048	0.0	3	173048
173.164	0.0	92	173164
174.451	0.0	1	174451
174.567	0.0	92	174567
175.852	0.0	2	175852
175.968	0.0	92	175968
177.253	0.0	91	177253
178.19	0.0	93	178190
179.49	0.0	8	179490
179.606	0.0	92	179606
180.892	0.0	1	180892
181.008	0.0	92	181008
182.293	0.0	2	182293
182.41	0.0	92	182410
183.695	0.0	91	183695
184.53	0.0	93	184530
185.832	0.0	10	185832
185.948	0.0	92	185948
187.234	0.0	2	187234
187.35	0.0	92	187350
188.635	0.0	1	188635
188.752	0.0	92	188752
190.054	0.0	91	190054
191.189	0.0	93	191189
192.491	0.0	1	192491
192.607	0.0	92	192607
193.909	0.0	10	193909
194.026	0.0	92	194026
195.311	0.0	1	195311
195.428	0.0	92	195428
196.713	0.0	6	196713
196.83	0.0	92	196830
198.115	0.0	91	198115
198.727	0.0	94	198727
200.034	0.0	4	200034
200.151	0.0	92	200151
201.436	0.0	4	201436
201.554	0.0	92	201554
202.838	0.0	3	202838
202.955	0.0	92	202955
204.24	0.0	91	204240
204.985	0.0	93	204985
206.293	0.0	10	206293
206.409	0.0	92	206409
207.694	0.0	5	207694
207.811	0.0	92	207811
209.096	0.0	2	209096
209.213	0.0	92	209213
210.498	0.0	2	210498
210.615	0.0	92	210615
211.9	0.0	91	211900
212.292	0.0	93	212292
213.586	0.0	10	213586
213.703	0.0	92	213703
214.988	0.0	1	214988
215.104	0.0	92	215104
216.39	0.0	4	216390
