onset	duration	value	sample
28.981	0.0	10	28981
29.096	0.0	92	29096
30.366	0.0	7	30366
30.482	0.0	92	30482
31.751	0.0	7	31751
31.867	0.0	92	31867
33.136	0.0	91	33136
33.985	0.0	93	33985
35.273	0.0	3	35273
35.388	0.0	92	35388
36.658	0.0	9	36658
36.774	0.0	92	36774
38.043	0.0	7	38043
38.159	0.0	92	38159
39.428	0.0	4	39428
39.544	0.0	92	39544
40.813	0.0	5	40813
40.929	0.0	92	40929
42.199	0.0	91	42199
43.601	0.0	94	43601
44.886	0.0	2	44886
45.002	0.0	92	45002
46.271	0.0	9	46271
46.387	0.0	92	46387
47.656	0.0	8	47656
47.772	0.0	92	47772
49.041	0.0	8	49041
49.157	0.0	92	49157
50.426	0.0	91	50426
51.042	0.0	93	51042
52.329	0.0	5	52329
52.445	0.0	92	52445
53.714	0.0	6	53714
53.83	0.0	92	53830
55.099	0.0	5	55099
55.215	0.0	92	55215
56.485	0.0	3	56485
56.601	0.0	92	56601
57.87	0.0	5	57870
57.986	0.0	92	57986
59.255	0.0	91	59255
59.841	0.0	94	59841
61.124	0.0	9	61124
61.24	0.0	92	61240
62.509	0.0	2	62509
62.625	0.0	92	62625
63.895	0.0	3	63895
64.011	0.0	92	64011
65.28	0.0	8	65280
65.395	0.0	64	65395
65.396	0.0	92	65396
66.665	0.0	8	66665
66.781	0.0	92	66781
68.05	0.0	91	68050
69.768	0.0	93	69768
71.054	0.0	7	71054
71.17	0.0	92	71170
72.44	0.0	7	72440
72.555	0.0	92	72555
73.825	0.0	6	73825
73.941	0.0	92	73941
75.21	0.0	3	75210
75.326	0.0	92	75326
76.595	0.0	91	76595
78.003	0.0	94	78003
79.282	0.0	4	79282
79.398	0.0	92	79398
80.667	0.0	8	80667
80.783	0.0	92	80783
82.052	0.0	5	82052
82.168	0.0	92	82168
83.438	0.0	91	83438
84.383	0.0	94	84383
85.674	0.0	7	85674
85.79	0.0	92	85790
87.059	0.0	9	87059
87.175	0.0	92	87175
88.444	0.0	8	88444
88.56	0.0	92	88560
89.83	0.0	8	89830
89.945	0.0	92	89945
91.215	0.0	91	91215
92.372	0.0	93	92372
93.651	0.0	6	93651
93.767	0.0	92	93767
95.037	0.0	6	95037
95.152	0.0	92	95152
96.422	0.0	2	96422
96.538	0.0	92	96538
97.807	0.0	2	97807
97.923	0.0	92	97923
99.192	0.0	91	99192
100.037	0.0	93	100037
101.329	0.0	4	101329
101.444	0.0	92	101444
102.714	0.0	4	102714
102.829	0.0	92	102829
104.099	0.0	1	104099
104.215	0.0	92	104215
105.484	0.0	1	105484
105.6	0.0	92	105600
106.869	0.0	91	106869
107.455	0.0	93	107455
108.739	0.0	6	108739
108.854	0.0	92	108854
110.124	0.0	9	110124
110.239	0.0	92	110239
111.509	0.0	6	111509
111.625	0.0	92	111625
112.894	0.0	8	112894
113.011	0.0	92	113011
114.279	0.0	91	114279
115.382	0.0	94	115382
116.666	0.0	10	116666
116.782	0.0	92	116782
118.051	0.0	5	118051
118.167	0.0	92	118167
119.436	0.0	4	119436
119.552	0.0	92	119552
120.821	0.0	1	120821
120.937	0.0	92	120937
122.207	0.0	1	122207
122.322	0.0	92	122322
123.592	0.0	91	123592
124.379	0.0	93	124379
125.661	0.0	10	125661
125.777	0.0	92	125777
127.047	0.0	7	127047
127.162	0.0	92	127162
128.432	0.0	3	128432
128.547	0.0	92	128547
129.817	0.0	91	129817
131.138	0.0	94	131138
132.421	0.0	2	132421
132.536	0.0	92	132536
133.806	0.0	3	133806
133.921	0.0	92	133921
135.191	0.0	4	135191
135.307	0.0	92	135307
136.576	0.0	2	136576
136.692	0.0	92	136692
137.961	0.0	91	137961
141.049	0.0	9	141049
141.164	0.0	92	141164
142.434	0.0	7	142434
142.55	0.0	92	142550
143.819	0.0	1	143819
143.935	0.0	92	143935
145.204	0.0	91	145204
146.538	0.0	94	146538
147.825	0.0	10	147825
147.94	0.0	92	147940
149.21	0.0	9	149210
149.325	0.0	92	149325
150.595	0.0	7	150595
150.711	0.0	92	150711
151.98	0.0	3	151980
152.097	0.0	92	152097
153.365	0.0	91	153365
153.869	0.0	94	153869
155.151	0.0	10	155151
155.267	0.0	92	155267
156.536	0.0	5	156536
156.652	0.0	92	156652
157.922	0.0	5	157922
158.038	0.0	92	158038
159.307	0.0	91	159307
160.049	0.0	93	160049
161.326	0.0	4	161326
161.442	0.0	92	161442
162.711	0.0	3	162711
162.827	0.0	92	162827
164.097	0.0	4	164097
164.212	0.0	92	164212
165.482	0.0	91	165482
166.024	0.0	93	166024
167.301	0.0	2	167301
167.417	0.0	92	167417
168.686	0.0	10	168686
168.802	0.0	92	168802
170.071	0.0	6	170071
170.187	0.0	92	170187
171.456	0.0	1	171456
171.572	0.0	92	171572
172.841	0.0	8	172841
