onset	duration	value	sample
0.81	0.0	8	810
0.925	0.0	92	925
2.195	0.0	91	2195
3.164	0.0	94	3164
4.465	0.0	5	4465
4.58	0.0	92	4580
5.85	0.0	8	5850
5.965	0.0	92	5965
7.235	0.0	6	7235
7.351	0.0	92	7351
8.62	0.0	91	8620
9.554	0.0	94	9554
10.84	0.0	9	10840
10.956	0.0	92	10956
12.225	0.0	1	12225
12.341	0.0	92	12341
13.61	0.0	6	13610
13.726	0.0	92	13726
14.995	0.0	91	14995
15.751	0.0	94	15751
17.048	0.0	7	17048
17.164	0.0	92	17164
18.433	0.0	5	18433
18.549	0.0	92	18549
19.819	0.0	5	19819
19.934	0.0	92	19934
21.204	0.0	91	21204
21.86	0.0	93	21860
23.14	0.0	3	23140
23.255	0.0	92	23255
24.525	0.0	10	24525
24.641	0.0	92	24641
25.91	0.0	4	25910
26.026	0.0	92	26026
27.295	0.0	4	27295
27.412	0.0	92	27412
28.681	0.0	91	28681
29.39	0.0	93	29390
30.667	0.0	8	30667
30.783	0.0	92	30783
32.052	0.0	7	32052
32.167	0.0	92	32167
33.437	0.0	2	33437
33.553	0.0	92	33553
34.822	0.0	1	34822
34.938	0.0	92	34938
36.207	0.0	6	36207
36.323	0.0	92	36323
37.593	0.0	91	37593
38.721	0.0	94	38721
40.013	0.0	10	40013
40.128	0.0	92	40128
41.398	0.0	10	41398
41.513	0.0	92	41513
42.783	0.0	4	42783
42.899	0.0	92	42899
44.168	0.0	1	44168
44.284	0.0	92	44284
45.553	0.0	6	45553
45.669	0.0	92	45669
46.938	0.0	91	46938
47.385	0.0	94	47385
48.674	0.0	8	48674
48.791	0.0	92	48791
50.06	0.0	1	50060
50.175	0.0	92	50175
51.445	0.0	1	51445
51.56	0.0	92	51560
52.83	0.0	3	52830
52.945	0.0	92	52945
54.215	0.0	91	54215
57.303	0.0	4	57303
57.418	0.0	92	57418
58.688	0.0	7	58688
58.804	0.0	92	58804
60.073	0.0	4	60073
60.189	0.0	92	60189
61.458	0.0	8	61458
61.574	0.0	92	61574
62.843	0.0	8	62843
62.959	0.0	92	62959
64.229	0.0	91	64229
64.949	0.0	93	64949
66.231	0.0	3	66231
66.347	0.0	92	66347
67.616	0.0	8	67616
67.732	0.0	92	67732
69.002	0.0	9	69002
69.117	0.0	92	69117
70.387	0.0	6	70387
70.503	0.0	92	70503
71.773	0.0	1	71773
71.888	0.0	92	71888
73.157	0.0	91	73157
73.841	0.0	94	73841
75.127	0.0	1	75127
75.243	0.0	92	75243
76.512	0.0	3	76512
76.628	0.0	92	76628
77.897	0.0	10	77897
78.013	0.0	92	78013
79.282	0.0	6	79282
79.398	0.0	92	79398
80.668	0.0	6	80668
80.784	0.0	92	80784
82.053	0.0	91	82053
82.68	0.0	93	82680
83.972	0.0	9	83972
84.088	0.0	92	84088
85.357	0.0	2	85357
85.473	0.0	92	85473
86.742	0.0	3	86742
86.859	0.0	92	86859
88.128	0.0	2	88128
88.243	0.0	92	88243
89.513	0.0	3	89513
89.628	0.0	92	89628
90.898	0.0	91	90898
92.35	0.0	94	92350
93.635	0.0	2	93635
93.751	0.0	92	93751
95.02	0.0	3	95020
95.136	0.0	92	95136
96.405	0.0	4	96405
96.521	0.0	92	96521
97.79	0.0	4	97790
97.906	0.0	92	97906
99.175	0.0	91	99175
99.588	0.0	93	99588
100.878	0.0	9	100878
100.994	0.0	92	100994
102.263	0.0	5	102263
102.379	0.0	92	102379
103.649	0.0	9	103649
103.764	0.0	92	103764
105.034	0.0	1	105034
105.149	0.0	92	105149
106.419	0.0	2	106419
106.535	0.0	92	106535
107.804	0.0	91	107804
108.368	0.0	93	108368
109.657	0.0	3	109657
109.772	0.0	92	109772
111.042	0.0	6	111042
111.157	0.0	92	111157
112.427	0.0	6	112427
112.543	0.0	92	112543
113.812	0.0	91	113812
114.91	0.0	93	114910
116.199	0.0	10	116199
116.314	0.0	92	116314
117.584	0.0	10	117584
117.7	0.0	92	117700
118.969	0.0	8	118969
119.085	0.0	92	119085
120.354	0.0	5	120354
120.47	0.0	92	120470
121.74	0.0	91	121740
122.818	0.0	94	122818
124.11	0.0	10	124110
124.226	0.0	92	124226
125.495	0.0	9	125495
125.61	0.0	92	125610
126.88	0.0	8	126880
126.996	0.0	92	126996
128.265	0.0	8	128265
128.381	0.0	92	128381
129.65	0.0	91	129650
130.558	0.0	93	130558
131.835	0.0	7	131835
131.952	0.0	92	131952
133.222	0.0	7	133222
133.337	0.0	92	133337
134.607	0.0	7	134607
134.723	0.0	92	134723
136.009	0.0	91	136009
136.688	0.0	93	136688
137.978	0.0	10	137978
138.094	0.0	92	138094
139.363	0.0	9	139363
139.48	0.0	92	139480
140.749	0.0	9	140749
140.865	0.0	92	140865
142.134	0.0	2	142134
142.249	0.0	92	142249
143.519	0.0	4	143519
143.635	0.0	92	143635
144.904	0.0	91	144904
145.696	0.0	94	145696
146.99	0.0	1	146990
147.106	0.0	92	147106
148.376	0.0	10	148376
148.491	0.0	92	148491
149.761	0.0	7	149761
149.877	0.0	92	149877
151.146	0.0	7	151146
151.262	0.0	92	151262
152.531	0.0	91	152531
153.941	0.0	93	153941
155.218	0.0	4	155218
155.334	0.0	92	155334
156.603	0.0	10	156603
156.719	0.0	92	156719
157.989	0.0	5	157989
158.104	0.0	92	158104
159.374	0.0	6	159374
159.489	0.0	92	159489
160.759	0.0	91	160759
161.386	0.0	93	161386
162.662	0.0	2	162662
162.777	0.0	92	162777
