onset	duration	value	sample
0.789	0.0	6	789
0.905	0.0	92	905
2.174	0.0	1	2174
2.29	0.0	92	2290
3.56	0.0	2	3560
3.675	0.0	92	3675
4.945	0.0	91	4945
6.043	0.0	93	6043
7.331	0.0	6	7331
7.447	0.0	92	7447
8.716	0.0	9	8716
8.833	0.0	92	8833
10.102	0.0	10	10102
10.217	0.0	92	10217
11.487	0.0	8	11487
11.603	0.0	92	11603
12.872	0.0	5	12872
12.988	0.0	92	12988
14.257	0.0	91	14257
14.857	0.0	94	14857
16.143	0.0	3	16143
16.259	0.0	92	16259
17.528	0.0	10	17528
17.644	0.0	92	17644
18.914	0.0	1	18914
19.029	0.0	92	19029
20.299	0.0	7	20299
20.414	0.0	92	20414
21.684	0.0	91	21684
22.615	0.0	94	22615
23.904	0.0	9	23904
24.019	0.0	92	24019
25.289	0.0	2	25289
25.404	0.0	92	25404
26.674	0.0	1	26674
26.791	0.0	92	26791
28.059	0.0	1	28059
28.175	0.0	92	28175
29.444	0.0	91	29444
30.414	0.0	93	30414
31.697	0.0	5	31697
31.814	0.0	92	31814
33.083	0.0	6	33083
33.198	0.0	92	33198
34.468	0.0	4	34468
34.584	0.0	92	34584
35.853	0.0	3	35853
35.969	0.0	92	35969
37.238	0.0	91	37238
37.579	0.0	93	37579
38.857	0.0	10	38857
38.973	0.0	92	38973
40.242	0.0	10	40242
40.358	0.0	92	40358
41.627	0.0	9	41627
41.743	0.0	92	41743
67.262	0.0	9	67262
67.378	0.0	92	67378
68.646	0.0	4	68646
68.763	0.0	92	68763
70.031	0.0	1	70031
70.148	0.0	92	70148
71.417	0.0	91	71417
72.036	0.0	94	72036
73.32	0.0	6	73320
73.436	0.0	92	73436
74.706	0.0	5	74706
74.822	0.0	92	74822
76.09	0.0	8	76090
76.206	0.0	92	76206
77.475	0.0	91	77475
78.098	0.0	94	78098
79.377	0.0	2	79377
79.494	0.0	92	79494
80.763	0.0	3	80763
80.88	0.0	92	80880
82.148	0.0	3	82148
82.265	0.0	92	82265
83.533	0.0	91	83533
84.114	0.0	93	84114
85.402	0.0	8	85402
85.519	0.0	92	85519
86.787	0.0	6	86787
86.905	0.0	92	86905
88.174	0.0	8	88174
88.289	0.0	92	88289
89.559	0.0	8	89559
89.675	0.0	92	89675
90.943	0.0	91	90943
91.57	0.0	93	91570
92.846	0.0	9	92846
92.962	0.0	92	92962
94.231	0.0	3	94231
94.348	0.0	92	94348
95.617	0.0	6	95617
95.733	0.0	92	95733
97.001	0.0	1	97001
97.118	0.0	92	97118
98.386	0.0	91	98386
