onset	duration	value	sample
0.124	0.0	6	124
0.24	0.0	92	240
1.509	0.0	5	1509
1.625	0.0	92	1625
2.895	0.0	91	2895
3.972	0.0	93	3972
5.248	0.0	9	5248
5.363	0.0	92	5363
6.633	0.0	10	6633
6.75	0.0	92	6750
8.018	0.0	4	8018
8.134	0.0	92	8134
9.403	0.0	5	9403
9.519	0.0	92	9519
10.789	0.0	91	10789
11.802	0.0	94	11802
13.091	0.0	3	13091
13.207	0.0	92	13207
14.477	0.0	9	14477
14.593	0.0	92	14593
15.862	0.0	1	15862
15.978	0.0	92	15978
17.247	0.0	8	17247
17.363	0.0	92	17363
18.633	0.0	7	18633
18.749	0.0	92	18749
20.018	0.0	91	20018
20.957	0.0	93	20957
22.237	0.0	10	22237
22.354	0.0	92	22354
23.623	0.0	5	23623
23.739	0.0	92	23739
25.008	0.0	4	25008
25.124	0.0	92	25124
26.393	0.0	4	26393
26.509	0.0	92	26509
27.778	0.0	91	27778
28.882	0.0	93	28882
30.165	0.0	2	30165
30.28	0.0	92	30280
31.55	0.0	10	31550
31.666	0.0	92	31666
32.935	0.0	4	32935
33.051	0.0	92	33051
34.32	0.0	1	34320
34.436	0.0	92	34436
35.706	0.0	4	35706
35.822	0.0	92	35822
37.091	0.0	91	37091
38.446	0.0	94	38446
39.728	0.0	5	39728
39.844	0.0	92	39844
41.113	0.0	9	41113
41.229	0.0	92	41229
42.498	0.0	4	42498
42.614	0.0	92	42614
43.883	0.0	4	43883
43.999	0.0	92	43999
45.269	0.0	3	45269
45.384	0.0	92	45384
46.654	0.0	91	46654
47.101	0.0	93	47101
48.389	0.0	10	48389
48.505	0.0	92	48505
49.775	0.0	1	49775
49.89	0.0	92	49890
51.16	0.0	1	51160
51.276	0.0	92	51276
52.545	0.0	91	52545
54.243	0.0	93	54243
55.532	0.0	9	55532
55.648	0.0	92	55648
56.917	0.0	7	56917
57.033	0.0	92	57033
58.303	0.0	10	58303
58.418	0.0	92	58418
59.688	0.0	4	59688
59.805	0.0	92	59805
80.967	0.0	7	80967
81.082	0.0	92	81082
82.352	0.0	5	82352
82.468	0.0	92	82468
83.737	0.0	6	83737
83.854	0.0	92	83854
85.122	0.0	91	85122
85.41	0.0	93	85410
86.691	0.0	2	86691
86.808	0.0	92	86808
88.076	0.0	2	88076
88.192	0.0	92	88192
89.462	0.0	9	89462
89.577	0.0	92	89577
90.847	0.0	4	90847
90.962	0.0	92	90962
92.232	0.0	5	92232
92.348	0.0	92	92348
93.617	0.0	91	93617
94.078	0.0	94	94078
95.37	0.0	3	95370
95.485	0.0	92	95485
96.755	0.0	1	96755
96.871	0.0	92	96871
98.14	0.0	2	98140
98.256	0.0	92	98256
99.525	0.0	91	99525
100.429	0.0	93	100429
101.711	0.0	4	101711
101.828	0.0	92	101828
103.097	0.0	3	103097
103.212	0.0	92	103212
104.482	0.0	2	104482
104.598	0.0	92	104598
105.867	0.0	4	105867
105.983	0.0	92	105983
107.252	0.0	91	107252
107.946	0.0	94	107946
109.222	0.0	1	109222
109.337	0.0	92	109337
110.607	0.0	10	110607
110.722	0.0	92	110722
111.992	0.0	5	111992
112.108	0.0	92	112108
113.377	0.0	6	113377
113.494	0.0	92	113494
114.763	0.0	91	114763
115.041	0.0	93	115041
116.331	0.0	10	116331
116.447	0.0	92	116447
117.716	0.0	3	117716
117.833	0.0	92	117833
119.101	0.0	4	119101
119.217	0.0	92	119217
120.487	0.0	4	120487
120.602	0.0	92	120602
121.872	0.0	7	121872
121.988	0.0	92	121988
123.257	0.0	91	123257
124.728	0.0	94	124728
126.011	0.0	8	126011
126.127	0.0	92	126127
127.396	0.0	5	127396
127.512	0.0	92	127512
128.781	0.0	6	128781
128.898	0.0	92	128898
130.167	0.0	7	130167
130.282	0.0	92	130282
131.552	0.0	8	131552
131.667	0.0	92	131667
132.937	0.0	91	132937
133.232	0.0	93	133232
134.522	0.0	7	134522
134.638	0.0	92	134638
135.908	0.0	2	135908
136.023	0.0	92	136023
137.293	0.0	3	137293
137.408	0.0	92	137408
138.678	0.0	3	138678
138.795	0.0	92	138795
140.063	0.0	91	140063
141.388	0.0	93	141388
142.667	0.0	3	142667
142.783	0.0	92	142783
144.052	0.0	10	144052
144.168	0.0	92	144168
145.437	0.0	9	145437
145.553	0.0	92	145553
146.822	0.0	7	146822
146.938	0.0	92	146938
148.208	0.0	8	148208
148.323	0.0	92	148323
149.593	0.0	91	149593
149.965	0.0	93	149965
151.245	0.0	2	151245
151.361	0.0	92	151361
152.63	0.0	5	152630
152.746	0.0	92	152746
154.015	0.0	5	154015
154.131	0.0	92	154131
155.401	0.0	91	155401
155.917	0.0	93	155917
157.203	0.0	3	157203
157.319	0.0	92	157319
158.588	0.0	8	158588
158.704	0.0	92	158704
159.973	0.0	7	159973
160.089	0.0	92	160089
161.359	0.0	91	161359
162.342	0.0	93	162342
163.628	0.0	9	163628
163.744	0.0	92	163744
165.014	0.0	9	165014
165.129	0.0	92	165129
166.399	0.0	5	166399
166.514	0.0	92	166514
167.784	0.0	7	167784
167.901	0.0	92	167901
169.169	0.0	6	169169
169.285	0.0	92	169285
170.554	0.0	91	170554
172.024	0.0	94	172024
173.308	0.0	8	173308
173.424	0.0	92	173424
174.693	0.0	6	174693
174.809	0.0	92	174809
176.079	0.0	10	176079
176.194	0.0	92	176194
177.464	0.0	6	177464
177.58	0.0	92	177580
178.849	0.0	8	178849
178.965	0.0	92	178965
180.234	0.0	91	180234
180.93	0.0	94	180930
182.22	0.0	5	182220
182.336	0.0	92	182336
183.605	0.0	9	183605
183.721	0.0	92	183721
184.991	0.0	4	184991
185.106	0.0	92	185106
186.376	0.0	7	186376
186.491	0.0	92	186491
187.761	0.0	91	187761
188.734	0.0	94	188734
190.014	0.0	1	190014
190.13	0.0	92	190130
191.399	0.0	2	191399
191.515	0.0	92	191515
192.784	0.0	8	192784
192.901	0.0	92	192901
194.17	0.0	91	194170
194.806	0.0	94	194806
196.089	0.0	10	196089
196.205	0.0	92	196205
197.474	0.0	6	197474
197.59	0.0	92	197590
198.859	0.0	10	198859
198.975	0.0	92	198975
200.245	0.0	3	200245
200.36	0.0	92	200360
201.63	0.0	5	201630
201.745	0.0	92	201745
203.015	0.0	91	203015
203.786	0.0	94	203786
205.068	0.0	10	205068
205.183	0.0	92	205183
206.453	0.0	10	206453
206.569	0.0	92	206569
207.838	0.0	10	207838
207.955	0.0	92	207955
209.223	0.0	3	209223
209.339	0.0	92	209339
210.609	0.0	2	210609
210.724	0.0	92	210724
211.994	0.0	91	211994
212.665	0.0	94	212665
213.946	0.0	9	213946
214.062	0.0	92	214062
215.332	0.0	4	215332
215.447	0.0	92	215447
216.717	0.0	3	216717
216.834	0.0	92	216834
218.102	0.0	6	218102
218.218	0.0	92	218218
219.487	0.0	91	219487
220.134	0.0	94	220134
221.423	0.0	4	221423
221.539	0.0	92	221539
222.808	0.0	9	222808
222.925	0.0	92	222925
224.193	0.0	2	224193
224.309	0.0	92	224309
225.579	0.0	1	225579
225.694	0.0	92	225694
226.964	0.0	91	226964
227.53	0.0	93	227530
228.817	0.0	9	228817
228.933	0.0	92	228933
230.202	0.0	6	230202
230.317	0.0	92	230317
231.587	0.0	6	231587
