onset	duration	value	sample
0.909	0.0	4	909
1.025	0.0	92	1025
2.294	0.0	9	2294
2.41	0.0	92	2410
3.679	0.0	3	3679
3.795	0.0	92	3795
5.064	0.0	3	5064
5.18	0.0	92	5180
6.45	0.0	91	6450
6.761	0.0	93	6761
8.069	0.0	9	8069
8.184	0.0	92	8184
9.454	0.0	4	9454
9.57	0.0	92	9570
10.839	0.0	6	10839
10.955	0.0	92	10955
12.224	0.0	5	12224
12.34	0.0	92	12340
13.609	0.0	6	13609
13.725	0.0	92	13725
14.995	0.0	91	14995
15.763	0.0	93	15763
17.064	0.0	6	17064
17.18	0.0	92	17180
18.448	0.0	1	18448
18.566	0.0	92	18566
19.834	0.0	1	19834
19.95	0.0	92	19950
21.22	0.0	91	21220
21.478	0.0	93	21478
22.772	0.0	4	22772
22.887	0.0	92	22887
24.157	0.0	2	24157
24.273	0.0	92	24273
25.542	0.0	1	25542
25.659	0.0	92	25659
26.927	0.0	91	26927
27.458	0.0	93	27458
28.763	0.0	3	28763
28.879	0.0	92	28879
30.148	0.0	1	30148
30.264	0.0	92	30264
31.534	0.0	5	31534
31.65	0.0	92	31650
32.919	0.0	5	32919
33.034	0.0	92	33034
34.304	0.0	91	34304
34.539	0.0	93	34539
35.839	0.0	8	35839
35.955	0.0	92	35955
37.225	0.0	10	37225
37.34	0.0	92	37340
38.61	0.0	2	38610
38.725	0.0	92	38725
39.995	0.0	8	39995
40.111	0.0	92	40111
41.38	0.0	91	41380
42.338	0.0	93	42338
43.632	0.0	1	43632
43.749	0.0	92	43749
45.018	0.0	10	45018
45.134	0.0	92	45134
46.404	0.0	7	46404
46.519	0.0	92	46519
47.789	0.0	1	47789
47.905	0.0	92	47905
49.174	0.0	6	49174
49.29	0.0	92	49290
50.559	0.0	91	50559
51.714	0.0	94	51714
53.013	0.0	8	53013
53.128	0.0	92	53128
54.398	0.0	7	54398
54.513	0.0	92	54513
55.783	0.0	6	55783
55.899	0.0	92	55899
57.202	0.0	91	57202
60.306	0.0	1	60306
60.421	0.0	92	60421
61.691	0.0	2	61691
61.807	0.0	92	61807
63.076	0.0	7	63076
63.192	0.0	92	63192
64.461	0.0	8	64461
64.578	0.0	92	64578
65.847	0.0	91	65847
66.226	0.0	93	66226
67.532	0.0	3	67532
67.649	0.0	92	67649
68.917	0.0	2	68917
69.033	0.0	92	69033
70.303	0.0	7	70303
70.418	0.0	92	70418
71.688	0.0	8	71688
71.803	0.0	92	71803
73.073	0.0	91	73073
73.281	0.0	93	73281
74.575	0.0	4	74575
74.692	0.0	92	74692
75.96	0.0	8	75960
76.076	0.0	92	76076
77.345	0.0	6	77345
77.461	0.0	92	77461
78.731	0.0	91	78731
79.938	0.0	94	79938
81.234	0.0	7	81234
81.35	0.0	92	81350
82.619	0.0	2	82619
82.735	0.0	92	82735
84.004	0.0	6	84004
84.12	0.0	92	84120
85.39	0.0	91	85390
