onset	duration	value	sample
26.644	0.0	10	26644
26.754	0.0	92	26754
27.871	0.0	9	27871
27.988	0.0	92	27988
29.09	0.0	10	29090
29.204	0.0	92	29204
30.322	0.0	6	30322
30.439	0.0	92	30439
31.556	0.0	4	31556
31.673	0.0	92	31673
32.79	0.0	91	32790
33.363	0.0	94	33363
34.474	0.0	1	34474
34.59	0.0	92	34590
35.691	0.0	2	35691
35.808	0.0	92	35808
36.909	0.0	7	36909
37.025	0.0	92	37025
38.126	0.0	7	38126
38.242	0.0	92	38242
39.343	0.0	91	39343
39.734	0.0	93	39734
40.81	0.0	8	40810
40.927	0.0	92	40927
42.028	0.0	10	42028
42.144	0.0	92	42144
43.245	0.0	10	43245
43.362	0.0	92	43362
44.463	0.0	6	44463
44.579	0.0	92	44579
45.697	0.0	5	45697
45.813	0.0	92	45813
46.914	0.0	91	46914
47.426	0.0	93	47426
48.548	0.0	6	48548
48.665	0.0	92	48665
49.782	0.0	10	49782
49.899	0.0	92	49899
51.0	0.0	5	51000
51.116	0.0	92	51116
52.234	0.0	5	52234
52.35	0.0	92	52350
53.468	0.0	91	53468
53.759	0.0	93	53759
54.868	0.0	1	54868
54.985	0.0	92	54985
56.086	0.0	8	56086
56.202	0.0	92	56202
57.32	0.0	9	57320
57.436	0.0	92	57436
58.537	0.0	1	58537
58.653	0.0	92	58653
59.754	0.0	5	59754
59.871	0.0	92	59871
60.989	0.0	91	60989
61.738	0.0	94	61738
62.856	0.0	8	62856
62.972	0.0	92	62972
64.073	0.0	1	64073
64.19	0.0	92	64190
65.307	0.0	7	65307
65.424	0.0	92	65424
66.525	0.0	91	66525
67.566	0.0	94	67566
68.676	0.0	2	68676
68.792	0.0	92	68792
69.893	0.0	2	69893
70.009	0.0	92	70009
71.11	0.0	9	71110
71.227	0.0	92	71227
72.344	0.0	6	72344
72.461	0.0	92	72461
73.562	0.0	5	73562
73.678	0.0	92	73678
74.779	0.0	91	74779
75.558	0.0	93	75558
76.663	0.0	7	76663
76.78	0.0	92	76780
77.881	0.0	8	77881
77.997	0.0	92	77997
79.098	0.0	3	79098
79.214	0.0	92	79214
80.332	0.0	91	80332
81.122	0.0	94	81122
82.25	0.0	8	82250
82.366	0.0	92	82366
83.484	0.0	9	83484
83.6	0.0	92	83600
84.701	0.0	10	84701
84.818	0.0	92	84818
85.918	0.0	2	85918
86.035	0.0	92	86035
87.136	0.0	5	87136
87.252	0.0	92	87252
88.37	0.0	91	88370
88.687	0.0	94	88687
89.804	0.0	2	89804
89.92	0.0	92	89920
91.021	0.0	7	91021
91.138	0.0	92	91138
92.239	0.0	3	92239
92.355	0.0	92	92355
93.473	0.0	1	93473
93.589	0.0	92	93589
94.69	0.0	1	94690
94.806	0.0	92	94806
95.907	0.0	91	95907
96.252	0.0	93	96252
97.375	0.0	7	97375
97.491	0.0	92	97491
98.592	0.0	8	98592
98.708	0.0	92	98708
99.826	0.0	8	99826
99.942	0.0	92	99942
101.06	0.0	91	101060
102.129	0.0	93	102129
103.245	0.0	9	103245
103.361	0.0	92	103361
104.462	0.0	4	104462
104.578	0.0	92	104578
105.696	0.0	3	105696
105.812	0.0	92	105812
106.913	0.0	91	106913
107.349	0.0	93	107349
108.464	0.0	7	108464
108.58	0.0	92	108580
109.681	0.0	1	109681
109.798	0.0	92	109798
110.915	0.0	5	110915
111.032	0.0	92	111032
112.149	0.0	91	112149
112.716	0.0	94	112716
113.85	0.0	4	113850
113.967	0.0	92	113967
115.084	0.0	7	115084
115.201	0.0	92	115201
116.318	0.0	9	116318
116.435	0.0	92	116435
117.536	0.0	5	117536
117.652	0.0	92	117652
118.753	0.0	5	118753
118.869	0.0	92	118869
119.97	0.0	91	119970
121.414	0.0	94	121414
122.538	0.0	9	122538
122.655	0.0	92	122655
123.772	0.0	3	123772
123.889	0.0	92	123889
125.006	0.0	3	125006
125.123	0.0	92	125123
126.24	0.0	3	126240
126.357	0.0	92	126357
127.474	0.0	8	127474
