onset	duration	value	sample
30.575	0.0	9	30575
30.685	0.0	92	30685
31.802	0.0	7	31802
31.92	0.0	92	31920
33.021	0.0	4	33021
33.136	0.0	92	33136
34.253	0.0	8	34253
34.37	0.0	92	34370
35.487	0.0	91	35487
36.046	0.0	94	36046
37.172	0.0	9	37172
37.289	0.0	92	37289
38.405	0.0	9	38405
38.522	0.0	92	38522
39.623	0.0	6	39623
39.739	0.0	92	39739
40.84	0.0	5	40840
40.956	0.0	92	40956
42.057	0.0	91	42057
42.668	0.0	93	42668
43.792	0.0	10	43792
43.908	0.0	92	43908
45.009	0.0	3	45009
45.125	0.0	92	45125
46.226	0.0	2	46226
46.343	0.0	92	46343
47.46	0.0	1	47460
47.577	0.0	92	47577
48.694	0.0	6	48694
48.81	0.0	92	48810
49.928	0.0	91	49928
50.265	0.0	94	50265
51.396	0.0	3	51396
51.512	0.0	92	51512
52.63	0.0	2	52630
52.746	0.0	92	52746
53.864	0.0	10	53864
53.98	0.0	92	53980
55.098	0.0	6	55098
55.214	0.0	92	55214
56.332	0.0	2	56332
56.448	0.0	92	56448
57.566	0.0	91	57566
57.945	0.0	94	57945
59.05	0.0	1	59050
59.166	0.0	92	59166
60.284	0.0	10	60284
60.4	0.0	92	60400
61.518	0.0	6	61518
61.634	0.0	92	61634
62.752	0.0	3	62752
62.868	0.0	92	62868
63.969	0.0	3	63969
64.085	0.0	92	64085
65.204	0.0	91	65204
65.53	0.0	93	65530
66.637	0.0	1	66637
66.754	0.0	92	66754
67.855	0.0	1	67855
67.971	0.0	92	67971
69.089	0.0	3	69089
69.205	0.0	92	69205
70.306	0.0	91	70306
70.68	0.0	94	70680
71.79	0.0	9	71790
71.906	0.0	92	71906
73.007	0.0	2	73007
73.124	0.0	92	73124
74.225	0.0	6	74225
74.341	0.0	92	74341
75.442	0.0	6	75442
75.558	0.0	92	75558
76.659	0.0	91	76659
77.181	0.0	93	77181
78.294	0.0	5	78294
78.41	0.0	92	78410
79.511	0.0	8	79511
79.627	0.0	92	79627
80.728	0.0	8	80728
80.845	0.0	92	80845
81.962	0.0	91	81962
82.419	0.0	93	82419
83.53	0.0	1	83530
83.646	0.0	92	83646
84.748	0.0	9	84748
84.863	0.0	92	84863
85.981	0.0	10	85981
86.097	0.0	92	86097
87.215	0.0	4	87215
87.331	0.0	92	87331
88.449	0.0	4	88449
88.565	0.0	92	88565
89.683	0.0	91	89683
90.065	0.0	93	90065
91.184	0.0	2	91184
91.3	0.0	92	91300
92.401	0.0	4	92401
92.517	0.0	92	92517
93.635	0.0	10	93635
93.752	0.0	92	93752
94.869	0.0	7	94869
94.986	0.0	92	94986
96.103	0.0	1	96103
96.22	0.0	92	96220
97.32	0.0	91	97320
98.591	0.0	94	98591
99.705	0.0	3	99705
99.821	0.0	92	99821
100.923	0.0	1	100923
101.039	0.0	92	101039
102.14	0.0	3	102140
102.256	0.0	92	102256
103.374	0.0	3	103374
103.49	0.0	92	103490
104.608	0.0	91	104608
105.394	0.0	93	105394
106.525	0.0	1	106525
106.642	0.0	92	106642
107.76	0.0	7	107760
107.876	0.0	92	107876
108.977	0.0	7	108977
109.093	0.0	92	109093
110.177	0.0	91	110177
110.639	0.0	92	110639
110.64	0.0	93	110640
111.728	0.0	4	111728
111.845	0.0	92	111845
112.945	0.0	8	112945
113.062	0.0	92	113062
114.163	0.0	8	114163
114.279	0.0	92	114279
115.38	0.0	91	115380
115.83	0.0	93	115830
116.914	0.0	3	116914
117.031	0.0	92	117031
118.115	0.0	10	118115
118.231	0.0	92	118231
119.315	0.0	4	119315
119.431	0.0	92	119431
120.482	0.0	4	120482
120.599	0.0	92	120599
121.65	0.0	4	121650
121.767	0.0	92	121767
122.851	0.0	91	122851
123.194	0.0	93	123194
124.302	0.0	9	124302
124.418	0.0	92	124418
125.52	0.0	6	125520
125.635	0.0	92	125635
126.737	0.0	6	126737
126.853	0.0	92	126853
127.97	0.0	91	127970
128.644	0.0	93	128644
129.738	0.0	2	129738
129.854	0.0	92	129854
130.956	0.0	9	130956
131.072	0.0	92	131072
132.189	0.0	2	132189
132.306	0.0	92	132306
133.423	0.0	7	133423
133.54	0.0	92	133540
134.657	0.0	6	134657
134.774	0.0	92	134774
135.875	0.0	91	135875
136.232	0.0	94	136232
137.325	0.0	10	137325
137.442	0.0	92	137442
138.542	0.0	10	138542
138.659	0.0	92	138659
139.76	0.0	1	139760
139.876	0.0	92	139876
140.977	0.0	6	140977
141.094	0.0	92	141094
142.195	0.0	91	142195
142.987	0.0	94	142987
144.045	0.0	5	144045
144.162	0.0	92	144162
145.246	0.0	1	145246
145.363	0.0	92	145363
146.463	0.0	5	146463
146.58	0.0	92	146580
147.681	0.0	3	147681
147.797	0.0	92	147797
148.915	0.0	91	148915
149.281	0.0	94	149281
150.349	0.0	9	150349
150.466	0.0	92	150466
151.566	0.0	7	151566
151.683	0.0	92	151683
152.801	0.0	7	152801
152.917	0.0	92	152917
154.018	0.0	91	154018
154.623	0.0	94	154623
155.719	0.0	5	155719
155.835	0.0	92	155835
156.953	0.0	8	156953
157.069	0.0	92	157069
158.187	0.0	5	158187
158.303	0.0	92	158303
159.404	0.0	2	159404
159.52	0.0	92	159520
160.638	0.0	5	160638
160.754	0.0	92	160754
161.856	0.0	91	161856
162.443	0.0	94	162443
163.539	0.0	5	163539
163.656	0.0	92	163656
164.758	0.0	9	164758
164.873	0.0	92	164873
165.975	0.0	7	165975
166.091	0.0	92	166091
167.192	0.0	2	167192
167.308	0.0	92	167308
168.409	0.0	91	168409
169.027	0.0	94	169027
170.11	0.0	4	170110
170.226	0.0	92	170226
171.327	0.0	5	171327
171.444	0.0	92	171444
172.545	0.0	8	172545
172.661	0.0	92	172661
173.762	0.0	91	173762
174.327	0.0	94	174327
175.413	0.0	9	175413
175.529	0.0	92	175529
176.647	0.0	10	176647
176.763	0.0	92	176763
177.881	0.0	7	177881
177.997	0.0	92	177997
179.115	0.0	7	179115
179.231	0.0	92	179231
180.332	0.0	91	180332
180.924	0.0	94	180924
182.016	0.0	5	182016
182.133	0.0	92	182133
183.25	0.0	10	183250
183.367	0.0	92	183367
184.467	0.0	8	184467
184.584	0.0	92	184584
185.702	0.0	4	185702
185.818	0.0	92	185818
186.919	0.0	91	186919
187.707	0.0	94	187707
188.786	0.0	2	188786
188.902	0.0	92	188902
190.021	0.0	8	190021
190.137	0.0	92	190137
191.221	0.0	8	191221
191.337	0.0	92	191337
208.48	0.0	9	208480
208.597	0.0	92	208597
209.698	0.0	5	209698
209.814	0.0	92	209814
210.915	0.0	4	210915
211.032	0.0	92	211032
212.133	0.0	3	212133
212.249	0.0	92	212249
213.367	0.0	91	213367
214.013	0.0	93	214013
215.101	0.0	9	215101
215.217	0.0	92	215217
216.335	0.0	6	216335
216.451	0.0	92	216451
217.569	0.0	7	217569
217.685	0.0	92	217685
218.786	0.0	6	218786
218.903	0.0	92	218903
220.02	0.0	5	220020
220.137	0.0	92	220137
221.237	0.0	91	221237
222.216	0.0	93	222216
223.305	0.0	10	223305
223.422	0.0	92	223422
224.539	0.0	6	224539
224.656	0.0	92	224656
225.757	0.0	4	225757
225.873	0.0	92	225873
226.991	0.0	3	226991
227.107	0.0	92	227107
228.241	0.0	91	228241
228.614	0.0	93	228614
229.742	0.0	4	229742
229.858	0.0	92	229858
230.959	0.0	7	230959
231.076	0.0	92	231076
232.194	0.0	7	232194
232.31	0.0	92	232310
233.411	0.0	91	233411
233.953	0.0	93	233953
235.045	0.0	1	235045
235.161	0.0	92	235161
236.279	0.0	7	236279
236.395	0.0	92	236395
237.513	0.0	2	237513
237.629	0.0	92	237629
238.747	0.0	91	238747
239.383	0.0	94	239383
240.515	0.0	10	240515
240.631	0.0	92	240631
241.749	0.0	6	241749
241.865	0.0	92	241865
242.983	0.0	4	242983
243.099	0.0	92	243099
244.217	0.0	3	244217
