onset	duration	value	sample
0.458	0.0	91	458
1.004	0.0	94	1004
2.125	0.0	1	2125
2.241	0.0	92	2241
3.359	0.0	10	3359
3.475	0.0	92	3475
4.594	0.0	8	4594
4.709	0.0	92	4709
5.844	0.0	5	5844
5.96	0.0	92	5960
7.094	0.0	91	7094
7.693	0.0	94	7693
8.778	0.0	10	8778
8.895	0.0	92	8895
10.029	0.0	6	10029
10.146	0.0	92	10146
11.263	0.0	7	11263
11.38	0.0	92	11380
12.497	0.0	4	12497
12.614	0.0	92	12614
13.748	0.0	91	13748
14.239	0.0	94	14239
15.349	0.0	9	15349
15.465	0.0	92	15465
16.583	0.0	7	16583
16.699	0.0	92	16699
17.817	0.0	10	17817
17.933	0.0	92	17933
19.068	0.0	3	19068
19.184	0.0	92	19184
20.301	0.0	6	20301
20.418	0.0	92	20418
21.536	0.0	91	21536
22.029	0.0	94	22029
23.153	0.0	8	23153
23.269	0.0	92	23269
24.404	0.0	7	24404
24.52	0.0	92	24520
25.638	0.0	2	25638
25.754	0.0	92	25754
26.872	0.0	2	26872
26.988	0.0	92	26988
28.105	0.0	91	28105
28.579	0.0	94	28579
29.639	0.0	9	29639
29.756	0.0	92	29756
30.874	0.0	6	30874
30.99	0.0	92	30990
32.124	0.0	7	32124
32.241	0.0	92	32241
33.375	0.0	1	33375
33.492	0.0	92	33492
34.626	0.0	91	34626
35.234	0.0	94	35234
36.344	0.0	8	36344
36.46	0.0	92	36460
37.594	0.0	2	37594
37.711	0.0	92	37711
38.845	0.0	6	38845
38.961	0.0	92	38961
40.096	0.0	91	40096
40.687	0.0	94	40687
41.746	0.0	5	41746
41.862	0.0	92	41862
42.98	0.0	3	42980
43.097	0.0	92	43097
44.214	0.0	3	44214
44.331	0.0	92	44331
45.448	0.0	91	45448
45.815	0.0	93	45815
46.933	0.0	9	46933
47.049	0.0	92	47049
48.183	0.0	1	48183
48.3	0.0	92	48300
49.417	0.0	5	49417
49.534	0.0	92	49534
50.651	0.0	91	50651
51.221	0.0	94	51221
52.335	0.0	5	52335
52.452	0.0	92	52452
53.569	0.0	1	53569
53.686	0.0	92	53686
54.82	0.0	1	54820
54.937	0.0	92	54937
56.071	0.0	91	56071
56.497	0.0	93	56497
57.554	0.0	8	57554
57.671	0.0	92	57671
58.806	0.0	9	58806
58.922	0.0	92	58922
60.04	0.0	2	60040
60.156	0.0	92	60156
61.29	0.0	6	61290
61.407	0.0	92	61407
62.541	0.0	91	62541
63.198	0.0	94	63198
64.308	0.0	5	64308
64.425	0.0	92	64425
65.543	0.0	9	65543
65.659	0.0	92	65659
66.794	0.0	9	66794
66.91	0.0	92	66910
68.044	0.0	3	68044
68.16	0.0	92	68160
69.278	0.0	7	69278
69.394	0.0	92	69394
70.529	0.0	91	70529
71.115	0.0	94	71115
72.23	0.0	6	72230
72.346	0.0	92	72346
73.464	0.0	1	73464
73.58	0.0	92	73580
74.698	0.0	1	74698
74.814	0.0	92	74814
75.881	0.0	91	75881
76.457	0.0	93	76457
77.532	0.0	5	77532
77.649	0.0	92	77649
78.783	0.0	2	78783
78.9	0.0	92	78900
80.017	0.0	2	80017
80.134	0.0	92	80134
81.268	0.0	91	81268
81.823	0.0	93	81823
82.952	0.0	7	82952
83.069	0.0	92	83069
84.203	0.0	9	84203
84.319	0.0	92	84319
85.437	0.0	1	85437
85.553	0.0	92	85553
86.671	0.0	1	86671
86.787	0.0	92	86787
87.905	0.0	91	87905
89.273	0.0	93	89273
90.339	0.0	7	90339
90.456	0.0	92	90456
91.573	0.0	8	91573
91.574	0.0	10	91574
91.69	0.0	92	91690
92.807	0.0	4	92807
92.924	0.0	92	92924
94.058	0.0	4	94058
94.174	0.0	92	94174
95.309	0.0	91	95309
96.335	0.0	93	96335
97.409	0.0	4	97409
97.526	0.0	92	97526
98.661	0.0	3	98661
98.777	0.0	92	98777
99.912	0.0	5	99912
100.028	0.0	92	100028
101.146	0.0	91	101146
101.994	0.0	94	101994
103.096	0.0	9	103096
103.213	0.0	92	103213
104.347	0.0	10	104347
104.463	0.0	92	104463
105.598	0.0	8	105598
105.714	0.0	92	105714
106.848	0.0	7	106848
106.965	0.0	92	106965
108.099	0.0	91	108099
108.64	0.0	94	108640
109.716	0.0	9	109716
109.833	0.0	92	109833
110.934	0.0	10	110934
111.05	0.0	92	111050
112.185	0.0	10	112185
112.301	0.0	92	112301
113.419	0.0	8	113419
113.535	0.0	92	113535
114.669	0.0	4	114669
114.786	0.0	92	114786
115.92	0.0	91	115920
118.854	0.0	8	118854
118.971	0.0	92	118971
120.089	0.0	4	120089
120.205	0.0	92	120205
121.34	0.0	6	121340
121.456	0.0	92	121456
122.59	0.0	3	122590
122.707	0.0	92	122707
123.841	0.0	4	123841
123.957	0.0	92	123957
125.058	0.0	91	125058
125.554	0.0	93	125554
126.642	0.0	5	126642
126.759	0.0	92	126759
127.876	0.0	3	127876
127.993	0.0	92	127993
129.127	0.0	4	129127
129.244	0.0	92	129244
130.361	0.0	91	130361
130.88	0.0	93	130880
131.995	0.0	7	131995
132.112	0.0	92	132112
133.229	0.0	4	133229
133.346	0.0	92	133346
134.463	0.0	4	134463
134.58	0.0	92	134580
135.714	0.0	91	135714
136.258	0.0	93	136258
137.365	0.0	5	137365
137.481	0.0	92	137481
138.599	0.0	1	138599
138.715	0.0	92	138715
139.833	0.0	8	139833
139.949	0.0	92	139949
141.084	0.0	91	141084
141.973	0.0	94	141973
143.118	0.0	2	143118
143.234	0.0	92	143234
144.352	0.0	9	144352
144.468	0.0	92	144468
188.527	0.0	1	188527
188.642	0.0	92	188642
189.777	0.0	7	189777
189.893	0.0	92	189893
191.011	0.0	3	191011
191.127	0.0	92	191127
192.261	0.0	91	192261
192.964	0.0	94	192964
194.096	0.0	4	194096
194.212	0.0	92	194212
195.346	0.0	5	195346
195.463	0.0	92	195463
196.58	0.0	3	196580
196.697	0.0	92	196697
197.814	0.0	3	197814
197.931	0.0	92	197931
199.048	0.0	91	199048
200.657	0.0	93	200657
201.8	0.0	9	201800
201.916	0.0	92	201916
203.051	0.0	7	203051
203.167	0.0	92	203167
204.301	0.0	1	204301
204.417	0.0	92	204417
205.535	0.0	91	205535
206.098	0.0	94	206098
207.219	0.0	3	207219
207.336	0.0	92	207336
208.453	0.0	5	208453
208.57	0.0	92	208570
209.704	0.0	5	209704
209.82	0.0	92	209820
210.955	0.0	91	210955
211.409	0.0	93	211409
212.522	0.0	4	212522
212.639	0.0	92	212639
213.773	0.0	4	213773
213.889	0.0	92	213889
215.007	0.0	8	215007
215.123	0.0	92	215123
216.258	0.0	8	216258
216.374	0.0	92	216374
217.492	0.0	91	217492
217.97	0.0	93	217970
219.076	0.0	3	219076
219.193	0.0	92	219193
220.327	0.0	1	220327
220.443	0.0	92	220443
221.577	0.0	10	221577
221.693	0.0	92	221693
222.828	0.0	8	222828
222.944	0.0	92	222944
224.062	0.0	8	224062
224.178	0.0	92	224178
225.313	0.0	91	225313
226.658	0.0	93	226658
227.764	0.0	4	227764
227.88	0.0	92	227880
228.998	0.0	10	228998
229.114	0.0	92	229114
230.249	0.0	1	230249
230.365	0.0	92	230365
231.482	0.0	3	231482
231.599	0.0	92	231599
232.733	0.0	5	232733
232.85	0.0	92	232850
233.984	0.0	91	233984
234.489	0.0	94	234489
235.601	0.0	2	235601
