onset	duration	value	sample
1.065	0.0	1	1065
1.18	0.0	92	1180
2.466	0.0	5	2466
2.583	0.0	92	2583
3.868	0.0	4	3868
3.984	0.0	92	3984
5.27	0.0	4	5270
5.386	0.0	92	5386
6.672	0.0	91	6672
6.725	0.0	95	6725
8.024	0.0	9	8024
8.14	0.0	92	8140
9.426	0.0	5	9426
9.542	0.0	92	9542
10.828	0.0	1	10828
10.943	0.0	92	10943
12.23	0.0	7	12230
12.345	0.0	92	12345
13.632	0.0	91	13632
14.021	0.0	95	14021
15.318	0.0	10	15318
15.434	0.0	92	15434
16.719	0.0	1	16719
16.835	0.0	92	16835
18.121	0.0	2	18121
18.237	0.0	92	18237
19.523	0.0	91	19523
19.902	0.0	95	19902
21.208	0.0	8	21208
21.324	0.0	92	21324
22.61	0.0	7	22610
22.726	0.0	92	22726
24.029	0.0	4	24029
24.145	0.0	92	24145
25.431	0.0	91	25431
25.929	0.0	95	25929
27.236	0.0	10	27236
27.35	0.0	92	27350
28.635	0.0	6	28635
28.751	0.0	92	28751
30.037	0.0	5	30037
30.153	0.0	92	30153
31.439	0.0	8	31439
31.555	0.0	92	31555
32.841	0.0	91	32841
33.45	0.0	95	33450
34.745	0.0	10	34745
34.86	0.0	92	34860
36.145	0.0	9	36145
36.261	0.0	92	36261
37.547	0.0	1	37547
37.664	0.0	92	37664
38.949	0.0	1	38949
39.065	0.0	92	39065
40.351	0.0	6	40351
40.467	0.0	92	40467
41.753	0.0	91	41753
42.087	0.0	95	42087
43.391	0.0	9	43391
43.505	0.0	92	43505
44.79	0.0	10	44790
44.906	0.0	92	44906
46.192	0.0	2	46192
46.308	0.0	92	46308
47.594	0.0	2	47594
47.711	0.0	92	47711
48.996	0.0	91	48996
49.389	0.0	95	49389
50.685	0.0	9	50685
50.798	0.0	92	50798
52.083	0.0	3	52083
52.199	0.0	92	52199
53.485	0.0	3	53485
53.601	0.0	92	53601
54.887	0.0	91	54887
55.193	0.0	64	55193
55.194	0.0	95	55194
56.489	0.0	10	56489
56.605	0.0	92	56605
57.891	0.0	3	57891
58.007	0.0	92	58007
59.293	0.0	6	59293
59.409	0.0	92	59409
60.695	0.0	7	60695
60.811	0.0	92	60811
62.097	0.0	91	62097
62.806	0.0	95	62806
64.101	0.0	1	64101
64.216	0.0	92	64216
65.502	0.0	1	65502
65.618	0.0	92	65618
66.904	0.0	1	66904
67.019	0.0	92	67019
68.305	0.0	91	68305
68.569	0.0	95	68569
69.875	0.0	6	69875
69.991	0.0	92	69991
71.276	0.0	9	71276
71.392	0.0	92	71392
72.678	0.0	6	72678
72.794	0.0	92	72794
74.08	0.0	7	74080
74.196	0.0	92	74196
75.482	0.0	91	75482
75.898	0.0	95	75898
77.204	0.0	5	77204
77.317	0.0	92	77317
78.603	0.0	6	78603
78.719	0.0	92	78719
80.005	0.0	10	80005
80.12	0.0	92	80120
81.406	0.0	4	81406
81.522	0.0	92	81522
82.808	0.0	3	82808
82.924	0.0	92	82924
84.21	0.0	91	84210
84.531	0.0	95	84531
85.833	0.0	10	85833
85.946	0.0	92	85946
87.232	0.0	8	87232
87.347	0.0	92	87347
88.633	0.0	8	88633
88.748	0.0	92	88748
90.035	0.0	3	90035
90.15	0.0	92	90150
91.437	0.0	91	91437
92.118	0.0	95	92118
93.423	0.0	1	93423
93.538	0.0	92	93538
94.825	0.0	3	94825
94.94	0.0	92	94940
96.226	0.0	3	96226
96.342	0.0	92	96342
97.629	0.0	91	97629
97.975	0.0	95	97975
126.317	0.0	6	126317
126.433	0.0	92	126433
127.72	0.0	6	127720
127.836	0.0	92	127836
129.121	0.0	4	129121
129.237	0.0	92	129237
130.523	0.0	91	130523
130.82	0.0	95	130820
132.127	0.0	10	132127
132.242	0.0	92	132242
133.527	0.0	7	133527
