onset	duration	value	sample
0.054	0.0	1	54
0.171	0.0	92	171
1.456	0.0	3	1456
1.572	0.0	92	1572
2.858	0.0	91	2858
3.652	0.0	94	3652
4.944	0.0	4	4944
5.06	0.0	92	5060
6.346	0.0	7	6346
6.462	0.0	92	6462
7.748	0.0	4	7748
7.864	0.0	92	7864
9.15	0.0	8	9150
9.266	0.0	92	9266
10.551	0.0	8	10551
10.667	0.0	92	10667
11.954	0.0	91	11954
11.959	0.0	94	11959
13.255	0.0	2	13255
13.256	0.0	3	13256
13.371	0.0	92	13371
14.657	0.0	8	14657
14.773	0.0	92	14773
16.059	0.0	9	16059
16.176	0.0	92	16176
17.461	0.0	6	17461
17.577	0.0	92	17577
18.863	0.0	1	18863
18.979	0.0	92	18979
20.265	0.0	91	20265
21.294	0.0	94	21294
22.601	0.0	1	22601
22.717	0.0	92	22717
24.003	0.0	3	24003
24.119	0.0	92	24119
25.405	0.0	10	25405
25.521	0.0	92	25521
26.807	0.0	6	26807
26.923	0.0	92	26923
28.209	0.0	6	28209
28.325	0.0	92	28325
29.611	0.0	91	29611
30.213	0.0	93	30213
31.513	0.0	9	31513
31.629	0.0	92	31629
32.915	0.0	2	32915
33.031	0.0	92	33031
34.317	0.0	3	34317
34.433	0.0	92	34433
35.719	0.0	2	35719
35.835	0.0	92	35835
37.12	0.0	3	37120
37.238	0.0	92	37238
38.523	0.0	91	38523
39.715	0.0	94	39715
41.01	0.0	2	41010
41.125	0.0	92	41125
42.412	0.0	3	42412
42.527	0.0	92	42527
43.813	0.0	4	43813
43.929	0.0	92	43929
45.215	0.0	4	45215
45.331	0.0	92	45331
46.617	0.0	91	46617
47.381	0.0	94	47381
48.687	0.0	9	48687
48.802	0.0	92	48802
50.089	0.0	5	50089
50.205	0.0	92	50205
51.49	0.0	9	51490
51.606	0.0	92	51606
52.892	0.0	1	52892
53.008	0.0	92	53008
54.294	0.0	2	54294
54.41	0.0	92	54410
55.696	0.0	91	55696
56.707	0.0	93	56707
58.016	0.0	3	58016
58.132	0.0	92	58132
59.418	0.0	6	59418
59.533	0.0	92	59533
60.82	0.0	6	60820
60.935	0.0	92	60935
62.222	0.0	91	62222
62.919	0.0	93	62919
64.224	0.0	10	64224
64.34	0.0	92	64340
65.626	0.0	10	65626
65.742	0.0	92	65742
67.028	0.0	8	67028
67.144	0.0	92	67144
68.43	0.0	5	68430
68.546	0.0	92	68546
69.832	0.0	91	69832
71.084	0.0	94	71084
72.385	0.0	10	72385
72.501	0.0	92	72501
73.787	0.0	9	73787
73.903	0.0	92	73903
75.189	0.0	8	75189
75.306	0.0	92	75306
76.591	0.0	8	76591
76.707	0.0	92	76707
77.993	0.0	91	77993
79.076	0.0	93	79076
80.379	0.0	7	80379
80.495	0.0	92	80495
81.781	0.0	7	81781
81.897	0.0	92	81897
83.183	0.0	7	83183
83.3	0.0	92	83300
84.585	0.0	91	84585
85.234	0.0	93	85234
86.538	0.0	10	86538
86.653	0.0	92	86653
87.94	0.0	9	87940
88.055	0.0	92	88055
89.341	0.0	9	89341
89.457	0.0	92	89457
90.743	0.0	2	90743
90.859	0.0	92	90859
92.145	0.0	4	92145
92.262	0.0	92	92262
93.547	0.0	91	93547
93.995	0.0	94	93995
95.3	0.0	1	95300
95.415	0.0	92	95415
96.701	0.0	10	96701
96.817	0.0	92	96817
98.103	0.0	7	98103
98.22	0.0	92	98220
99.505	0.0	7	99505
99.621	0.0	92	99621
100.907	0.0	91	100907
102.611	0.0	94	102611
103.911	0.0	4	103911
104.027	0.0	92	104027
105.313	0.0	10	105313
105.429	0.0	92	105429
106.715	0.0	5	106715
106.831	0.0	92	106831
108.117	0.0	6	108117
108.233	0.0	92	108233
109.519	0.0	91	109519
112.623	0.0	2	112623
112.739	0.0	92	112739
114.025	0.0	3	114025
114.14	0.0	92	114140
115.427	0.0	5	115427
115.542	0.0	92	115542
116.829	0.0	7	116829
116.944	0.0	92	116944
118.231	0.0	2	118231
118.346	0.0	92	118346
119.633	0.0	91	119633
121.242	0.0	94	121242
122.536	0.0	5	122536
122.652	0.0	92	122652
123.938	0.0	9	123938
124.054	0.0	92	124054
125.34	0.0	5	125340
125.456	0.0	92	125456
126.742	0.0	2	126742
126.858	0.0	92	126858
128.144	0.0	91	128144
129.257	0.0	94	129257
130.564	0.0	7	130564
130.679	0.0	92	130679
131.966	0.0	5	131966
132.081	0.0	92	132081
133.367	0.0	4	133367
133.483	0.0	92	133483
134.769	0.0	3	134769
134.885	0.0	92	134885
136.171	0.0	91	136171
137.151	0.0	93	137151
155.997	0.0	10	155997
156.114	0.0	92	156114
157.399	0.0	1	157399
157.516	0.0	92	157516
158.801	0.0	1	158801
158.918	0.0	92	158918
160.203	0.0	3	160203
160.32	0.0	92	160320
161.605	0.0	91	161605
162.464	0.0	94	162464
163.758	0.0	1	163758
163.874	0.0	92	163874
165.159	0.0	3	165159
165.277	0.0	92	165277
166.561	0.0	3	166561
166.678	0.0	92	166678
167.964	0.0	91	167964
168.724	0.0	93	168724
170.033	0.0	7	170033
170.15	0.0	92	170150
171.435	0.0	8	171435
171.551	0.0	92	171551
172.837	0.0	7	172837
172.953	0.0	92	172953
174.238	0.0	91	174238
175.027	0.0	93	175027
176.325	0.0	9	176325
176.441	0.0	92	176441
177.726	0.0	4	177726
177.843	0.0	92	177843
179.128	0.0	5	179128
179.246	0.0	92	179246
180.53	0.0	91	180530
181.339	0.0	94	181339
182.633	0.0	9	182633
182.75	0.0	92	182750
184.036	0.0	10	184036
184.152	0.0	92	184152
185.437	0.0	4	185437
185.554	0.0	92	185554
186.839	0.0	6	186839
186.955	0.0	64	186955
186.956	0.0	92	186956
188.242	0.0	3	188242
188.358	0.0	92	188358
189.643	0.0	91	189643
190.405	0.0	94	190405
191.712	0.0	10	191712
191.829	0.0	92	191829
193.114	0.0	7	193114
193.231	0.0	92	193231
194.516	0.0	4	194516
194.633	0.0	92	194633
195.918	0.0	8	195918
196.034	0.0	92	196034
197.32	0.0	2	197320
197.436	0.0	92	197436
198.721	0.0	91	198721
199.518	0.0	94	199518
200.824	0.0	4	200824
200.941	0.0	92	200941
202.226	0.0	2	202226
202.344	0.0	92	202344
203.628	0.0	8	203628
203.745	0.0	92	203745
205.03	0.0	2	205030
205.147	0.0	92	205147
206.432	0.0	2	206432
206.549	0.0	92	206549
207.834	0.0	91	207834
209.321	0.0	94	209321
210.621	0.0	10	210621
210.738	0.0	92	210738
212.023	0.0	3	212023
212.139	0.0	92	212139
213.425	0.0	4	213425
213.541	0.0	92	213541
214.827	0.0	91	214827
215.531	0.0	93	215531
216.829	0.0	8	216829
216.946	0.0	92	216946
218.231	0.0	4	218231
218.349	0.0	92	218349
219.633	0.0	3	219633
219.75	0.0	92	219750
221.035	0.0	3	221035
221.152	0.0	92	221152
222.437	0.0	91	222437
223.742	0.0	94	223742
225.04	0.0	9	225040
225.157	0.0	92	225157
226.442	0.0	8	226442
226.559	0.0	92	226559
227.844	0.0	1	227844
227.961	0.0	92	227961
229.246	0.0	2	229246
229.364	0.0	92	229364
230.648	0.0	4	230648
230.765	0.0	92	230765
232.05	0.0	91	232050
232.055	0.0	94	232055
233.352	0.0	2	233352
233.468	0.0	92	233468
234.753	0.0	6	234753
234.87	0.0	92	234870
236.155	0.0	6	236155
236.272	0.0	92	236272
237.557	0.0	91	237557
238.201	0.0	93	238201
239.494	0.0	5	239494
239.611	0.0	92	239611
240.896	0.0	7	240896
241.012	0.0	92	241012
242.298	0.0	2	242298
242.414	0.0	92	242414
243.7	0.0	6	243700
243.816	0.0	92	243816
245.102	0.0	91	245102
245.842	0.0	94	245842
247.138	0.0	9	247138
247.254	0.0	92	247254
248.54	0.0	7	248540
248.656	0.0	92	248656
249.942	0.0	1	249942
250.057	0.0	92	250057
251.344	0.0	91	251344
252.162	0.0	94	252162
253.463	0.0	6	253463
253.58	0.0	92	253580
254.865	0.0	10	254865
254.981	0.0	92	254981
256.267	0.0	1	256267
256.383	0.0	92	256383
257.669	0.0	8	257669
257.784	0.0	92	257784
259.071	0.0	8	259071
259.186	0.0	92	259186
260.473	0.0	91	260473
262.035	0.0	93	262035
263.343	0.0	10	263343
263.459	0.0	92	263459
264.745	0.0	6	264745
264.861	0.0	92	264861
266.147	0.0	6	266147
266.263	0.0	92	266263
267.549	0.0	91	267549
270.653	0.0	9	270653
270.769	0.0	92	270769
272.054	0.0	4	272054
272.171	0.0	92	272171
273.457	0.0	5	273457
273.572	0.0	92	273572
274.859	0.0	3	274859
274.974	0.0	92	274974
276.261	0.0	6	276261
276.377	0.0	92	276377
277.663	0.0	91	277663
278.284	0.0	94	278284
279.582	0.0	5	279582
279.697	0.0	92	279697
280.984	0.0	4	280984
281.099	0.0	92	281099
282.386	0.0	6	282386
282.501	0.0	92	282501
283.786	0.0	91	283786
285.365	0.0	94	285365
286.658	0.0	9	286658
286.774	0.0	92	286774
288.06	0.0	10	288060
288.176	0.0	92	288176
289.462	0.0	9	289462
289.577	0.0	92	289577
290.863	0.0	2	290863
290.979	0.0	92	290979
292.265	0.0	1	292265
292.382	0.0	92	292382
293.667	0.0	91	293667
294.423	0.0	93	294423
295.72	0.0	9	295720
295.836	0.0	92	295836
297.122	0.0	4	297122
297.238	0.0	92	297238
298.524	0.0	7	298524
298.64	0.0	92	298640
299.926	0.0	91	299926
303.03	0.0	5	303030
303.146	0.0	92	303146
304.432	0.0	5	304432
304.548	0.0	92	304548
305.834	0.0	7	305834
305.949	0.0	92	305949
307.236	0.0	7	307236
307.352	0.0	92	307352
308.638	0.0	91	308638
309.456	0.0	93	309456
310.757	0.0	5	310757
310.873	0.0	92	310873
312.159	0.0	10	312159
312.275	0.0	92	312275
313.561	0.0	8	313561
313.677	0.0	92	313677
314.963	0.0	5	314963
315.079	0.0	92	315079
316.365	0.0	91	316365
318.108	0.0	94	318108
319.402	0.0	10	319402
319.518	0.0	92	319518
320.804	0.0	5	320804
320.92	0.0	92	320920
322.205	0.0	1	322205
322.323	0.0	92	322323
323.608	0.0	91	323608
325.249	0.0	94	325249
326.545	0.0	7	326545
326.661	0.0	92	326661
327.947	0.0	9	327947
328.063	0.0	92	328063
329.349	0.0	8	329349
329.465	0.0	92	329465
330.751	0.0	7	330751
330.867	0.0	92	330867
332.153	0.0	91	332153
333.692	0.0	93	333692
334.99	0.0	10	334990
335.106	0.0	92	335106
336.392	0.0	6	336392
336.507	0.0	92	336507
337.794	0.0	8	337794
337.909	0.0	92	337909
339.196	0.0	91	339196
340.901	0.0	94	340901
342.199	0.0	2	342199
342.315	0.0	92	342315
343.601	0.0	9	343601
343.717	0.0	92	343717
345.003	0.0	1	345003
345.119	0.0	92	345119
346.406	0.0	2	346406
346.521	0.0	92	346521
347.807	0.0	91	347807
349.429	0.0	94	349429
350.728	0.0	1	350728
350.844	0.0	92	350844
352.13	0.0	5	352130
352.245	0.0	92	352245
353.532	0.0	3	353532
353.647	0.0	92	353647
354.934	0.0	3	354934
355.049	0.0	92	355049
356.336	0.0	91	356336
386.291	0.0	8	386291
386.409	0.0	92	386409
387.693	0.0	9	387693
387.81	0.0	92	387810
389.095	0.0	8	389095
389.212	0.0	92	389212
390.497	0.0	3	390497
390.614	0.0	92	390614
391.899	0.0	7	391899
392.016	0.0	92	392016
393.301	0.0	91	393301
394.092	0.0	94	394092
395.387	0.0	9	395387
395.504	0.0	92	395504
396.789	0.0	8	396789
396.906	0.0	92	396906
398.191	0.0	6	398191
398.308	0.0	92	398308
399.593	0.0	91	399593
400.548	0.0	94	400548
401.846	0.0	9	401846
401.962	0.0	92	401962
403.248	0.0	5	403248
403.365	0.0	92	403365
404.65	0.0	3	404650
404.766	0.0	92	404766
406.051	0.0	4	406051
406.168	0.0	92	406168
407.453	0.0	91	407453
408.386	0.0	93	408386
409.69	0.0	4	409690
409.806	0.0	92	409806
411.092	0.0	6	411092
411.208	0.0	92	411208
412.493	0.0	4	412493
412.61	0.0	92	412610
413.895	0.0	4	413895
414.012	0.0	92	414012
415.331	0.0	91	415331
