onset	duration	value	sample
49.382	0.0	9	49382
49.492	0.0	92	49492
50.592	0.0	5	50592
50.709	0.0	92	50709
51.811	0.0	4	51811
51.925	0.0	92	51925
53.009	0.0	1	53009
53.126	0.0	92	53126
54.227	0.0	2	54227
54.344	0.0	92	54344
55.444	0.0	91	55444
56.808	0.0	93	56808
57.879	0.0	8	57879
57.995	0.0	92	57995
59.079	0.0	5	59079
59.196	0.0	92	59196
60.279	0.0	9	60279
60.396	0.0	92	60396
61.481	0.0	8	61481
61.597	0.0	92	61597
62.681	0.0	4	62681
62.798	0.0	92	62798
63.882	0.0	91	63882
65.181	0.0	94	65181
66.266	0.0	10	66266
66.383	0.0	92	66383
67.467	0.0	2	67467
67.583	0.0	92	67583
68.667	0.0	3	68667
68.784	0.0	92	68784
69.868	0.0	91	69868
70.898	0.0	94	70898
71.969	0.0	3	71969
72.086	0.0	92	72086
73.17	0.0	9	73170
73.287	0.0	92	73287
74.371	0.0	3	74371
74.487	0.0	92	74487
75.588	0.0	6	75588
75.705	0.0	92	75705
76.789	0.0	91	76789
77.695	0.0	94	77695
78.807	0.0	9	78807
78.923	0.0	92	78923
80.007	0.0	8	80007
80.124	0.0	92	80124
81.208	0.0	8	81208
81.324	0.0	92	81324
82.426	0.0	7	82426
82.542	0.0	92	82542
83.643	0.0	91	83643
84.672	0.0	93	84672
85.727	0.0	10	85727
85.843	0.0	92	85843
86.944	0.0	4	86944
87.06	0.0	92	87060
88.162	0.0	5	88162
88.278	0.0	92	88278
89.379	0.0	7	89379
89.495	0.0	92	89495
90.596	0.0	91	90596
93.514	0.0	9	93514
93.631	0.0	92	93631
94.715	0.0	5	94715
94.832	0.0	92	94832
95.916	0.0	5	95916
96.032	0.0	92	96032
97.117	0.0	91	97117
98.279	0.0	92	98279
98.28	0.0	93	98280
99.35	0.0	4	99350
99.467	0.0	92	99467
100.551	0.0	2	100551
100.668	0.0	92	100668
101.753	0.0	6	101753
101.869	0.0	92	101869
102.953	0.0	91	102953
104.188	0.0	94	104188
105.287	0.0	10	105287
105.404	0.0	92	105404
106.488	0.0	7	106488
106.605	0.0	92	106605
107.689	0.0	8	107689
107.805	0.0	92	107805
108.889	0.0	2	108889
109.006	0.0	92	109006
110.09	0.0	5	110090
110.206	0.0	92	110206
111.29	0.0	91	111290
112.404	0.0	94	112404
113.491	0.0	10	113491
113.608	0.0	92	113608
114.692	0.0	1	114692
114.809	0.0	92	114809
115.91	0.0	1	115910
116.026	0.0	92	116026
117.127	0.0	91	117127
118.628	0.0	93	118628
119.695	0.0	10	119695
119.811	0.0	92	119811
120.896	0.0	10	120896
121.012	0.0	92	121012
122.113	0.0	7	122113
122.23	0.0	92	122230
123.33	0.0	7	123330
