onset	duration	value	sample
24.851	0.0	4	24851
24.963	0.0	92	24963
26.215	0.0	10	26215
26.331	0.0	92	26331
27.583	0.0	3	27583
27.699	0.0	92	27699
28.952	0.0	4	28952
29.068	0.0	92	29068
30.321	0.0	91	30321
31.564	0.0	93	31564
32.858	0.0	3	32858
32.973	0.0	92	32973
34.227	0.0	1	34227
34.343	0.0	92	34343
35.597	0.0	5	35597
35.711	0.0	92	35711
36.965	0.0	91	36965
38.141	0.0	94	38141
39.416	0.0	6	39416
39.532	0.0	92	39532
40.787	0.0	10	40787
40.901	0.0	92	40901
42.157	0.0	6	42157
42.27	0.0	92	42270
43.539	0.0	5	43539
43.654	0.0	92	43654
44.909	0.0	91	44909
47.979	0.0	4	47979
48.094	0.0	92	48094
49.35	0.0	7	49350
49.463	0.0	92	49463
50.718	0.0	9	50718
50.832	0.0	92	50832
52.087	0.0	5	52087
52.2	0.0	92	52200
53.456	0.0	8	53456
53.569	0.0	92	53569
54.824	0.0	91	54824
56.442	0.0	94	56442
57.707	0.0	2	57707
57.824	0.0	92	57824
59.08	0.0	9	59080
59.193	0.0	92	59193
60.447	0.0	7	60447
60.561	0.0	92	60561
61.816	0.0	7	61816
61.93	0.0	92	61930
63.184	0.0	91	63184
64.722	0.0	94	64722
65.986	0.0	10	65986
66.102	0.0	92	66102
67.356	0.0	7	67356
67.471	0.0	92	67471
68.726	0.0	8	68726
68.839	0.0	92	68839
70.093	0.0	6	70093
70.208	0.0	92	70208
71.463	0.0	91	71463
72.347	0.0	94	72347
73.629	0.0	9	73629
73.745	0.0	92	73745
75.001	0.0	6	75001
75.114	0.0	92	75114
76.369	0.0	4	76369
76.483	0.0	92	76483
77.738	0.0	6	77738
77.851	0.0	92	77851
79.104	0.0	91	79104
79.804	0.0	94	79804
81.073	0.0	6	81073
81.189	0.0	92	81189
82.443	0.0	9	82443
82.558	0.0	92	82558
83.813	0.0	4	83813
83.926	0.0	92	83926
85.18	0.0	1	85180
85.295	0.0	92	85295
86.55	0.0	7	86550
86.663	0.0	92	86663
87.919	0.0	91	87919
88.758	0.0	94	88758
90.035	0.0	1	90035
90.151	0.0	92	90151
91.406	0.0	1	91406
91.52	0.0	92	91520
92.775	0.0	5	92775
92.888	0.0	92	92888
94.143	0.0	91	94143
94.907	0.0	94	94907
96.193	0.0	10	96193
96.31	0.0	92	96310
97.564	0.0	2	97564
97.678	0.0	92	97678
98.934	0.0	3	98934
99.047	0.0	92	99047
100.301	0.0	3	100301
100.415	0.0	92	100415
101.671	0.0	91	101671
102.883	0.0	93	102883
104.17	0.0	9	104170
104.287	0.0	92	104287
105.542	0.0	10	105542
105.655	0.0	92	105655
106.911	0.0	9	106911
107.024	0.0	92	107024
108.28	0.0	2	108280
108.392	0.0	92	108392
109.648	0.0	1	109648
109.761	0.0	92	109761
111.013	0.0	91	111013
111.58	0.0	93	111580
112.849	0.0	2	112849
112.965	0.0	92	112965
114.22	0.0	2	114220
114.334	0.0	92	114334
115.588	0.0	5	115588
115.702	0.0	92	115702
116.958	0.0	5	116958
117.071	0.0	92	117071
118.325	0.0	91	118325
119.19	0.0	94	119190
120.476	0.0	2	120476
120.592	0.0	92	120592
121.847	0.0	1	121847
121.961	0.0	92	121961
123.216	0.0	8	123216
123.329	0.0	92	123329
124.584	0.0	8	124584
124.698	0.0	92	124698
125.954	0.0	91	125954
127.268	0.0	93	127268
128.553	0.0	9	128553
128.669	0.0	92	128669
129.938	0.0	6	129938
130.054	0.0	92	130054
131.309	0.0	10	131309
131.424	0.0	92	131424
132.679	0.0	4	132679
132.792	0.0	92	132792
134.047	0.0	4	134047
134.161	0.0	92	134161
135.416	0.0	91	135416
136.002	0.0	93	136002
137.282	0.0	7	137282
137.397	0.0	92	137397
138.654	0.0	2	138654
138.767	0.0	92	138767
140.022	0.0	2	140022
140.135	0.0	92	140135
141.391	0.0	91	141391
142.305	0.0	93	142305
143.591	0.0	10	143591
143.706	0.0	92	143706
144.963	0.0	8	144963
