onset	duration	value	sample
0.797	0.0	1	797
0.914	0.0	92	914
2.183	0.0	2	2183
2.299	0.0	92	2299
3.568	0.0	91	3568
4.106	0.0	93	4106
5.404	0.0	8	5404
5.519	0.0	92	5519
6.789	0.0	9	6789
6.905	0.0	92	6905
8.175	0.0	1	8175
8.29	0.0	92	8290
9.56	0.0	5	9560
9.676	0.0	92	9676
10.944	0.0	91	10944
11.808	0.0	94	11808
32.423	0.0	9	32423
32.539	0.0	92	32539
33.809	0.0	3	33809
33.925	0.0	92	33925
35.194	0.0	8	35194
35.309	0.0	92	35309
36.579	0.0	6	36579
36.695	0.0	92	36695
37.964	0.0	91	37964
38.274	0.0	94	38274
39.566	0.0	3	39566
39.682	0.0	92	39682
40.952	0.0	9	40952
41.067	0.0	92	41067
42.337	0.0	9	42337
42.452	0.0	92	42452
43.722	0.0	5	43722
43.839	0.0	92	43839
45.107	0.0	6	45107
45.223	0.0	92	45223
46.492	0.0	91	46492
46.957	0.0	93	46957
48.261	0.0	3	48261
48.377	0.0	92	48377
49.647	0.0	8	49647
49.762	0.0	92	49762
51.032	0.0	8	51032
51.148	0.0	92	51148
52.418	0.0	7	52418
52.534	0.0	92	52534
53.803	0.0	91	53803
54.202	0.0	93	54202
55.505	0.0	7	55505
55.62	0.0	92	55620
56.89	0.0	9	56890
57.006	0.0	92	57006
58.275	0.0	7	58275
58.391	0.0	92	58391
59.661	0.0	2	59661
59.777	0.0	92	59777
61.045	0.0	91	61045
61.943	0.0	94	61943
63.248	0.0	9	63248
63.364	0.0	92	63364
64.633	0.0	5	64633
64.749	0.0	92	64749
66.018	0.0	10	66018
66.134	0.0	92	66134
67.404	0.0	1	67404
67.52	0.0	92	67520
68.789	0.0	1	68789
68.906	0.0	92	68906
70.175	0.0	91	70175
70.531	0.0	93	70531
71.827	0.0	2	71827
71.943	0.0	92	71943
73.212	0.0	6	73212
73.327	0.0	92	73327
74.597	0.0	1	74597
74.713	0.0	92	74713
75.982	0.0	91	75982
76.848	0.0	94	76848
78.152	0.0	4	78152
78.267	0.0	92	78267
79.537	0.0	6	79537
79.653	0.0	92	79653
80.922	0.0	7	80922
81.038	0.0	92	81038
82.307	0.0	7	82307
82.424	0.0	92	82424
83.693	0.0	91	83693
84.684	0.0	93	84684
85.979	0.0	10	85979
86.095	0.0	92	86095
87.364	0.0	9	87364
87.481	0.0	92	87481
88.75	0.0	4	88750
88.866	0.0	92	88866
90.135	0.0	5	90135
90.251	0.0	92	90251
91.521	0.0	91	91521
92.27	0.0	94	92270
93.573	0.0	5	93573
93.688	0.0	92	93688
94.958	0.0	8	94958
95.074	0.0	92	95074
96.344	0.0	7	96344
96.46	0.0	92	96460
97.729	0.0	7	97729
97.845	0.0	92	97845
99.114	0.0	91	99114
99.882	0.0	94	99882
101.183	0.0	10	101183
101.299	0.0	92	101299
102.569	0.0	10	102569
102.685	0.0	92	102685
103.955	0.0	4	103955
104.07	0.0	92	104070
105.34	0.0	4	105340
105.455	0.0	92	105455
106.725	0.0	91	106725
107.887	0.0	93	107887
109.194	0.0	10	109194
109.309	0.0	92	109309
110.579	0.0	8	110579
110.695	0.0	92	110695
111.966	0.0	2	111966
112.081	0.0	92	112081
113.352	0.0	2	113352
113.466	0.0	92	113466
114.751	0.0	91	114751
115.317	0.0	93	115317
116.62	0.0	10	116620
116.736	0.0	92	116736
118.005	0.0	6	118005
118.122	0.0	92	118122
119.391	0.0	6	119391
119.507	0.0	92	119507
120.776	0.0	91	120776
122.323	0.0	93	122323
123.63	0.0	5	123630
123.745	0.0	92	123745
125.015	0.0	8	125015
125.131	0.0	92	125131
126.4	0.0	9	126400
126.517	0.0	92	126517
127.786	0.0	2	127786
127.902	0.0	92	127902
129.171	0.0	1	129171
129.286	0.0	92	129286
130.556	0.0	91	130556
130.912	0.0	93	130912
132.208	0.0	6	132208
132.324	0.0	92	132324
133.593	0.0	2	133593
133.709	0.0	92	133709
134.978	0.0	2	134978
135.094	0.0	92	135094
136.364	0.0	2	136364
136.479	0.0	92	136479
137.749	0.0	1	137749
137.865	0.0	92	137865
139.135	0.0	91	139135
139.792	0.0	93	139792
141.087	0.0	10	141087
141.202	0.0	92	141202
142.472	0.0	5	142472
142.588	0.0	92	142588
143.857	0.0	3	143857
143.974	0.0	92	143974
145.243	0.0	1	145243
145.359	0.0	92	145359
146.63	0.0	3	146630
146.744	0.0	92	146744
148.015	0.0	91	148015
149.34	0.0	93	149340
150.633	0.0	5	150633
150.749	0.0	92	150749
152.035	0.0	7	152035
152.151	0.0	92	152151
153.421	0.0	4	153421
153.537	0.0	92	153537
154.822	0.0	4	154822
154.939	0.0	92	154939
156.208	0.0	3	156208
156.324	0.0	92	156324
157.609	0.0	91	157609
158.093	0.0	93	158093
159.395	0.0	4	159395
159.51	0.0	92	159510
160.783	0.0	10	160783
160.897	0.0	92	160897
162.166	0.0	8	162166
162.282	0.0	92	162282
163.552	0.0	8	163552
163.667	0.0	92	163667
164.936	0.0	91	164936
166.023	0.0	94	166023
167.322	0.0	9	167322
167.438	0.0	92	167438
168.709	0.0	5	168709
168.824	0.0	92	168824
170.095	0.0	4	170095
170.209	0.0	92	170209
171.478	0.0	91	171478
172.698	0.0	94	172698
173.998	0.0	7	173998
174.114	0.0	92	174114
175.384	0.0	2	175384
175.5	0.0	92	175500
176.785	0.0	1	176785
176.901	0.0	92	176901
178.17	0.0	3	178170
178.287	0.0	92	178287
179.572	0.0	91	179572
182.676	0.0	10	182676
182.792	0.0	92	182792
184.064	0.0	6	184064
184.178	0.0	92	184178
185.448	0.0	1	185448
185.563	0.0	92	185563
186.849	0.0	91	186849
189.953	0.0	3	189953
190.068	0.0	92	190068
191.339	0.0	9	191339
191.454	0.0	92	191454
192.725	0.0	7	192725
192.841	0.0	92	192841
194.125	0.0	6	194125
194.241	0.0	92	194241
195.511	0.0	2	195511
195.627	0.0	92	195627
196.912	0.0	91	196912
197.548	0.0	94	197548
198.848	0.0	5	198848
198.965	0.0	92	198965
200.25	0.0	10	200250
200.366	0.0	92	200366
201.636	0.0	3	201636
201.752	0.0	92	201752
203.021	0.0	1	203021
203.137	0.0	92	203137
204.407	0.0	8	204407
204.522	0.0	92	204522
205.808	0.0	91	205808
206.505	0.0	94	206505
207.81	0.0	9	207810
207.927	0.0	92	207927
209.212	0.0	4	209212
209.328	0.0	92	209328
210.614	0.0	1	210614
210.73	0.0	92	210730
212.001	0.0	91	212001
212.616	0.0	94	212616
213.918	0.0	5	213918
214.035	0.0	92	214035
215.32	0.0	4	215320
215.436	0.0	92	215436
216.707	0.0	6	216707
216.822	0.0	92	216822
218.107	0.0	91	218107
218.859	0.0	94	218859
220.16	0.0	3	220160
220.276	0.0	92	220276
221.562	0.0	8	221562
221.678	0.0	92	221678
247.614	0.0	8	247614
247.73	0.0	92	247730
249.016	0.0	10	249016
249.131	0.0	92	249131
250.401	0.0	9	250401
250.517	0.0	92	250517
251.803	0.0	7	251803
251.919	0.0	92	251919
253.188	0.0	8	253188
253.304	0.0	92	253304
254.573	0.0	91	254573
254.972	0.0	93	254972
256.276	0.0	8	256276
256.391	0.0	92	256391
257.678	0.0	7	257678
257.793	0.0	92	257793
259.063	0.0	2	259063
259.178	0.0	92	259178
260.465	0.0	8	260465
260.58	0.0	92	260580
261.85	0.0	91	261850
262.626	0.0	93	262626
263.919	0.0	7	263919
264.036	0.0	92	264036
265.304	0.0	9	265304
265.42	0.0	92	265420
266.706	0.0	4	266706
266.822	0.0	92	266822
268.092	0.0	4	268092
268.207	0.0	92	268207
269.477	0.0	91	269477
272.581	0.0	1	272581
272.697	0.0	92	272697
273.983	0.0	5	273983
274.099	0.0	92	274099
275.368	0.0	4	275368
275.484	0.0	92	275484
276.77	0.0	2	276770
276.886	0.0	92	276886
278.155	0.0	91	278155
279.027	0.0	94	279027
280.325	0.0	10	280325
280.44	0.0	92	280440
281.711	0.0	7	281711
281.827	0.0	92	281827
283.112	0.0	6	283112
283.228	0.0	92	283228
284.497	0.0	6	284497
284.614	0.0	92	284614
285.899	0.0	91	285899
286.23	0.0	93	286230
287.534	0.0	10	287534
287.65	0.0	92	287650
288.921	0.0	3	288921
289.036	0.0	92	289036
290.306	0.0	6	290306
290.421	0.0	92	290421
291.707	0.0	91	291707
292.976	0.0	94	292976
294.277	0.0	5	294277
294.393	0.0	92	294393
295.664	0.0	1	295664
295.779	0.0	92	295779
297.049	0.0	1	297049
297.164	0.0	92	297164
298.449	0.0	91	298449
299.58	0.0	93	299580
300.886	0.0	2	300886
301.002	0.0	92	301002
302.288	0.0	2	302288
302.403	0.0	92	302403
303.674	0.0	7	303674
303.789	0.0	92	303789
305.075	0.0	8	305075
305.191	0.0	92	305191
306.461	0.0	91	306461
307.64	0.0	93	307640
308.947	0.0	10	308947
309.063	0.0	92	309063
310.334	0.0	6	310334
310.448	0.0	92	310448
311.734	0.0	5	311734
311.849	0.0	92	311849
313.136	0.0	91	313136
314.012	0.0	93	314012
315.305	0.0	7	315305
315.421	0.0	92	315421
316.693	0.0	8	316693
316.807	0.0	92	316807
318.092	0.0	9	318092
318.208	0.0	92	318208
319.478	0.0	3	319478
319.594	0.0	92	319594
320.88	0.0	3	320880
320.996	0.0	92	320996
322.281	0.0	91	322281
325.386	0.0	9	325386
325.501	0.0	92	325501
326.787	0.0	4	326787
326.903	0.0	92	326903
328.189	0.0	2	328189
328.305	0.0	92	328305
329.575	0.0	91	329575
330.642	0.0	94	330642
331.945	0.0	2	331945
332.061	0.0	92	332061
333.346	0.0	9	333346
333.462	0.0	92	333462
334.748	0.0	2	334748
334.864	0.0	92	334864
336.15	0.0	7	336150
336.266	0.0	92	336266
337.552	0.0	91	337552
338.683	0.0	94	338683
339.989	0.0	5	339989
340.105	0.0	92	340105
341.391	0.0	3	341391
341.506	0.0	92	341506
342.777	0.0	4	342777
342.892	0.0	92	342892
344.178	0.0	1	344178
344.293	0.0	92	344293
345.563	0.0	91	345563
346.602	0.0	94	346602
347.899	0.0	5	347899
348.016	0.0	92	348016
349.286	0.0	10	349286
349.401	0.0	92	349401
350.686	0.0	6	350686
350.802	0.0	92	350802
352.073	0.0	3	352073
352.188	0.0	92	352188
353.474	0.0	91	353474
354.146	0.0	94	354146
355.443	0.0	9	355443
355.558	0.0	92	355558
356.845	0.0	9	356845
356.961	0.0	92	356961
358.247	0.0	5	358247
358.362	0.0	92	358362
359.649	0.0	6	359649
359.764	0.0	92	359764
361.05	0.0	88	361050
361.051	0.0	91	361051
361.322	0.0	93	361322
362.619	0.0	8	362619
362.735	0.0	92	362735
364.006	0.0	2	364006
364.121	0.0	92	364121
365.406	0.0	7	365406
365.522	0.0	92	365522
366.794	0.0	91	366794
367.373	0.0	94	367373
368.677	0.0	9	368677
368.793	0.0	92	368793
370.064	0.0	6	370064
370.179	0.0	92	370179
371.465	0.0	6	371465
371.58	0.0	92	371580
372.852	0.0	91	372852
373.813	0.0	93	373813
375.119	0.0	1	375119
375.235	0.0	92	375235
376.505	0.0	3	376505
376.621	0.0	92	376621
377.907	0.0	3	377907
378.023	0.0	92	378023
379.293	0.0	91	379293
379.644	0.0	93	379644
380.944	0.0	5	380944
381.06	0.0	92	381060
382.379	0.0	10	382379
382.495	0.0	92	382495
383.781	0.0	8	383781
383.897	0.0	92	383897
385.183	0.0	4	385183
385.299	0.0	92	385299
386.585	0.0	4	386585
386.701	0.0	92	386701
387.972	0.0	91	387972
388.905	0.0	93	388905
390.207	0.0	9	390207
390.322	0.0	92	390322
391.592	0.0	8	391592
391.708	0.0	92	391708
392.994	0.0	1	392994
393.11	0.0	92	393110
394.395	0.0	6	394395
394.511	0.0	92	394511
395.797	0.0	91	395797
396.894	0.0	94	396894
398.201	0.0	2	398201
398.316	0.0	92	398316
399.603	0.0	10	399603
399.718	0.0	92	399718
401.004	0.0	4	401004
401.121	0.0	92	401121
402.406	0.0	4	402406
402.522	0.0	92	402522
403.808	0.0	91	403808
404.309	0.0	93	404309
405.611	0.0	10	405611
405.726	0.0	92	405726
406.997	0.0	9	406997
407.112	0.0	92	407112
408.398	0.0	3	408398
408.513	0.0	92	408513
409.8	0.0	5	409800
409.915	0.0	92	409915
411.202	0.0	91	411202
412.045	0.0	94	412045
413.338	0.0	10	413338
413.453	0.0	92	413453
414.74	0.0	6	414740
414.855	0.0	92	414855
416.126	0.0	8	416126
416.241	0.0	92	416241
417.527	0.0	7	417527
417.642	0.0	92	417642
418.912	0.0	91	418912
419.887	0.0	94	419887
421.182	0.0	1	421182
421.297	0.0	92	421297
422.569	0.0	7	422569
422.683	0.0	92	422683
423.969	0.0	3	423969
424.085	0.0	92	424085
425.371	0.0	91	425371
425.834	0.0	94	425834
427.14	0.0	1	427140
427.255	0.0	92	427255
428.542	0.0	5	428542
428.658	0.0	92	428658
429.944	0.0	3	429944
430.06	0.0	92	430060
431.345	0.0	91	431345
431.821	0.0	94	431821
433.114	0.0	10	433114
433.23	0.0	92	433230
434.516	0.0	1	434516
434.632	0.0	92	434632
435.918	0.0	4	435918
436.035	0.0	92	436035
437.306	0.0	2	437306
437.42	0.0	92	437420
438.705	0.0	91	438705
439.49	0.0	94	439490
440.791	0.0	5	440791
440.907	0.0	92	440907
442.193	0.0	1	442193
442.309	0.0	92	442309
474.437	0.0	5	474437
474.553	0.0	92	474553
475.839	0.0	2	475839
475.954	0.0	92	475954
477.241	0.0	5	477241
477.356	0.0	92	477356
478.643	0.0	7	478643
478.758	0.0	92	478758
480.045	0.0	1	480045
480.161	0.0	92	480161
481.446	0.0	91	481446
482.315	0.0	94	482315
483.616	0.0	1	483616
483.732	0.0	92	483732
485.018	0.0	4	485018
485.134	0.0	92	485134
486.42	0.0	9	486420
486.535	0.0	92	486535
487.822	0.0	8	487822
487.937	0.0	92	487937
489.208	0.0	8	489208
489.323	0.0	92	489323
490.609	0.0	91	490609
491.607	0.0	93	491607
492.912	0.0	6	492912
493.028	0.0	92	493028
494.314	0.0	9	494314
494.429	0.0	92	494429
495.716	0.0	2	495716
495.831	0.0	92	495831
497.118	0.0	4	497118
497.233	0.0	92	497233
498.519	0.0	91	498519
499.472	0.0	94	499472
500.773	0.0	10	500773
500.888	0.0	92	500888
502.174	0.0	6	502174
502.29	0.0	92	502290
503.576	0.0	1	503576
503.692	0.0	92	503692
504.978	0.0	91	504978
505.632	0.0	94	505632
506.931	0.0	10	506931
507.046	0.0	92	507046
508.333	0.0	10	508333
508.448	0.0	92	508448
509.735	0.0	6	509735
509.85	0.0	92	509850
511.121	0.0	4	511121
511.236	0.0	92	511236
512.522	0.0	4	512522
512.637	0.0	92	512637
513.924	0.0	91	513924
515.084	0.0	88	515084
515.085	0.0	94	515085
516.394	0.0	6	516394
516.509	0.0	92	516509
517.796	0.0	10	517796
