onset	duration	value	sample
3.297	0.0	5	3297
3.414	0.0	92	3414
4.548	0.0	4	4548
4.664	0.0	92	4664
5.782	0.0	1	5782
5.898	0.0	92	5898
7.033	0.0	7	7033
7.149	0.0	92	7149
8.283	0.0	91	8283
8.715	0.0	94	8715
9.851	0.0	4	9851
9.967	0.0	92	9967
11.085	0.0	10	11085
11.201	0.0	92	11201
12.319	0.0	7	12319
12.435	0.0	92	12435
13.57	0.0	1	13570
13.686	0.0	92	13686
14.804	0.0	91	14804
15.427	0.0	94	15427
16.555	0.0	4	16555
16.671	0.0	92	16671
17.789	0.0	2	17789
17.905	0.0	92	17905
19.023	0.0	2	19023
19.139	0.0	92	19139
20.256	0.0	6	20256
20.373	0.0	92	20373
21.49	0.0	3	21490
21.607	0.0	92	21607
22.724	0.0	91	22724
23.208	0.0	94	23208
24.359	0.0	10	24359
24.475	0.0	92	24475
25.609	0.0	9	25609
25.726	0.0	92	25726
26.86	0.0	3	26860
26.976	0.0	92	26976
28.094	0.0	3	28094
28.21	0.0	92	28210
29.345	0.0	91	29345
29.714	0.0	93	29714
30.829	0.0	1	30829
30.945	0.0	92	30945
32.08	0.0	5	32080
32.196	0.0	92	32196
33.314	0.0	6	33314
33.43	0.0	92	33430
34.564	0.0	91	34564
34.94	0.0	93	34940
36.048	0.0	7	36048
36.165	0.0	92	36165
37.299	0.0	6	37299
37.415	0.0	92	37415
38.55	0.0	8	38550
38.666	0.0	92	38666
39.784	0.0	91	39784
40.304	0.0	94	40304
41.418	0.0	9	41418
41.534	0.0	92	41534
42.669	0.0	2	42669
42.785	0.0	92	42785
43.903	0.0	1	43903
44.019	0.0	92	44019
45.137	0.0	91	45137
45.55	0.0	93	45550
46.654	0.0	10	46654
46.77	0.0	92	46770
47.905	0.0	7	47905
48.021	0.0	92	48021
49.139	0.0	3	49139
49.255	0.0	92	49255
50.373	0.0	91	50373
50.999	0.0	94	50999
52.124	0.0	10	52124
52.24	0.0	92	52240
53.358	0.0	6	53358
53.474	0.0	92	53474
54.592	0.0	9	54592
54.708	0.0	92	54708
55.826	0.0	3	55826
55.942	0.0	92	55942
57.077	0.0	8	57077
57.193	0.0	92	57193
58.31	0.0	91	58310
58.883	0.0	94	58883
60.012	0.0	2	60012
60.128	0.0	92	60128
61.262	0.0	5	61262
61.379	0.0	92	61379
62.513	0.0	6	62513
62.629	0.0	92	62629
63.747	0.0	4	63747
63.863	0.0	92	63863
64.998	0.0	91	64998
65.461	0.0	94	65461
66.582	0.0	7	66582
66.698	0.0	92	66698
67.816	0.0	7	67816
67.932	0.0	92	67932
69.066	0.0	6	69066
69.183	0.0	92	69183
70.3	0.0	6	70300
70.417	0.0	92	70417
71.534	0.0	91	71534
71.969	0.0	93	71969
73.102	0.0	10	73102
73.218	0.0	92	73218
74.336	0.0	8	74336
74.452	0.0	92	74452
75.57	0.0	8	75570
75.686	0.0	92	75686
76.804	0.0	91	76804
77.288	0.0	93	77288
78.422	0.0	2	78422
78.538	0.0	92	78538
79.672	0.0	4	79672
79.788	0.0	92	79788
80.923	0.0	3	80923
81.039	0.0	92	81039
82.157	0.0	1	82157
82.273	0.0	92	82273
83.391	0.0	91	83391
83.954	0.0	94	83954
85.075	0.0	9	85075
85.191	0.0	92	85191
86.326	0.0	5	86326
86.442	0.0	92	86442
87.576	0.0	9	87576
87.693	0.0	92	87693
88.81	0.0	3	88810
88.927	0.0	92	88927
90.044	0.0	1	90044
90.161	0.0	92	90161
91.278	0.0	91	91278
91.93	0.0	94	91930
93.079	0.0	10	93079
93.196	0.0	92	93196
94.313	0.0	4	94313
94.43	0.0	92	94430
95.547	0.0	5	95547
95.664	0.0	92	95664
96.798	0.0	3	96798
96.914	0.0	92	96914
98.049	0.0	91	98049
98.919	0.0	94	98919
100.033	0.0	4	100033
100.149	0.0	92	100149
101.284	0.0	9	101284
101.4	0.0	92	101400
102.534	0.0	2	102534
102.651	0.0	92	102651
103.785	0.0	4	103785
103.901	0.0	92	103901
105.036	0.0	6	105036
105.152	0.0	92	105152
106.286	0.0	91	106286
106.892	0.0	94	106892
108.004	0.0	4	108004
108.12	0.0	92	108120
109.238	0.0	7	109238
109.354	0.0	92	109354
110.472	0.0	8	110472
110.588	0.0	92	110588
111.723	0.0	91	111723
112.171	0.0	93	112171
113.24	0.0	9	113240
113.357	0.0	92	113357
114.491	0.0	2	114491
114.607	0.0	92	114607
115.742	0.0	8	115742
115.858	0.0	92	115858
116.976	0.0	8	116976
117.092	0.0	92	117092
118.21	0.0	91	118210
118.749	0.0	94	118749
119.893	0.0	9	119893
120.01	0.0	92	120010
121.128	0.0	2	121128
121.244	0.0	92	121244
122.362	0.0	4	122362
122.478	0.0	92	122478
123.596	0.0	6	123596
123.712	0.0	92	123712
124.847	0.0	5	124847
124.963	0.0	92	124963
126.081	0.0	91	126081
126.573	0.0	93	126573
127.715	0.0	5	127715
127.831	0.0	92	127831
128.965	0.0	5	128965
129.082	0.0	92	129082
130.216	0.0	6	130216
130.332	0.0	92	130332
131.45	0.0	91	131450
132.024	0.0	93	132024
133.134	0.0	9	133134
133.251	0.0	92	133251
134.368	0.0	10	134368
134.485	0.0	92	134485
135.602	0.0	1	135602
135.719	0.0	92	135719
136.836	0.0	7	136836
136.953	0.0	92	136953
138.087	0.0	91	138087
138.638	0.0	94	138638
139.771	0.0	10	139771
139.888	0.0	92	139888
141.022	0.0	5	141022
141.138	0.0	92	141138
142.273	0.0	5	142273
142.389	0.0	92	142389
143.506	0.0	91	143506
144.494	0.0	93	144494
145.625	0.0	9	145625
145.741	0.0	92	145741
146.875	0.0	8	146875
146.991	0.0	92	146991
148.109	0.0	8	148109
148.225	0.0	92	148225
149.343	0.0	91	149343
150.026	0.0	93	150026
151.144	0.0	10	151144
151.26	0.0	92	151260
152.378	0.0	8	152378
152.494	0.0	92	152494
153.612	0.0	1	153612
153.728	0.0	92	153728
154.863	0.0	91	154863
155.607	0.0	94	155607
156.714	0.0	7	156714
156.83	0.0	92	156830
157.948	0.0	2	157948
158.064	0.0	92	158064
159.198	0.0	1	159198
159.315	0.0	92	159315
160.433	0.0	91	160433
160.816	0.0	93	160816
161.933	0.0	10	161933
162.05	0.0	92	162050
163.167	0.0	2	163167
163.284	0.0	92	163284
164.401	0.0	3	164401
164.518	0.0	92	164518
165.652	0.0	3	165652
165.768	0.0	92	165768
166.903	0.0	91	166903
167.261	0.0	93	167261
168.403	0.0	1	168403
168.52	0.0	92	168520
169.654	0.0	7	169654
169.77	0.0	92	169770
185.179	0.0	10	185179
185.296	0.0	92	185296
186.414	0.0	2	186414
186.529	0.0	92	186529
187.664	0.0	2	187664
187.78	0.0	92	187780
188.898	0.0	91	188898
189.553	0.0	93	189553
190.682	0.0	9	190682
190.798	0.0	92	190798
191.916	0.0	1	191916
192.032	0.0	92	192032
193.167	0.0	1	193167
193.283	0.0	92	193283
194.402	0.0	91	194402
194.775	0.0	93	194775
195.918	0.0	2	195918
196.035	0.0	92	196035
197.152	0.0	9	197152
197.269	0.0	92	197269
198.403	0.0	8	198403
198.519	0.0	92	198519
199.654	0.0	5	199654
199.77	0.0	92	199770
200.888	0.0	1	200888
201.004	0.0	92	201004
202.138	0.0	91	202138
202.672	0.0	94	202672
203.806	0.0	3	203806
203.922	0.0	92	203922
205.057	0.0	4	205057
205.173	0.0	92	205173
206.291	0.0	8	206291
206.407	0.0	92	206407
207.525	0.0	91	207525
208.368	0.0	94	208368
209.509	0.0	8	209509
209.625	0.0	92	209625
210.76	0.0	7	210760
210.876	0.0	92	210876
212.01	0.0	8	212010
212.127	0.0	92	212127
213.244	0.0	91	213244
214.627	0.0	93	214627
215.678	0.0	8	215678
215.794	0.0	92	215794
216.845	0.0	7	216845
216.962	0.0	92	216962
218.013	0.0	2	218013
218.13	0.0	92	218130
219.248	0.0	5	219248
219.364	0.0	92	219364
220.482	0.0	91	220482
221.138	0.0	94	221138
222.282	0.0	9	222282
222.399	0.0	92	222399
223.533	0.0	3	223533
223.65	0.0	92	223650
224.784	0.0	7	224784
224.9	0.0	92	224900
226.018	0.0	5	226018
226.134	0.0	92	226134
227.252	0.0	4	227252
227.368	0.0	92	227368
228.486	0.0	91	228486
229.158	0.0	94	229158
230.287	0.0	3	230287
230.403	0.0	92	230403
231.521	0.0	5	231521
231.637	0.0	92	231637
232.772	0.0	4	232772
232.888	0.0	92	232888
234.022	0.0	2	234022
234.139	0.0	92	234139
235.256	0.0	1	235256
235.373	0.0	92	235373
236.49	0.0	91	236490
236.929	0.0	93	236929
238.075	0.0	10	238075
238.191	0.0	92	238191
239.309	0.0	6	239309
239.425	0.0	92	239425
240.543	0.0	5	240543
240.659	0.0	92	240659
241.793	0.0	5	241793
241.909	0.0	92	241909
243.044	0.0	91	243044
243.71	0.0	93	243710
244.812	0.0	10	244812
244.928	0.0	92	244928
246.045	0.0	9	246045
246.162	0.0	92	246162
247.296	0.0	3	247296
247.412	0.0	92	247412
248.547	0.0	1	248547
248.663	0.0	92	248663
249.798	0.0	5	249798
249.914	0.0	92	249914
251.032	0.0	91	251032
251.626	0.0	94	251626
252.766	0.0	3	252766
252.882	0.0	92	252882
254.0	0.0	9	254000
254.116	0.0	92	254116
255.25	0.0	6	255250
255.367	0.0	92	255367
256.485	0.0	4	256485
256.601	0.0	92	256601
257.735	0.0	4	257735
257.851	0.0	92	257851
258.986	0.0	91	258986
259.512	0.0	93	259512
260.603	0.0	9	260603
260.72	0.0	92	260720
261.855	0.0	7	261855
261.97	0.0	92	261970
263.088	0.0	10	263088
263.204	0.0	92	263204
264.339	0.0	1	264339
264.455	0.0	92	264455
265.589	0.0	6	265589
265.706	0.0	92	265706
266.84	0.0	91	266840
267.516	0.0	94	267516
268.624	0.0	10	268624
268.741	0.0	92	268741
269.875	0.0	7	269875
269.991	0.0	92	269991
271.109	0.0	5	271109
271.225	0.0	92	271225
272.36	0.0	8	272360
272.476	0.0	92	272476
273.594	0.0	91	273594
274.293	0.0	94	274293
275.411	0.0	3	275411
275.528	0.0	92	275528
276.662	0.0	3	276662
276.778	0.0	92	276778
277.913	0.0	5	277913
278.029	0.0	92	278029
279.163	0.0	91	279163
279.792	0.0	94	279792
280.897	0.0	10	280897
281.014	0.0	92	281014
282.132	0.0	2	282132
282.248	0.0	92	282248
283.366	0.0	1	283366
283.482	0.0	92	283482
284.616	0.0	91	284616
284.951	0.0	93	284951
286.034	0.0	7	286034
286.15	0.0	92	286150
287.284	0.0	4	287284
287.401	0.0	92	287401
288.518	0.0	1	288518
288.635	0.0	92	288635
289.769	0.0	4	289769
289.886	0.0	92	289886
291.02	0.0	91	291020
291.393	0.0	94	291393
292.537	0.0	9	292537
292.654	0.0	92	292654
293.772	0.0	9	293772
293.888	0.0	92	293888
295.022	0.0	4	295022
295.138	0.0	92	295138
296.273	0.0	4	296273
296.389	0.0	92	296389
297.523	0.0	91	297523
298.182	0.0	94	298182
299.291	0.0	10	299291
299.407	0.0	92	299407
300.542	0.0	9	300542
300.658	0.0	92	300658
301.792	0.0	7	301792
301.909	0.0	92	301909
303.043	0.0	7	303043
303.159	0.0	92	303159
304.277	0.0	91	304277
304.683	0.0	93	304683
305.811	0.0	8	305811
305.927	0.0	92	305927
307.062	0.0	6	307062
307.178	0.0	92	307178
308.313	0.0	2	308313
308.429	0.0	92	308429
309.563	0.0	6	309563
309.68	0.0	92	309680
310.814	0.0	91	310814
311.323	0.0	94	311323
312.431	0.0	8	312431
312.548	0.0	92	312548
313.666	0.0	8	313666
313.782	0.0	92	313782
314.916	0.0	6	314916
315.032	0.0	92	315032
316.15	0.0	3	316150
316.266	0.0	92	316266
317.384	0.0	91	317384
318.042	0.0	93	318042
319.151	0.0	2	319151
319.268	0.0	92	319268
320.387	0.0	6	320387
320.502	0.0	92	320502
321.636	0.0	10	321636
321.753	0.0	92	321753
322.87	0.0	1	322870
322.987	0.0	92	322987
324.105	0.0	1	324105
324.221	0.0	92	324221
325.339	0.0	91	325339
325.876	0.0	93	325876
327.023	0.0	6	327023
327.139	0.0	92	327139
328.257	0.0	2	328257
328.373	0.0	92	328373
329.507	0.0	7	329507
329.624	0.0	92	329624
330.758	0.0	91	330758
331.318	0.0	94	331318
332.425	0.0	7	332425
332.542	0.0	92	332542
333.66	0.0	10	333660
333.776	0.0	92	333776
334.894	0.0	5	334894
335.01	0.0	92	335010
336.127	0.0	6	336127
336.244	0.0	92	336244
337.378	0.0	91	337378
337.813	0.0	93	337813
338.962	0.0	3	338962
339.079	0.0	92	339079
340.197	0.0	6	340197
340.313	0.0	92	340313
341.447	0.0	3	341447
341.563	0.0	92	341563
342.698	0.0	4	342698
342.814	0.0	92	342814
343.932	0.0	91	343932
344.022	0.0	93	344022
345.149	0.0	8	345149
345.265	0.0	92	345265
346.383	0.0	9	346383
346.499	0.0	92	346499
347.634	0.0	2	347634
347.75	0.0	92	347750
348.884	0.0	10	348884
349.001	0.0	92	349001
364.893	0.0	1	364893
365.009	0.0	92	365009
366.128	0.0	9	366128
366.243	0.0	92	366243
367.378	0.0	4	367378
367.494	0.0	92	367494
368.612	0.0	4	368612
368.728	0.0	92	368728
369.862	0.0	91	369862
370.351	0.0	93	370351
371.463	0.0	6	371463
371.58	0.0	92	371580
372.714	0.0	10	372714
372.83	0.0	92	372830
373.965	0.0	2	373965
374.081	0.0	92	374081
375.199	0.0	1	375199
375.315	0.0	92	375315
376.433	0.0	1	376433
376.549	0.0	92	376549
377.683	0.0	91	377683
378.087	0.0	93	378087
379.234	0.0	1	379234
379.351	0.0	92	379351
380.469	0.0	8	380469
380.585	0.0	92	380585
381.703	0.0	1	381703
381.819	0.0	92	381819
382.953	0.0	5	382953
383.069	0.0	92	383069
384.204	0.0	91	384204
384.957	0.0	94	384957
386.055	0.0	10	386055
386.171	0.0	92	386171
387.289	0.0	9	387289
387.405	0.0	92	387405
388.539	0.0	8	388539
388.656	0.0	92	388656
389.773	0.0	4	389773
389.89	0.0	92	389890
391.024	0.0	91	391024
391.824	0.0	94	391824
392.942	0.0	3	392942
393.058	0.0	92	393058
394.192	0.0	10	394192
394.309	0.0	92	394309
395.426	0.0	2	395426
395.543	0.0	92	395543
396.677	0.0	3	396677
396.793	0.0	92	396793
397.911	0.0	91	397911
398.584	0.0	94	398584
399.695	0.0	7	399695
399.812	0.0	92	399812
400.946	0.0	6	400946
401.062	0.0	92	401062
402.18	0.0	5	402180
402.296	0.0	92	402296
403.414	0.0	91	403414
404.432	0.0	93	404432
405.548	0.0	3	405548
405.665	0.0	92	405665
406.799	0.0	1	406799
406.915	0.0	92	406915
408.05	0.0	10	408050
408.166	0.0	92	408166
409.3	0.0	8	409300
409.417	0.0	92	409417
410.534	0.0	8	410534
410.651	0.0	92	410651
411.785	0.0	91	411785
412.312	0.0	93	412312
413.453	0.0	10	413453
413.569	0.0	92	413569
414.704	0.0	6	414704
414.82	0.0	92	414820
415.938	0.0	2	415938
416.054	0.0	92	416054
417.172	0.0	6	417172
417.288	0.0	92	417288
418.422	0.0	5	418422
418.538	0.0	92	418538
419.657	0.0	91	419657
420.096	0.0	93	420096
421.24	0.0	8	421240
421.357	0.0	92	421357
422.491	0.0	4	422491
422.607	0.0	92	422607
423.726	0.0	7	423726
423.841	0.0	92	423841
424.96	0.0	5	424960
425.075	0.0	92	425075
426.194	0.0	91	426194
426.948	0.0	94	426948
428.094	0.0	10	428094
428.21	0.0	92	428210
429.345	0.0	3	429345
429.461	0.0	92	429461
430.579	0.0	10	430579
430.695	0.0	92	430695
431.813	0.0	4	431813
431.929	0.0	92	431929
433.047	0.0	4	433047
433.163	0.0	92	433163
434.281	0.0	91	434281
434.77	0.0	93	434770
435.847	0.0	9	435847
435.964	0.0	92	435964
437.032	0.0	10	437032
437.148	0.0	92	437148
438.266	0.0	8	438266
438.382	0.0	92	438382
439.517	0.0	7	439517
439.633	0.0	92	439633
440.768	0.0	91	440768
441.61	0.0	93	441610
442.719	0.0	3	442719
442.835	0.0	92	442835
443.969	0.0	2	443969
444.086	0.0	92	444086
445.22	0.0	9	445220
445.336	0.0	92	445336
446.471	0.0	6	446471
446.587	0.0	92	446587
447.721	0.0	1	447721
447.838	0.0	92	447838
448.972	0.0	91	448972
450.021	0.0	94	450021
451.089	0.0	3	451089
451.206	0.0	92	451206
452.324	0.0	7	452324
452.44	0.0	92	452440
453.558	0.0	6	453558
453.674	0.0	92	453674
454.808	0.0	91	454808
455.551	0.0	94	455551
456.659	0.0	9	456659
456.776	0.0	92	456776
457.894	0.0	8	457894
458.01	0.0	92	458010
459.144	0.0	8	459144
459.26	0.0	92	459260
460.378	0.0	8	460378
460.494	0.0	92	460494
461.629	0.0	91	461629
462.155	0.0	93	462155
463.229	0.0	2	463229
463.346	0.0	92	463346
464.48	0.0	6	464480
464.597	0.0	92	464597
465.732	0.0	1	465732
465.847	0.0	92	465847
466.982	0.0	4	466982
467.098	0.0	92	467098
468.232	0.0	4	468232
468.349	0.0	92	468349
469.483	0.0	91	469483
469.984	0.0	93	469984
471.117	0.0	9	471117
471.234	0.0	92	471234
472.368	0.0	3	472368
472.484	0.0	92	472484
473.602	0.0	1	473602
473.718	0.0	92	473718
474.836	0.0	91	474836
475.646	0.0	94	475646
476.754	0.0	9	476754
476.87	0.0	92	476870
478.004	0.0	1	478004
478.121	0.0	92	478121
479.255	0.0	7	479255
479.371	0.0	92	479371
480.489	0.0	91	480489
481.456	0.0	94	481456
482.59	0.0	9	482590
482.706	0.0	92	482706
483.824	0.0	2	483824
483.941	0.0	92	483941
485.058	0.0	6	485058
485.175	0.0	92	485175
486.292	0.0	4	486292
486.408	0.0	92	486408
487.543	0.0	91	487543
488.607	0.0	94	488607
489.744	0.0	2	489744
489.86	0.0	92	489860
490.995	0.0	8	490995
491.111	0.0	92	491111
492.245	0.0	5	492245
