onset	duration	value	sample
0.88	0.0	91	880
1.631	0.0	93	1631
2.781	0.0	10	2781
2.897	0.0	92	2897
4.032	0.0	3	4032
4.148	0.0	92	4148
5.282	0.0	4	5282
5.399	0.0	92	5399
6.533	0.0	4	6533
6.649	0.0	92	6649
7.784	0.0	91	7784
8.414	0.0	93	8414
9.551	0.0	1	9551
9.668	0.0	92	9668
10.802	0.0	7	10802
10.918	0.0	92	10918
12.053	0.0	6	12053
12.169	0.0	92	12169
13.303	0.0	91	13303
14.374	0.0	94	14374
15.521	0.0	9	15521
15.638	0.0	92	15638
16.772	0.0	4	16772
16.888	0.0	92	16888
18.023	0.0	6	18023
18.139	0.0	92	18139
19.273	0.0	6	19273
19.39	0.0	92	19390
20.524	0.0	91	20524
22.027	0.0	94	22027
23.175	0.0	5	23175
23.292	0.0	92	23292
24.426	0.0	3	24426
24.542	0.0	92	24542
25.677	0.0	9	25677
25.793	0.0	92	25793
26.927	0.0	6	26927
27.044	0.0	92	27044
28.178	0.0	5	28178
28.294	0.0	92	28294
29.429	0.0	91	29429
30.908	0.0	93	30908
32.047	0.0	1	32047
32.163	0.0	92	32163
33.281	0.0	4	33281
33.397	0.0	92	33397
34.531	0.0	6	34531
34.648	0.0	92	34648
35.782	0.0	91	35782
37.381	0.0	93	37381
38.5	0.0	1	38500
38.617	0.0	92	38617
39.751	0.0	2	39751
39.867	0.0	92	39867
41.002	0.0	6	41002
41.118	0.0	92	41118
42.252	0.0	91	42252
45.204	0.0	9	45204
45.32	0.0	92	45320
46.455	0.0	1	46455
46.571	0.0	92	46571
47.705	0.0	1	47705
47.822	0.0	92	47822
48.956	0.0	91	48956
51.908	0.0	4	51908
52.024	0.0	92	52024
53.158	0.0	8	53158
53.275	0.0	92	53275
54.409	0.0	2	54409
54.525	0.0	92	54525
55.66	0.0	91	55660
56.938	0.0	94	56938
58.078	0.0	3	58078
58.194	0.0	92	58194
59.329	0.0	10	59329
59.445	0.0	92	59445
60.579	0.0	5	60579
60.695	0.0	92	60695
61.83	0.0	5	61830
61.946	0.0	92	61946
63.08	0.0	91	63080
63.826	0.0	94	63826
64.965	0.0	4	64965
65.081	0.0	92	65081
66.215	0.0	3	66215
66.332	0.0	92	66332
67.466	0.0	2	67466
67.582	0.0	92	67582
68.717	0.0	7	68717
68.833	0.0	92	68833
69.967	0.0	91	69967
70.373	0.0	94	70373
71.518	0.0	2	71518
71.635	0.0	92	71635
72.769	0.0	8	72769
72.885	0.0	92	72885
74.02	0.0	8	74020
74.136	0.0	92	74136
75.27	0.0	91	75270
76.601	0.0	94	76601
77.738	0.0	4	77738
77.855	0.0	92	77855
78.989	0.0	7	78989
79.105	0.0	92	79105
80.24	0.0	7	80240
