onset	duration	value	sample
0.901	0.0	6	901
1.016	0.0	92	1016
2.286	0.0	8	2286
2.402	0.0	92	2402
3.671	0.0	7	3671
3.787	0.0	92	3787
5.056	0.0	91	5056
6.022	0.0	93	6022
7.326	0.0	7	7326
7.442	0.0	92	7442
8.711	0.0	2	8711
8.827	0.0	92	8827
10.097	0.0	2	10097
10.212	0.0	92	10212
11.482	0.0	91	11482
12.411	0.0	93	12411
13.702	0.0	4	13702
13.818	0.0	92	13818
15.087	0.0	7	15087
15.202	0.0	92	15202
16.472	0.0	5	16472
16.587	0.0	92	16587
17.857	0.0	91	17857
18.586	0.0	94	18586
19.877	0.0	3	19877
19.993	0.0	92	19993
21.262	0.0	6	21262
21.377	0.0	92	21377
22.647	0.0	1	22647
22.762	0.0	92	22762
24.032	0.0	1	24032
24.148	0.0	92	24148
25.417	0.0	1	25417
25.533	0.0	92	25533
26.802	0.0	91	26802
27.606	0.0	93	27606
28.905	0.0	3	28905
29.021	0.0	92	29021
30.29	0.0	4	30290
30.406	0.0	92	30406
31.676	0.0	8	31676
31.791	0.0	92	31791
33.061	0.0	91	33061
33.911	0.0	94	33911
35.214	0.0	5	35214
35.33	0.0	92	35330
36.599	0.0	3	36599
36.715	0.0	92	36715
37.984	0.0	3	37984
38.1	0.0	92	38100
39.369	0.0	4	39369
39.485	0.0	92	39485
40.755	0.0	91	40755
42.065	0.0	93	42065
43.358	0.0	2	43358
43.474	0.0	92	43474
44.743	0.0	2	44743
44.859	0.0	92	44859
46.145	0.0	8	46145
46.262	0.0	92	46262
47.53	0.0	7	47530
47.646	0.0	92	47646
48.916	0.0	8	48916
49.031	0.0	92	49031
50.301	0.0	91	50301
51.565	0.0	93	51565
52.855	0.0	6	52855
52.971	0.0	92	52971
54.239	0.0	10	54239
54.356	0.0	92	54356
55.625	0.0	7	55625
55.74	0.0	92	55740
57.01	0.0	1	57010
57.126	0.0	92	57126
58.395	0.0	91	58395
60.003	0.0	94	60003
61.283	0.0	6	61283
61.399	0.0	92	61399
62.668	0.0	10	62668
62.784	0.0	92	62784
64.053	0.0	8	64053
64.168	0.0	92	64168
65.438	0.0	8	65438
65.554	0.0	92	65554
66.823	0.0	91	66823
67.707	0.0	93	67707
68.994	0.0	10	68994
69.109	0.0	92	69109
70.378	0.0	7	70378
70.494	0.0	92	70494
71.763	0.0	2	71763
71.879	0.0	92	71879
73.149	0.0	91	73149
74.091	0.0	94	74091
75.369	0.0	9	75369
75.485	0.0	92	75485
76.753	0.0	6	76753
76.869	0.0	92	76869
78.138	0.0	10	78138
78.254	0.0	92	78254
79.524	0.0	4	79524
79.639	0.0	92	79639
80.909	0.0	1	80909
81.024	0.0	92	81024
82.294	0.0	91	82294
83.655	0.0	94	83655
84.933	0.0	2	84933
85.048	0.0	92	85048
86.316	0.0	5	86316
86.432	0.0	92	86432
115.239	0.0	2	115239
115.355	0.0	92	115355
116.627	0.0	9	116627
116.74	0.0	92	116740
118.009	0.0	1	118009
118.125	0.0	92	118125
119.394	0.0	2	119394
119.51	0.0	92	119510
120.779	0.0	4	120779
120.895	0.0	92	120895
122.165	0.0	91	122165
123.027	0.0	94	123027
124.319	0.0	1	124319
124.434	0.0	92	124434
125.703	0.0	7	125703
125.818	0.0	92	125818
127.088	0.0	10	127088
127.204	0.0	92	127204
128.473	0.0	2	128473
128.589	0.0	92	128589
129.858	0.0	3	129858
129.974	0.0	92	129974
131.244	0.0	91	131244
132.617	0.0	94	132617
133.898	0.0	7	133898
134.014	0.0	92	134014
135.283	0.0	3	135283
135.399	0.0	92	135399
136.667	0.0	4	136667
136.783	0.0	92	136783
138.053	0.0	1	138053
138.168	0.0	92	138168
139.438	0.0	5	139438
139.554	0.0	92	139554
140.823	0.0	91	140823
141.727	0.0	94	141727
143.026	0.0	6	143026
143.142	0.0	92	143142
144.411	0.0	1	144411
144.528	0.0	92	144528
145.796	0.0	1	145796
145.912	0.0	92	145912
147.182	0.0	6	147182
147.297	0.0	92	147297
148.567	0.0	6	148567
148.683	0.0	92	148683
149.952	0.0	91	149952
151.233	0.0	93	151233
152.525	0.0	8	152525
152.639	0.0	92	152639
153.907	0.0	7	153907
154.023	0.0	92	154023
155.293	0.0	9	155293
155.409	0.0	92	155409
156.678	0.0	2	156678
156.794	0.0	92	156794
158.063	0.0	2	158063
158.179	0.0	92	158179
159.448	0.0	91	159448
160.626	0.0	93	160626
161.904	0.0	9	161904
162.018	0.0	92	162018
163.287	0.0	8	163287
163.403	0.0	92	163403
164.672	0.0	9	164672
164.788	0.0	92	164788
166.057	0.0	1	166057
166.173	0.0	92	166173
167.442	0.0	1	167442
167.558	0.0	92	167558
168.828	0.0	91	168828
169.544	0.0	93	169544
170.847	0.0	10	170847
170.963	0.0	92	170963
172.232	0.0	4	172232
172.349	0.0	92	172349
173.617	0.0	6	173617
173.733	0.0	92	173733
175.003	0.0	91	175003
176.329	0.0	94	176329
177.607	0.0	1	177607
177.723	0.0	92	177723
178.991	0.0	10	178991
179.107	0.0	92	179107
180.376	0.0	10	180376
180.492	0.0	92	180492
181.762	0.0	5	181762
181.877	0.0	92	181877
183.147	0.0	3	183147
183.263	0.0	92	183263
184.532	0.0	91	184532
185.502	0.0	94	185502
186.802	0.0	8	186802
186.917	0.0	92	186917
188.187	0.0	10	188187
188.303	0.0	92	188303
189.572	0.0	6	189572
189.688	0.0	92	189688
190.957	0.0	6	190957
191.073	0.0	92	191073
192.343	0.0	91	192343
193.762	0.0	93	193762
195.063	0.0	2	195063
195.179	0.0	92	195179
196.448	0.0	2	196448
196.565	0.0	92	196565
197.833	0.0	5	197833
197.95	0.0	92	197950
199.219	0.0	91	199219
200.271	0.0	94	200271
201.572	0.0	9	201572
201.688	0.0	92	201688
202.957	0.0	2	202957
203.073	0.0	92	203073
204.342	0.0	7	204342
204.458	0.0	92	204458
205.727	0.0	8	205727
205.843	0.0	92	205843
207.113	0.0	91	207113
207.988	0.0	93	207988
209.268	0.0	9	209268
209.382	0.0	92	209382
210.651	0.0	10	210651
210.767	0.0	92	210767
212.036	0.0	8	212036
212.152	0.0	92	212152
213.421	0.0	1	213421
213.537	0.0	92	213537
214.806	0.0	5	214806
214.922	0.0	92	214922
216.208	0.0	91	216208
217.15	0.0	94	217150
218.445	0.0	8	218445
218.56	0.0	92	218560
219.83	0.0	10	219830
219.945	0.0	92	219945
221.215	0.0	5	221215
221.331	0.0	92	221331
222.6	0.0	5	222600
222.716	0.0	92	222716
223.985	0.0	91	223985
224.522	0.0	93	224522
225.821	0.0	9	225821
225.937	0.0	92	225937
227.206	0.0	8	227206
227.323	0.0	92	227323
228.593	0.0	8	228593
228.708	0.0	92	228708
229.977	0.0	91	229977
230.675	0.0	93	230675
231.964	0.0	4	231964
232.079	0.0	92	232079
233.348	0.0	3	233348
233.465	0.0	92	233465
234.733	0.0	4	234733
234.849	0.0	92	234849
236.118	0.0	6	236118
236.234	0.0	92	236234
237.504	0.0	91	237504
237.899	0.0	94	237899
239.191	0.0	8	239191
239.306	0.0	92	239306
240.576	0.0	7	240576
240.691	0.0	92	240691
241.96	0.0	7	241960
242.075	0.0	92	242075
243.345	0.0	91	243345
244.338	0.0	93	244338
245.616	0.0	10	245616
245.731	0.0	92	245731
247.0	0.0	3	247000
247.116	0.0	92	247116
248.386	0.0	4	248386
248.502	0.0	92	248502
249.77	0.0	4	249770
249.887	0.0	92	249887
251.155	0.0	91	251155
252.226	0.0	93	252226
253.511	0.0	3	253511
253.625	0.0	92	253625
254.894	0.0	7	254894
255.009	0.0	64	255009
255.01	0.0	92	255010
256.279	0.0	7	256279
256.396	0.0	92	256396
257.664	0.0	91	257664
258.593	0.0	93	258593
259.886	0.0	7	259886
260.0	0.0	92	260000
261.269	0.0	2	261269
261.386	0.0	92	261386
262.654	0.0	3	262654
262.77	0.0	92	262770
264.039	0.0	5	264039
264.155	0.0	92	264155
265.425	0.0	3	265425
265.54	0.0	92	265540
266.81	0.0	91	266810
268.507	0.0	94	268507
269.814	0.0	9	269814
269.93	0.0	92	269930
271.199	0.0	3	271199
271.316	0.0	92	271316
272.585	0.0	5	272585
272.701	0.0	92	272701
273.97	0.0	7	273970
274.085	0.0	92	274085
275.355	0.0	91	275355
276.533	0.0	94	276533
277.827	0.0	9	277827
277.941	0.0	92	277941
279.21	0.0	4	279210
279.327	0.0	92	279327
280.595	0.0	4	280595
280.712	0.0	92	280712
281.98	0.0	91	281980
283.168	0.0	93	283168
284.467	0.0	3	284467
284.583	0.0	92	284583
285.852	0.0	5	285852
285.968	0.0	92	285968
287.238	0.0	5	287238
287.354	0.0	92	287354
288.623	0.0	91	288623
289.681	0.0	93	289681
290.976	0.0	6	290976
291.092	0.0	92	291092
292.361	0.0	1	292361
292.478	0.0	92	292478
293.746	0.0	10	293746
