onset	duration	value	sample
6.985	0.0	3	6985
7.1	0.0	92	7100
8.218	0.0	7	8218
8.334	0.0	92	8334
9.452	0.0	8	9452
9.569	0.0	92	9569
10.686	0.0	91	10686
11.445	0.0	93	11445
12.571	0.0	10	12571
12.687	0.0	92	12687
13.805	0.0	10	13805
13.921	0.0	92	13921
15.039	0.0	5	15039
15.155	0.0	92	15155
16.273	0.0	8	16273
16.389	0.0	92	16389
17.507	0.0	7	17507
17.623	0.0	92	17623
18.741	0.0	91	18741
19.743	0.0	93	19743
20.858	0.0	5	20858
20.975	0.0	92	20975
22.092	0.0	10	22092
22.209	0.0	92	22209
23.326	0.0	4	23326
23.443	0.0	92	23443
24.56	0.0	6	24560
24.677	0.0	92	24677
25.794	0.0	7	25794
25.91	0.0	92	25910
27.028	0.0	91	27028
28.58	0.0	94	28580
29.646	0.0	7	29646
29.763	0.0	92	29763
30.863	0.0	9	30863
30.98	0.0	92	30980
32.098	0.0	1	32098
32.214	0.0	92	32214
33.332	0.0	2	33332
33.448	0.0	92	33448
34.566	0.0	91	34566
35.286	0.0	94	35286
36.4	0.0	9	36400
36.516	0.0	92	36516
37.634	0.0	8	37634
37.75	0.0	92	37750
38.868	0.0	4	38868
38.984	0.0	92	38984
40.102	0.0	91	40102
40.935	0.0	94	40935
42.053	0.0	8	42053
42.169	0.0	92	42169
43.287	0.0	5	43287
43.403	0.0	92	43403
44.521	0.0	5	44521
44.637	0.0	92	44637
45.755	0.0	91	45755
46.414	0.0	93	46414
47.523	0.0	3	47523
47.639	0.0	92	47639
48.757	0.0	2	48757
48.873	0.0	92	48873
49.991	0.0	6	49991
50.107	0.0	92	50107
51.225	0.0	6	51225
51.341	0.0	92	51341
52.459	0.0	91	52459
53.379	0.0	94	53379
54.476	0.0	10	54476
54.593	0.0	92	54593
55.711	0.0	3	55711
55.827	0.0	92	55827
56.944	0.0	4	56944
57.061	0.0	92	57061
58.161	0.0	4	58161
58.278	0.0	92	58278
59.396	0.0	91	59396
60.519	0.0	93	60519
61.58	0.0	1	61580
61.696	0.0	92	61696
62.747	0.0	7	62747
62.863	0.0	92	62863
63.981	0.0	6	63981
64.098	0.0	92	64098
65.216	0.0	91	65216
66.2	0.0	94	66200
67.317	0.0	9	67317
67.433	0.0	92	67433
68.551	0.0	4	68551
68.667	0.0	92	68667
69.785	0.0	6	69785
69.901	0.0	92	69901
71.019	0.0	6	71019
